time,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014,1e-15,1e-15,10.984534784732475,0.25300814909243324,0.15859590969497228,12.660876341529718,64.72783612569357,28.342184983531777,25.096703646621386,10920.302584878256,42582.84815437786,0.5751802669900021,1.5739959308691824,1.8411433315318109,1.3519112296963152,0.015819839422588494,11526.994535320857,0.32433736013378206,0.12881070445676507,0.11582102349958247,0.43084995770573364,0.17918288127387513,1.5889662869749905,1.8584797511418123,1.868180848333086,499.71525290454923,0.7110356354916587,0.23123175091763937,49.21550932369248,385.49872058490655,-0.15809224861447016,1.4053318935592491,1.0757301040947997,0.12881070445676507,1.0021100289940463,0.868180848333086,0.004459395879747814,0.08321514405502911
2015,8.720886917160552,1.4244305066238765,10.805801815009238,0.18122836528032804,0.10717375217410656,23.08260506280189,64.83321116455485,37.84759984832667,56.76990960449429,7388.2424835213005,44265.59214943994,0.6488100302726908,2.0869910815852677,2.3107796527852513,1.7980401348382724,0.33284877204883523,9189.466536365822,0.29249787984113734,0.13295792557977582,0.12725244877503497,0.26034111288338785,0.1284119598820644,1.1279034992481125,5.0731697856816576,1.6444887138022168,590.7299561037531,0.5064660633726358,0.21217165032647525,50.13327759206746,477.07023934751163,-0.16253344222412158,1.3116221384475568,1.196890921967674,0.13295792557977582,0.9898333508933346,0.6444887138022173,0.6886716813147126,0.10358387107315646
2016,25.770870179005993,9.975392475051411,24.05652546231803,0.35716367987971065,0.2136197743479776,8.763283636929652,34.11852757930638,28.613745326487685,43.561453016639405,7015.0951021198525,18968.946731711538,0.5914832649551541,1.821562712895092,1.6309998190092143,1.3271262658984888,0.09943084665683354,8013.330092252619,0.26014817410650604,0.09983804557115401,0.10688146947316521,0.10787536491790076,0.10175545025323748,0.33424959896143785,6.994670068179409,1.6952108737959546,3983.8127917302777,0.292324053833085,0.035151224968607925,14.27506307128408,51.78825182378094,-0.0441724550390381,1.4857119009424042,1.2975569576712165,0.09983804557115401,1.3963625035972833,0.5991947424120898,0.036965458515096826,-0.14341547397035886
2017,30.95379401499165,9.599501549963042,21.415457347323088,0.3336534270116172,0.20026651188098396,6.07985654705369,33.77838188570634,29.653959002363877,109.11969541526531,6756.220466238416,21873.27404013338,0.6100756425122992,2.0130505340021045,1.9418952453273504,1.62605026917339,0.07441856853484219,8543.337316433799,0.23816039933714925,0.1072504864397738,0.10358392558440963,0.03752157295281026,0.022806337497510227,0.33821097411506135,132.43283778757552,1.674371391148055,5725.781499525728,0.3561890285908655,0.05363908076436498,10.177086476330366,87.78716794546628,-0.03847815624349067,1.5744517146061463,1.2974649674732892,0.1072504864397738,1.2282741104766224,0.5638581892280626,0.06243444081505119,-0.0715026026457259
2018,37.33651488586895,9.85413475796947,27.85023629091059,0.2764215641782501,0.1747498290941006,4.8715526317187114,29.993419344684842,29.99026329081269,100.0228761712736,6279.081184326502,23148.95779121683,0.6503222589902057,2.440010096019283,2.3674121365353034,2.0628150911365832,-0.07660046970119695,7787.400081621204,0.21069047213782746,0.07893153237496281,0.07676228380765718,0.023115159325426512,0.01720777342250271,0.20121144434838587,35.57264809627848,1.5731014977569406,7717.260103478775,0.2770322168040094,0.036225003910884096,4.971429389774403,171.65960132688323,-0.056887029685190216,1.539057034987907,1.2469600468909816,0.07893153237496281,1.065664057218178,0.4599015443205844,-0.05951931056403688,-0.07965578640906484
2019,27.056517559312734,6.706306799767607,15.439065058786616,0.28180395786673623,0.19005205980084214,7.624326105197445,28.48425125821483,30.452044140645818,159.80871217217776,7488.810626857568,28166.29801342546,0.6821167681646698,2.772020943906705,2.8994902266674325,2.5746053375471023,0.04041195647455666,9364.459718978893,0.25819865092600863,0.11109162291094152,0.09815430924752182,0.11049896096962193,0.022558585782771087,0.20903415149531132,1.3359001322335653,1.4431012017484048,10994.851558492148,0.20638426339978566,0.048157563790462515,6.578916311156387,160.6502242099326,-0.05741185521553692,1.465426435752149,1.3727850810955236,0.11109162291094152,1.2370979796880912,0.3409072582755893,0.05160219234800644,0.050715848206638124
2020,24.05091096340107,5.427029213404409,18.80804346686663,0.23526048895884602,0.165605969117322,162.49142788330988,36.11039533021325,39.040503508096656,276.14350187718134,7309.872505450172,30198.638615905566,0.7172082929712285,3.3127627823493824,3.564698708481349,3.2343737610479804,0.13574475710571995,8729.943517012971,0.303127678118684,0.19099898196609713,0.17788186209453896,0.03474982780266584,0.01050895812583347,0.6065207628105742,1.087359569810216,1.4265933985687993,11787.02492325618,0.13585791654593815,0.035804287846729795,159.60421798164396,3.262291848624904,-0.08772316554090744,1.0300405427323334,0.836724287578794,0.19099898196609713,0.7795879060592336,0.3247167653706194,0.03503663002703573,0.0023560862461462066
2021,26.461749907230853,3.989842551856369,23.001332396151493,0.16772373500639307,0.1179338835822467,185.63370274175594,35.872374075085425,37.876725283506914,3370.3642732835497,3301.3757814156784,18164.49502297455,0.6778443262970412,2.7696875578020164,2.980712661322753,2.6458211219488983,-0.1129185998843622,6454.453669906659,0.2626444029227819,0.14287994380201405,0.12691925002220675,0.06465614625637363,0.019797570732339266,0.26551588588724,1.5118633205453107,1.4789905515656627,12061.155568413827,0.20770173741965597,0.05383180456729547,184.34059003189202,2.500629620611413,-0.06856348682348833,0.9437555505964693,1.6601509611479994,0.14287994380201405,1.1476571600541365,0.38184228579164087,-0.033238089938403784,-0.02676646950890246
2022,18.14835268378181,3.8751242657571834,15.57607584488437,0.2173319244015381,0.14856275245318287,161.4551784031611,34.57125430195238,36.15146519957188,169424624.8937142,4228.100700811849,20078.626364023814,0.6706856076403809,2.6005788990709235,2.905948304240983,2.614444120760783,-0.15954030706112243,8998.1105502289,0.2678421646478482,0.0924936669326425,0.09605321486107794,0.03534415776369146,0.01461217318652799,-0.0757958096934711,2.217762928114885,1.5262079358211886,14506.492961397485,0.1614610178226713,0.04669565514117994,160.00061963108084,2.4693990997573803,-0.10956623280708958,1.1302903405330476,0.7784761597782937,0.0924936669326425,2.4981106993767774,0.42974287694800406,-0.048912057997591823,-0.03769369888460192
2023,18.115934700120548,2.8450009845724455,14.996667558004404,0.15418014968950752,0.11261817959508671,196.65890530199658,45.86653906389756,42.2741170225592,94.12318885902063,3592.313287801897,21581.686676825077,0.7009089082605493,3.0585868201526263,3.1966990806732367,2.809037633299001,-0.007383323210114739,5013.4247262486315,0.27227876174594023,0.09708057580185427,0.10036594651090226,-0.042746042989331226,0.01914170945086161,0.38192472143817935,5.0997059364665205,1.3450918637347742,14345.330997823072,0.19916292994562912,0.09101731516530392,200.2658502829159,2.0709386004534553,-0.07567642833865394,0.9790780065019565,0.7719527727052569,0.09708057580185427,1.7013660557605081,0.2512217187658909,-0.26318125768868533,-0.0339766941218697
