time,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014,0.0,0.0,-4.348691126360187,0.07662755901805592,0.030675453823211837,76.49181641964971,147.60270946043283,77.53399020680389,1.5978205645707668,959.2308047793534,10025.93713583959,0.5123548699969618,1.5946472609431763,1.9645442369765183,1.0657928480856482,2.948186365976845,2191.248314432056,0.10076801136501407,-0.0022835462609417457,0.005451672303055633,0.7720893910845685,0.25866075975004954,2.8063708549006634,118.37907982380334,2.2853270365526117,90.42122439199028,0.21416547591709584,0.2676301107261599,146.67994106395815,9.904131513523769,-0.055633873390205944,1.1396373408035099,1.189738824331514,-0.0022835462609417457,0.6995923542894797,1.2808283851496007,0.353613232938572,0.0045117280155869575
2015,25.039392400498784,2.7334202126971245,10.087168173879359,0.09572358617047848,0.04451640009295454,55.636972396264284,88.6017923436038,43.209729060570844,6.775481630767127,483.2347922056074,4724.9608473043345,0.5090680367855519,1.5266428937352794,1.6902713091594255,1.0565909585942332,0.029384500667852486,3246.235682494348,0.36540690034127177,0.14398885371980735,0.03562599956306582,0.2834623347618334,0.12549588169414325,1.7306480730038942,30.67856315104474,1.9766229881100184,1064.876812833729,0.18503722509602927,0.12288339272760132,100.98624135796274,8.526768036557188,-0.16802278321420228,1.3393987620343129,2.979841653224977,0.14398885371980735,0.7941445382193985,0.7339008511734532,0.021352314342935483,0.0746757921171984
2016,15.133668063324205,2.5978719035318165,9.171389463064841,0.1699591085853592,0.06305070366747045,55.339855213602796,78.44208401440952,30.972265249457507,6.076119512768125,822.8224965819812,5304.473667913257,0.3224158837659089,0.7296173689567489,1.863640555367148,1.3387545360017745,0.0477795433123241,4313.838501269187,0.1356794044779348,0.0710978350733692,0.04410212015975308,1.0931368762082752,0.363719394108421,3.058306617814829,4.929530115216018,3.236846807554103,2330.2057159566975,0.7386068806564289,0.44970951633277695,102.01233562096023,9.423611970510931,-0.15117788366170654,1.1998250752217758,1.7595818608754077,0.0710978350733692,0.6330985221117834,1.6872255875467759,0.05429767236542539,0.0052429132584675305
2017,16.683218892845233,2.457865770371866,10.301235048984367,0.17804588836501148,0.05617148911757541,49.34011137077293,67.25431715157018,27.938090483565436,10.665053268087306,1048.0545924142666,7274.6615233984,0.3361255142806739,0.8687097367569705,1.630470087335132,1.1820573560440566,0.2479224500742987,6544.00548937736,0.15603680482895663,0.08225122535689593,0.05862541654750014,0.8381237726585339,0.39671649766248984,2.985668535892075,2.225180493530812,3.0787438433085046,2211.9874881599603,0.1665890363243229,0.11469570682204137,88.68607277536296,11.511868292751728,-0.22397331644362312,1.1822972620016299,1.7011066481966848,0.08225122535689593,1.1192930084855437,1.276102337524968,0.15117790827082583,0.042428182141553535
2018,18.420050501652454,2.3596539299166315,11.545139344351636,0.1858426739077326,0.05840028448838115,60.41443238113728,78.22387487076556,49.819504870833484,3.6766855973676784,1549.334578583467,8891.07071623768,0.32612587115721403,0.8198402055493039,1.8135176435925318,1.4243446429620026,0.01304255695545616,5136.372595092491,0.163935623974977,0.08371697149643506,0.0426879927379336,0.9301348763227109,0.34265306130601353,3.864481529740798,13.935777330756872,3.1711580643627864,921.5211953031684,0.11950294238208628,0.09279539714554043,88.79380458811987,9.597552248318205,-0.26687229078488084,1.0519135256215024,1.7837212520616026,0.08371697149643506,1.2940155005422187,1.561209371224867,0.05459941756693501,0.033331677203727796
2019,21.70788179551521,2.507497232247898,8.669916316767804,0.1291879401613251,0.04254938491186716,59.04247226015602,81.07688060165847,42.36868086859338,3.4264228943059356,1333.8646556815966,9857.726277651176,0.3259440000686574,0.7102600043518057,1.1755206535345346,0.7190928685553176,0.03116141551275792,5152.502163730305,0.16369561370768668,0.08132164884522136,0.03657625658397475,1.0364344358745274,0.38707880849724274,3.4643466531640414,13.66922052130833,3.163546011941136,557.9078337236471,0.12692561214129344,0.1139423379870334,97.70408682687781,8.609423825910012,-0.3019471120127651,1.0034714555915245,1.441132202832924,0.08132164884522136,0.6455998915493052,1.5367015225657836,0.301374426606944,0.028351966699284775
2020,17.81148338641403,2.6135856364078505,13.76487907548798,0.14821555296005734,0.04937373512408573,111.8583351305265,77.24295727536271,53.65263338654471,5.567275599942377,1724.1375922726986,10664.202065109368,0.3022828923959075,0.6665997796812926,1.3903156430178072,1.001973123327137,0.11468807296783559,4886.99749647248,0.14174438270889228,0.0872363378014359,0.8023716229268555,1.3037391695581624,0.3565767629503572,4.3441417658213455,21.55757641544638,3.610570094997832,1552.7258166387521,0.17650602897698472,0.10322223013485876,134.77049615206673,12.373186980571917,-0.26158933606957124,0.9648098097799431,0.7017952961359303,0.0872363378014359,1.6502200943147918,2.1318284238355107,0.006747539933073877,0.06045637411945135
2021,30.272488610560156,2.738975482584417,5.815291852879132,0.11662754211605933,0.029630619116747088,4648.313581268759,111.74534152827513,510.63827042494114,1.4880271956198035,1421.3332241947999,14355.658320334674,0.2293103560155024,0.8301060545142932,1.440294469605601,0.9247891947998059,-0.03826414849906775,6333.651412127776,0.16292624446976003,0.07476883485394353,0.6347469504657478,1.1146645346862232,0.39175799307595793,3.989634262776599,7.809708748132741,4.813078425853836,6024.475334331848,0.2091039118626715,0.17639256762908112,-117.46437810425265,6.378903867867348,-13.087301314349224,0.7065751901581865,0.38471085086727996,0.07476883485394353,0.5912698308033244,2.0522823370154453,0.09459733943018751,0.030360331961229014
2022,46.07328600517978,2.275122812585016,6.771355021812893,0.05511294365839385,0.019845077788147,128.29985968438655,134.74578667735435,44.60882412231219,37.741381053180326,907.4035918889788,15097.990402751106,0.30895345532164914,0.7878351369686475,1.3141183149093485,0.7116572473928237,-0.26050577588017787,5986.244612153286,0.1703138071676193,0.0705297345393889,0.0667742576345124,0.9065577801259371,0.3387976565146894,2.5367573504110266,19.7957287704088,3.5681148304623425,1584.4258936213218,0.1266655479209475,0.17949917164252446,151.5127200858476,6.434243112892747,-55.0152362759701,0.8611309856979794,0.5280422011723782,0.0705297345393889,0.4247570622037631,1.5460130313126066,-0.07599316392503326,0.0041536337028726155
2023,58.52913579061469,1.8226865488693755,4.280705338390138,0.06634086842052633,0.023284220478694183,-1279.0387609844984,118.3735121302654,873.3660597495758,3.0011076163614114,1126.2399629103625,15667.924891103883,0.302611507479243,0.7326215980274582,1.1755093018486162,0.6401595012377682,-0.16126304217040088,6850.002913429484,0.1444619068485746,0.04977136263324659,0.031590926276797285,0.9000659541881414,0.39198760534084953,2.7542502132600917,4.22166611570696,3.6629443203348933,940.6436807478924,0.14643642241469865,0.1468846827462376,113.88360959714387,14.371072623611441,-0.4721535005158745,0.8369555047041589,0.4664706985648227,0.04977136263324659,0.27302582947069315,1.5311763901149054,-0.010789257349567117,0.009397060346821666
2024,14.927122839910476,1.7139380290609059,8.44736887924663,0.1552247891375614,0.05770642917028464,45.3133783113001,107.71633700289048,30.01106567473582,17.41397962446182,2763.721441328614,17304.80143317885,0.34663484670232286,0.831824390086975,1.333406821363556,0.7677748661624235,0.7082548962781711,6880.8847585872345,0.17409331677042467,0.10223115360075356,0.09981214921517605,0.8256396562763765,0.3384627931396373,3.123301848004084,8.101881840871036,3.1952282399473315,3099.85208573845,0.14038094515812885,0.15097039417709535,122.52955347591093,12.021581155759538,-0.3341457271166739,0.9760418674359652,0.700707206473757,0.10223115360075356,1.4691650668616443,1.3399731802788135,-0.00037093220824452436,0.05919813012587829
