time,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014,0.0,0.0,-285.3697481824958,0.3895668132912164,0.25821694842231524,26.377958540221552,18.212922854450227,22.049579452361733,93.66305710896324,7038.784438352084,17621.508474381288,0.6297514745371954,2.1655867798973567,3.0841188354601377,2.978921516969691,0.2360003374179036,10568.326677891844,0.3373366210330933,0.29683748249265063,0.2399825519779002,0.2078186929112979,0.10109166584313052,-25.998127463024225,1.3422063566553248,1.6463715632163494,21432.09230092836,0.6671922535713289,0.1830611050899987,21.61371945004363,16.217867735404194,-0.14700729904094642,1.420003784416651,1.3551750044260256,0.29683748249265063,1.0175352243525968,0.44947651325428595,0.1698877637093529,0.017936345600391992
2015,4.923275720101051,1.225709710611149,6.187152020502482,0.2149546828114005,0.14401324616254174,23.39352113744181,11.38327201538201,20.625591430871996,20.65904682984657,4195.8234607917075,20581.194409953205,0.6863608551980563,2.8337583265837556,3.612194707439565,3.4257994535192893,-0.2551327426969661,6988.382928551692,0.11890196085769292,0.0687729247212377,0.06133721932817861,0.14368936158542966,0.11168432150427038,0.6707345352978441,1.754174259842953,1.5386707662125265,21913.93024849635,0.4333257651328912,0.2041912670010418,14.174558440952852,18.416274961435576,-0.44715578002998024,1.2292540713545521,1.4553401544913382,0.0687729247212377,1.1848943853111746,0.4145212690177475,-0.2236344454321714,-0.02003168411953669
2016,16.668936974165526,2.3137878983793385,10.783568578505788,0.16956455009140242,0.11638037567465206,31.0532135393431,11.212177052420884,25.342477709926047,44.9709824938323,3483.1901093724896,19852.487042661287,0.6620035959256073,2.352331829220848,3.451315502847289,3.259074902090365,0.3352618051288766,5779.404186399237,0.29656120908885814,0.23153852518810272,0.18907233719904507,0.23802195463803086,0.11428539738295983,1.9803715218426032,0.23818450942696864,1.6090590894697585,21748.465101558006,0.3483439471878395,0.14819272202501538,16.01848458785114,14.013089860196132,-0.217368861974271,1.0175439113964322,1.3071110645458228,0.23153852518810272,1.0716239520737072,0.4886229015609521,0.2327463706187317,-0.02786982295842027
2017,16.88924754800491,3.551935823477367,18.281262644410507,0.22627858038637047,0.1516449120272409,31.30530820405346,13.156733310657286,22.271158325017556,69.9725802544142,4644.622830206263,20715.01921680207,0.6540082633415167,2.2442983968824164,3.3387505952201537,3.1381713881363513,0.0037162509209180627,6977.886273155826,0.31527915873915396,0.24721782505886217,0.2164602488743043,0.23267720376734255,0.11141620478217824,1.3173425352020973,0.2873566497680798,1.569803115706751,24589.11899489415,0.3158751031376652,0.06461509125107914,22.152590013192242,13.79121230021627,-0.16296651838085383,1.104395650840322,1.2913933322472597,0.24721782505886217,1.0200298596536757,0.4692918219031593,0.22440875638697108,0.04176962093046831
2018,99.02990502756975,2.917493195203967,20.68137615699004,0.2536710122269009,0.17458473607664765,25.534070474805347,16.579515811164388,22.933518188536574,45.73619518241074,5564.103538781308,22291.89045157631,0.6919962330135631,2.8277099615068964,3.3288640538692524,3.129914929314144,-0.04142896192641799,8134.149614848533,0.2601094394594476,0.18679604024271143,0.17093772817696776,0.15475387346725347,0.11536498959095534,4.779361755800491,0.680059053384963,1.5395097666656974,24888.44435889406,0.14839166594580058,0.04716554757231089,20.008303090430378,17.452427543490597,-0.08742023122117785,1.1665814075596472,1.274170026490318,0.18679604024271143,1.0879229662441696,0.43521150373575157,-0.01940981260192745,0.0669423092603908
2019,14.630333267345993,3.1150643772439435,2.0261844317531925,0.23087748612579903,0.16934281391795422,25.387206500913035,16.071105968939086,21.07992465038602,97.68660037070374,5406.440806686997,23112.116006587967,0.7344225317997117,3.609905892929595,3.712851414487083,3.596372258675007,-0.014095334579425257,7730.209792398526,0.23295562698659758,0.18105420184140786,0.1670484987787944,0.18146479815121755,0.04270087797227509,-2.125768706381624,0.8787905761942517,1.4453280365067456,26156.975637858708,0.1097597921188779,0.05398433003434929,19.5852889076552,17.27164762279899,-0.17814688166477016,1.170486087032081,1.277589581152407,0.18105420184140786,0.9853890952139932,0.43632488140488024,-0.02229217535391467,0.055793364118483776
2020,22.17082419022242,2.8479484119807683,18.228741728885062,0.14782191067228076,0.10978213355745305,145.6671217551426,18.59731704005641,24.13417554840674,56.92808450785456,3469.1429974012403,22470.002743749545,0.7131444727241593,3.234030080546007,3.554374801330587,3.3480889718354696,-0.09462925921039006,5298.350989207551,0.1975995935489592,0.13103486835530972,0.12066996773252203,0.20458706808714222,0.05693875100031539,3.1812918275928257,0.7816207017440737,1.4767214895327114,22737.48732912163,0.1278375526988207,0.058642982544544656,140.13935994578068,3.5352909659359786,-0.276018377061907,0.965420359278272,0.806736539950421,0.13103486835530972,1.0670799123300938,0.46111879583729004,-0.07801119996712634,0.041511863659053974
2021,21.59750754539415,2.986798559831439,15.176485446632562,0.16282148067737914,0.1082191279696892,123.2759102204491,26.95664138039516,31.41874280302224,49.71791474105594,3306.7120924366627,20218.780487979675,0.6137626599840111,1.9314208310957715,2.7422318895406996,2.530159238473911,0.036797630527782565,6233.287563788944,0.1984097894404192,0.12785930144131288,0.12399142960726241,0.2997359468629695,0.1389468691896924,1.1569126278717916,0.8280311258500276,1.6943605686957088,25994.138394992387,0.1204094379939142,0.04522504327075217,118.10329701462783,5.076805416527008,-0.2424859142460788,1.059725460660732,0.8121242276631748,0.12785930144131288,1.1735078592918715,0.6735275048022218,-5.377291210818165,0.043222017074538197
2022,16.78997311285235,2.6335777574665062,8.343014360503549,0.23402558191987968,0.15685616560108,120.93157879551592,25.06904396039448,36.48298651354796,37.99583554723841,5321.865504834466,23143.411415762126,0.6818397014658835,2.777303204637522,3.873635972994407,3.5100167414313086,0.028988852450238283,9355.560848044377,0.24019796705214264,0.1757387719036525,0.1488703158218527,0.20343713223277252,0.1338007375979756,0.6530793850271955,0.5213111156168291,1.5546468171453667,33418.03327211349,0.16522156338653432,0.07362943786593287,109.48829451356545,20.024930251709772,-0.13243646335633577,1.1727542203923724,0.7998626040025866,0.1757387719036525,1.0759090123026336,0.54103790140803,0.08573627364925039,0.04995501424992799
2023,13.096692313970468,2.2769406933591627,9.652472224504502,0.17083615834716703,0.12031259368045194,148.76119600666794,28.633819462012585,39.720320545338204,25.55410376429611,4230.088331353365,24480.868461146296,0.6819042435895988,2.745757535970194,3.594564433849521,3.3173968621786645,-0.04670468563917363,6740.327637501616,0.20286028760341437,0.13759965105144326,0.12080692816120686,0.2262069877092979,0.1330324192577572,0.9736964176077949,1.8546955153466322,1.597489317647507,35833.78698562213,0.1132779276803066,0.061415599193876895,138.4878443591504,8.777641987932185,-0.11981388225827548,1.085231086453044,0.8015166708933752,0.13759965105144326,1.2796918841644904,0.5049807025487757,-0.10046635643222905,0.03161959313868671
2024,13.802452027636818,2.227271451515441,10.255033861478783,0.1501393696008589,0.10694681606025361,160.82697081544075,24.89276349090666,30.774394898299267,39.59259530168136,3966.4550680502944,26205.546210131084,0.6863266329590738,2.8358931887236523,3.468725048516083,3.2483236753908935,-1.1109320227935287,6510.691519872131,0.2249253314740758,0.14856335448984176,0.13004836967816796,0.2175399978297626,0.05573601666311816,1.1638550702736428,1.8109366959528512,1.5762982426542391,38894.62891316601,0.13041025576233536,0.07015092827357339,154.99664799542862,32.091318782290166,-0.12735456225083142,1.091043011964712,0.7899626315583829,0.14856335448984176,1.0836409337885076,0.48858764842402813,0.0227421082930981,0.03758498109273758
