time,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014,0.0,0.0,11.95457389124025,0.17647651278912554,0.06945657440065027,49.9185713805427,60.13185545823676,37.645844988007845,9.003346466164093,1484.6287947214287,7565.539957916651,0.370863382306627,1.2141447168729353,1.5200763734854466,1.0189273735530435,0.46563340026071615,7446.539864540656,0.13270410358985557,-0.18122420603971617,-0.18392945770287217,0.751542634398172,0.2714020987739827,2.5093676437446817,36.8998344901139,3.0867751079555985,3043.332400781175,0.43502355724287056,0.23274420935183163,72.44132821531504,11.139288193365765,-0.3556390678034461,2.0792718240549153,1.363128468855839,-0.18122420603971617,1.0859925375235473,1.446267651003299,0.1232633704980089,0.03875169445948901
2015,10.969684853396197,1.5858902657040415,7.770146923039141,0.1973374938362555,0.07038248214724226,86.49469073228231,68.1970793674181,108.9891631059378,12.469750645842542,1820.6876230538778,9607.15660218064,0.39254316015912777,1.0722976229065369,1.5147280978340945,1.0513062767054664,-0.005037384067580165,8021.1111464073465,0.20050001547075297,0.08424204729630175,0.06447160419429299,0.7693113353961003,0.27166320416482487,2.331051146800255,10.406425070071059,2.73751022543097,3417.9131993517017,0.2965433485585186,0.17725091115367608,87.66308226511468,7.988420701340798,-0.4507939456804675,1.4771665635283133,1.2964650606551733,0.08424204729630175,0.9575809930749964,1.3959383576445166,0.07431283021462601,0.025364853052404105
2016,17.243093365971323,1.6020426450896859,9.757938792686154,0.18478182559141512,0.06346056256406699,60.866407756623126,68.82709583701174,42.13100455631604,8.643824333050137,1873.40697220019,10480.209591316087,0.3801164825212574,0.9581719346024056,1.4736693452712148,1.1337716222523782,-0.03131206109309012,7374.408064681102,0.20926807716264065,0.07634478139392087,0.04917058957452174,0.760181104346335,0.2750587603296775,3.411744485632296,17.32607385700474,2.821757529638034,3422.6526490477127,0.3880789903070767,0.22991899559079038,86.70396817622579,7.378933813915328,-0.26148516008544626,1.3155175599107876,1.360548671171121,0.07634478139392087,0.9247691122720786,1.422880041875118,-0.00248299139185616,0.047181648942660206
2017,11.04456671111286,2.0947275616330465,9.456842016083142,0.24298265965597782,0.09349880121852583,57.69064171900435,42.40544421186798,41.06984629792746,16.80086061386854,2749.071139830812,12057.551523094597,0.4589594663973109,1.166583795502694,1.5556773379522513,1.4511823328203313,0.36787327282417903,7157.957931955832,0.2151650688983659,0.06789696002009903,0.1044967922139775,0.4255134801046816,0.20374137915902427,1.3689598259392106,6.306051961514501,2.263789249816603,3957.4338975470387,0.24583751073416465,0.12699689669725958,58.25477152760113,7.694209676811717,-0.22178533745502968,1.4838738890367242,1.377153154162217,0.06789696002009903,2.494725140606138,0.9684212564132584,-0.055844694258333195,0.06827940677497069
2018,43.23302505151496,1.7626972534146703,6.437161690677098,0.20303099872205674,0.09114720644004376,92.86803541546814,41.74137901750904,59.279300673827294,10.930132458373121,2412.595968074532,12850.164883791142,0.42842899287828856,1.112155838204906,1.4391416697943422,1.268648023667166,-0.15031868933571502,6981.813982663643,0.32907873223830497,0.11891390523594873,0.10621873527203898,0.4985149178627818,0.19947149592579588,1.9533307518668819,15.216056932632394,2.440748332742246,3104.4539447031752,0.23039644390717134,0.1345734117127227,75.41531652852571,4.48406893336938,-0.35156713528063227,0.8897063025542792,1.4251493077228734,0.11891390523594873,1.1588339599931161,1.0629454093195092,0.1173313323382365,0.05308791490653762
2019,89.86057171998188,2.4103431087787617,8.480707505890894,0.20210597773301453,0.08500033758552755,81.28165661111854,37.77989329477915,56.530813249271006,10.181463908053102,2919.2489380897214,15082.193587022008,0.42706199140262363,1.1959092807738372,1.3295383899889057,1.179299974314431,-0.01014550785563843,7289.149951060826,0.332629101028259,0.11184185518986199,0.08300035908137686,0.47376847937092387,0.18860893792160707,1.891897227162401,29.074358768688064,2.390945239039318,2346.278014925301,0.1886269902978419,0.11004829686109378,63.41231249851424,4.755689706145613,-0.36096598183342454,0.9122240328060811,1.4888963868979697,0.11184185518986199,1.077908761633753,1.0185043669627798,0.01957315924059499,0.03188893580617032
2020,-118.93198068763915,2.639943481937067,30.343986648801927,0.2017021753069683,0.08013112708052632,54.41881949407681,40.33380215664598,60.27740703802044,11.168158211740337,2720.5352557366564,13726.823898442464,0.39051549120754925,0.9239923281888806,1.1984435786401901,1.1425293614039271,-0.1196567769795467,7088.807779343338,0.3528641754148817,0.12784790891923198,0.10480268492173289,0.6424091949397072,0.2704867406146055,4.158380992831564,15.874888880480771,2.652410144440862,2701.548450961951,0.23692413640388688,0.09461344209559526,34.47565410534113,8.741324492802143,-0.3731661182208229,0.7816665998126278,0.6945536282873598,0.12784790891923198,1.2163760487731108,1.189901038462276,-0.013172708326999282,0.040476371634069176
2021,64.16465588242028,4.12354988462023,-90.57655411631819,0.2147312353901386,0.07701327919248908,12.752409297464212,43.734441757443136,51.98111033473956,8.897122055764633,2794.4500671768214,13307.929067287823,0.3585724659400006,1.17111872063201,1.5138518027916819,1.3540280537938465,0.1619219608569143,6906.922046182762,0.32935402575728795,0.12090028428469966,0.12030941827555217,0.8436334971321282,0.3602308735602484,-10.117515843357314,6.772217563999068,2.9337762063637722,4324.774661994347,0.23475788881731469,0.07263834091286024,4.403578359588526,7.192110075153886,-0.6123198305669213,0.6708620763930359,0.7202548788178353,0.12090028428469966,4.795869525358448,1.4530327614036171,-1.1814437545319885,0.05108642906982109
2022,30.71629262252648,3.5733392371939168,-24.81631476767292,0.24556374597500827,0.09157730992874609,-253.2544591948876,35.343073404522286,68.70730315470618,10.462818948502186,3224.9176637291043,13994.424124094206,0.40917950297649347,1.075774981686755,1.3754793629479203,1.248585877164777,-0.031129275425939986,7806.632880361803,0.36464222592489953,0.1365896880286517,0.09382003332986785,0.5042429488313733,0.19875186371651754,-10.366025130515041,10.438698757226968,2.517696202606278,5588.418283791141,0.2368317573006571,0.0827425001561107,-287.49140313952694,7.07571123656729,-0.2042581131234359,0.8059610376124653,0.6912678030371671,0.1365896880286517,0.12605651799258105,1.0404723630654493,-0.04675612197749517,0.06888162393603774
2023,22.114573588657816,4.559491509192425,26.67405687865186,0.25595934747495547,0.10543599932746651,103.28646741048988,1119.698696472273,38.75132070844985,10.388611279824612,3982.480022940063,16468.73387796611,0.41560797897554813,1.253061688815191,1.461025093152894,1.4248444395626139,-0.13390758074563583,8247.85984743985,0.35691502883192744,0.14705402114007188,0.11006251036800313,0.5044248505292971,0.1995973334044738,3.641156185372811,58.9246251002762,2.4331931271899463,6275.687761131456,0.26143847947291377,0.06639545254157067,1170.9913237836868,7.609436560889927,-0.35853038072563226,0.8855878713447103,0.6899743771294505,0.14705402114007188,1.018380791725492,1.0260048707656102,0.13278204187844572,0.05250346461772556
