time,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014,0.0,0.0,21.72978314711223,0.10274744615056323,0.03406907286456604,102.3316489662249,413.9349502066788,52.38671758944859,3.0835515032306624,447.7987085447128,4836.8767683919605,0.33878025671683804,0.65397386200431,1.8537550788520771,1.1235299595263673,0.6033715051764073,2856.705213012007,0.1637335630121795,0.11215120889212465,0.08455936492036677,1.3261838885909938,0.4675250568213415,11.206182169095694,9.180341260640576,3.1340529254461846,760.6997938629976,0.07995703762396235,0.0756035089135707,464.09071611858946,4.423612397656389,-0.3142105992357772,0.5624793860020461,1.0353220773075085,0.11215120889212465,0.7457675825837037,1.8690860346616436,0.09031703301800124,0.19464924343992895
2015,27.92249268899228,3.9281861797953743,17.23285931891589,0.17558627142505237,0.06599223825812596,97.74633951070926,323.17181989859625,55.11106033356627,4.119369610061265,972.3083998259955,6511.303395475247,0.40406840299877544,0.8144485927212952,1.5765938776598074,0.7986751534905754,0.10889146862252397,3961.6357634670885,0.15779293348296444,0.10810171181827258,0.09145853955230568,0.726102211831503,0.3187116928697972,6.3687212482805045,26.667481153840374,2.596637971885489,984.0637519745185,0.036125018391768765,0.03145333840483827,365.6691803681882,4.534563690998853,-0.23805648053067488,0.7283966417109592,1.1755725672403705,0.10810171181827258,0.9087787635439158,1.4082698276689667,-0.03350783978305446,0.03723277830565119
2016,8.070022864819876,6.3697611113345305,5.468161002094732,-0.40957658063216873,-0.05334768792831395,165.03835656488533,175.86895918355174,57.809945684393305,17.393446957608873,195.6730442382965,8341.919211173654,0.36172295263680926,1.1908206150671714,1.6115050580749297,1.1371527557436907,0.003884017883888679,6281.315181748025,0.07164788941947396,-0.014874238444611191,-0.1322538348231222,6.982994907596492,0.44775053018154687,1.5567659177939925,38.119028358548434,12.110615741510252,74.39416194005243,0.3116046435172279,0.06483616476554652,283.5568827572835,6.668129043642554,-0.35008294319301014,1.1526754346999368,1.2148747939711984,-0.014874238444611191,1.2409770050526465,9.17122678099943,0.03050627081408881,-0.7171954236413949
2017,31.43076374543956,2.0935976135749597,-39.897870507736464,0.16400215720607644,0.06823502621001164,99.60820430099814,230.57553226760996,57.97712914425904,17.096460730961304,2396.2698845553073,11501.232198515263,0.3961281505480122,1.4792743810898152,1.516144508763175,0.9279911619511706,-0.26668990057195063,8075.643803052233,0.201549699788118,0.1276853378111318,0.07358755824857138,0.9188585853131976,0.31299081816490687,-14.216360577375319,3.5863285398672895,2.917446319778594,400.1015775571266,0.0802641210735074,0.10498248472260246,272.0181279762294,6.56480458598221,-0.5567075457710283,0.9349677663468259,1.6399414466610343,0.1276853378111318,0.7650617823989027,1.8323877031660813,0.6031871745367006,1.972630134173662
2018,5.670416940751267,1.6753650020431525,-608.219854558993,-0.011044640167665796,0.07369077835059175,68.43994409346784,165.4868062219041,38.357259483068425,1.799833960869361,2814.197123402588,16505.292537438225,0.5848856158436473,6.447574112009877,4.22693755693173,3.1188386842821707,-0.04615646999525144,4532.383414319577,0.1470869423768886,0.052287553056517985,0.23804159908327696,1.3189936099872652,0.23253524658094019,-18.35904924127071,8.785961104021903,3.370081054537843,1490.8725917160277,0.21576008069961194,0.057909373636367695,195.56279535558153,9.694064313207376,-0.4635469171264408,0.7201531107192095,1.067157840754546,0.052287553056517985,-3.1758898268385503,3.95043020028897,-0.4555210935196829,0.06794436830264776
2019,11.248620673634376,1.0890508961247798,90.8396971318214,0.7659291693182982,0.052179724762801465,61.853160534431254,164.5360876889637,35.61480658600736,-0.08140742911862861,2588.905316680084,16989.27474635394,0.6032708277707626,6.1813315582817365,4.132962515992242,3.0622734808840195,0.10533943904048555,4015.545128234763,0.0986245301987727,-0.037286041945631704,0.10841117713223437,0.3138374009527805,0.18559534588125032,3.574004336869384,13.461556118584227,1.0918636951951146,1608.4609916207967,0.030960290270837805,0.07438294008885392,190.55405370525295,8.885010426324985,-0.2019544389960328,0.6821492597753788,0.06859367503076574,-0.037286041945631704,-4.79513181249421,0.1962541660130198,0.3174495683349456,0.8063213785262159
2020,21.44592234085996,0.3825584927695864,88.82766627011387,0.10024852006319745,0.0704662784312553,198.6096580479488,151.90777784872992,42.52163778155343,3.490550717480055,2040.4936009566486,13372.212611609686,0.5250887805207551,4.472942284033441,3.2907140817341722,2.406330929285763,-0.03314713050426185,4348.7257126169625,0.15231946727319684,0.0736142278792004,0.14018691196097027,0.1976539834978419,0.18670948895625658,10.618754191764966,11.360837174689149,0.6044670080490502,982.2765699916936,0.05266717389252817,0.046295914890884,307.15943939023146,6.484707161807695,-0.17335886774145645,0.785690232583205,0.9581447308245555,0.0736142278792004,1.9156683391278277,-0.15556075802982525,-0.467499497080483,0.04894418085514897
2021,119.73374923454112,3.01607302902122,43.20724316237236,0.13219006442871584,0.06982610947674872,126.00811044001009,153.7937521577168,39.60800616215617,139.94479529563975,2274.6880095465876,14003.503372122246,0.5634250529737158,3.5426595323824475,2.6275040664118348,1.8233839026687204,-0.3286676385211731,4431.98207654702,0.18860218810875914,0.09015044764487688,0.10334095745463562,0.32767230889562254,0.14705481704259518,2.8940467306275237,5.4583391930005005,2.2091884919130194,766.6353287992512,0.09184885662233705,0.035751289593041885,239.93485758220265,6.7102206757091745,-0.15171401253824468,0.8090895934946467,0.78434661788859,0.09015044764487688,0.9967632861588059,1.3456678734788448,0.522769602736749,-0.32933441667223196
2022,21.00506205157738,1.1816469677422443,35.085493113970635,0.11833714503832195,0.08069021373021702,203.44235020559492,154.84298834195047,35.31240377022872,3.416383211977557,2718.773397477072,18550.577825371955,0.625925355567954,4.277817910092612,3.3308556352720604,2.3532273116759166,-0.08128046153165162,4855.689743402783,0.19577998514721534,0.06508056481852229,0.1041474704274314,0.29110983962668224,0.12913114894621736,1.9954567963649872,18.083707832532035,1.9179756694565884,1466.101290316667,0.10633397614333072,0.07599859343954261,322.9548402293886,6.613374300168578,-0.17631117951865205,0.8643038198224472,0.8508350258012205,0.06508056481852229,0.06016104166080379,0.9592236294787102,0.9449333631562041,-0.012648116223707831
2023,24.840122995916822,1.414594602929496,66.17226357142876,0.08352039287913632,0.05905024314082355,269.1960741494454,178.56684123215297,43.67736740540229,17.510067070826288,2003.354730517654,19838.466779185386,0.6515527448494083,5.01117865708588,3.669104910552733,2.6456088416301995,-0.5642487067866169,3317.5131716558867,0.22933243425209035,0.11090012577859427,0.1509931798286153,0.38024900777228493,0.12845016851870225,-0.8610405947130483,17.97279176034952,1.9287825120779756,1457.0813998620538,0.10815599854991667,0.07807634646545049,403.1150109777662,4.96103770399131,-0.21775054781502398,0.6622484369978467,0.8660101854294247,0.11090012577859427,-0.056420606023355364,1.0012697709893676,0.02962265867191295,0.0073989004238306086
