time,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014,0.0,0.0,20.570373399397063,0.14220517267110405,0.04990052532609019,152.1067993910993,287.88104647345017,71.73020426031498,139.96313474415223,1370.1818145638697,11114.248802594791,0.38240611487528475,0.9649383637286211,1.5531060900018903,1.021465639892945,0.8451913758966857,4850.6655065715495,0.2680766289586006,0.13640113621665723,0.08665117352674885,1.2128427305017462,0.24393536897193283,4.57912535195853,0.734130077364446,4.3969935030693765,49.59281357888349,0.3541335542090757,0.31838443621964196,367.774263996259,7.573775283805428,-0.17883520381259385,0.7716289088539334,5.868777024943038,0.13640113621665723,0.7104561780537064,3.382154334437712,0.2914442408142554,0.07574112169059485
2015,9.646088119986391,1.0480768582349642,9.090187731618427,0.1613227362316353,0.06168797607260979,127.97626035673453,186.29610375279321,99.45981602332049,45.18500629910157,1541.8675625388905,11607.247854320636,0.40977794670745504,1.1983060627703175,1.6472679371132033,1.2887262174431473,-0.05945568022633852,5510.245277972763,0.1789685320794392,0.005452717656182492,0.00610319874814935,1.1382970049381282,0.2306804562327388,4.6172065093781525,1.7974276353670955,3.973804166909333,79.41584568887036,0.47331297415682466,0.43612089677136556,215.48371276096827,5.52937634296539,-0.22710061013925456,0.8873525228591485,1.389932932193467,0.005452717656182492,0.324700524465343,2.972391543571085,-0.029781585932926066,0.13844299696233112
2016,8.333827852476727,1.9790843185449238,6.103422021546111,0.23669424506801034,0.06831395592600487,150.30772542750861,158.7575552661059,72.2685876538473,32.66164057206871,1869.4700842755758,10741.567984482566,0.35365446579823084,1.100197787402631,1.5662762278812965,1.0847705870123512,0.021166224751941087,12798.789438664851,0.11281192227914286,-0.235310067452579,-0.2579149956879135,0.7367316857849583,0.14062727730036909,0.8463264798573259,6.108503039485111,4.175593025834759,170.4696207316962,0.1689043346127087,0.10803627795097982,234.9435926126384,7.735998565965378,-0.335597451203109,1.1755526176557267,1.216501554477908,-0.235310067452579,0.6754068270291222,3.1685230268026463,0.41779650857708106,0.09198448777316211
2017,20.584779875697656,1.222260174248735,7.704298460212304,0.1811138875363201,0.06686653564042627,130.76764796539058,87.36708252971086,39.38957980946365,77.84153560219755,2062.860494845785,13007.29689086834,0.4200215326050653,1.2341077818620627,1.4567417238623077,1.1920391837925919,-0.011007107485425563,10151.567058325465,0.16345626556865023,0.07307609308499079,0.06632905346320618,0.8360789643902662,0.25047195005187095,3.2307179420972374,9.55115816383239,3.061079657968649,140.10323832292534,0.1558164267322366,0.10273511509796718,177.81131194665286,8.446285183265255,-0.3397714894066007,1.15406726377758,1.3008913847516306,0.07307609308499079,1.3771520644933963,1.9077957336300762,0.08417859239195856,0.06351572871932228
2018,18.585898272122968,1.4540708884957985,9.116435590479469,0.16920908446714142,0.06560080096726247,93.5256357992314,98.66025225321354,86.57684897269687,165.0411275536044,2306.3396107955864,14246.330681351941,0.43778629826731363,1.2724598464343093,1.5922797471531431,1.3202831301671365,-2.0156960164296343,9888.283433939547,0.13861785787283412,0.040282241769026256,0.06577625067066636,0.552262155780956,0.18084663269124696,3.061582821472745,2.396492031259998,2.8600798337198268,284.4831711585657,0.18154301545125132,0.11421061704311651,105.64131240954457,5.571148177064939,-0.1524285854913636,1.0248209114149294,1.2516113839698335,0.040282241769026256,2.081268983427589,1.751604489444425,-0.10850397421485057,0.06479274154885228
2019,21.0400717452551,1.4038075576988212,13.88425741708593,0.15137831395255064,0.06328177617891155,84.17463263662114,141.6416034198685,116.20649645984871,30.138662356745044,2374.9942737915057,13809.99734308272,0.4508490196993863,1.3686156781887464,1.615026233874931,1.2290922595426197,0.03149560878633208,6005.087960090214,0.15814227851453708,0.07284011113214384,0.08496432549528586,0.45123252949560166,0.16838575722566904,3.816858114675266,2.635068871504075,2.6797353438755507,299.14878923515585,0.13896093669491374,0.12249284304579489,109.58784608894136,6.241959175150266,-0.2228734332888816,1.1223161527837786,1.2086496324031857,0.07284011113214384,18.963064452738706,1.5095924390755284,0.022758238693034373,0.037868224882157644
2020,27.385582947295735,1.5678714670868708,10.934907628002804,0.14995836772691232,0.06375683669224391,332.10461924156016,97.3741955658812,80.23725684639602,42.914978728412656,1916.420804304214,12457.190009850885,0.41076151562759716,1.047043466910325,2.171866130643325,2.0028719381889086,0.049394907152205424,4166.129178995923,0.27275307272782484,0.18098242601585096,0.19164488124941895,0.626483869685351,0.18943864357671938,3.5491901270786013,3.6856773241620604,2.8836240549395757,633.6190099219411,0.19423638835961649,0.15678050980440036,349.0463105823917,5.52431115021832,-0.24526129510175967,0.7790787967459214,0.8289035655694216,0.18098242601585096,1.2367197744219451,1.6524802035411226,0.12454554821095479,0.05432791972922119
2021,11.471291527247587,2.8397470019467397,31.903056424191302,0.45366574106996693,0.1788437067209988,747.5972973466147,21.32888594728681,65.43876578533303,11.936697824650825,5472.400928272991,15746.225277543457,0.4205301265120605,1.0240993327695747,3.270356997994868,3.1896306302454858,0.12932281299300652,2569.436578648001,0.3628911487436903,0.2546696491487833,1.1170868199833375,0.8124081293878559,0.3356571474152772,9.6587399521813,2.4729029195584884,2.593293411425395,2059.730933934908,0.09645176202427637,0.057872256811245415,705.3490541052032,4.2409784794987475,-0.13613734889822,0.39397366009098694,0.9379860985841035,0.2546696491487833,3.8961839247413286,1.4087322726187361,-0.19378589092831466,0.12796131617170936
2022,22.175284148737596,0.9496874472161148,24.375110519530576,0.06269027072990098,0.0296871127196712,1380.9141909069515,43.40525767197981,187.60587151698542,6.594258086614511,994.8579410783866,16225.932079609289,0.45889353860279525,1.2128461937134303,2.517156982342573,2.396718239079059,-0.36648003372394,1850.4003692886934,0.29981929410711683,0.11566837759841085,0.7225472662097959,0.6882998716584644,0.24232097510693926,10.921956320567997,3.8661365606062894,2.448064482598822,1058.1155446286398,0.1166054885135047,0.10110129626394758,1231.7512810333158,7.317972810073294,-0.06616754056328795,0.6091562807229282,0.81572027897321,0.11566837759841085,-5.176955432715977,1.369032082496611,-0.2671861116845657,0.0023764179285474
2023,20.781678677027923,1.2192568514495588,24.537117295697346,0.0925564372306865,0.0431610506808059,404.9814468284408,38.50782425514433,131.3286118771757,26.397905507852382,1486.7917170732267,17306.49157288672,0.48859178162816264,1.281069301226492,1.3851904241093513,1.2580937642314878,-3.1513505932992394,1700.9550782612027,0.23354847500620424,0.10355344438923829,0.5183089833426505,0.6692986670908156,0.2675414050490664,10.67471963418179,3.029186995957276,2.266573899599977,-92.83514119967529,0.10208672960859298,0.08988640227465483,311.17073526828887,5.026211531915577,-0.08213439052835055,0.5475334781588269,0.7997290661449772,0.10355344438923829,3.2656083629210135,1.174526228421891,0.06264142250894886,0.029396025156737417
2024,18.103568683120972,1.0774449889348285,17.922413742546315,0.09522129423121924,0.044301976551840705,152.81699603447706,45.21624317734,78.33636914033188,21.098802535260173,1561.818555910308,16840.596935674814,0.5134687021522606,1.4603212550762086,1.4056200377061028,1.2427604915017527,-0.10116037167937046,1919.8254439723992,0.2806828754611925,0.18817708184202186,0.17639752685223037,0.6252103647510611,0.2777437399417331,7.232254874396361,7.311470849919207,2.1605817135175633,-257.23109505813164,0.09026886268205497,0.07450633983444502,109.0736947898537,5.117564615829547,-0.09536481833167457,0.6983802129779597,0.7823195290359415,0.18817708184202186,0.8497898221120589,1.0994465401862075,0.15345537852431032,-0.013388882851772697
