time,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014,0.0,0.0,147.35694444915137,0.15676500682034322,0.09218406713801876,38.2418976651974,86.61800131111568,29.041975506071594,84.46145450703955,1908.731314695298,13373.57332133772,0.6127542962337726,3.412820974461839,3.1537782530601524,2.3303069683997824,0.25961562848827724,3974.8044580580663,0.19877708512932174,0.08703489542846371,0.11422877252884348,0.41544500092138176,0.173854971331259,25.129219812038126,34.69435898578943,1.8906237966436286,1799.0044657892006,0.3077410674684453,0.2701775069527258,95.61191516086055,28.190257346166312,-0.12663125395823494,1.1153521902409784,1.1255640868682972,0.08703489542846371,6.302200476788595,0.7596648500265826,0.36454467356608633,0.07986720166823055
2015,14.161671133819981,1.6890680406189378,16.59107284058832,0.18134628889425916,0.09538591779854613,30.45034280502119,70.83335965749258,28.298517724475747,550.495662366012,2081.705477533575,13939.570390976343,0.589618171188303,2.626503134263385,2.6757180038286053,2.1037828214578576,0.13399740079451378,4950.474931690793,0.20130485741647838,0.09203520171513233,0.08691987828735757,0.4840260717599231,0.21001554792896812,3.4404656483535763,16.47547392983421,1.8790848142643923,1730.6439357655904,0.3547403049614432,0.28722237959041386,73.1564067819797,30.197989297502435,-0.2862165558044896,1.123342594162801,1.3043417322681037,0.09203520171513233,1.7659222727462813,0.7668809647192493,0.044236791680399096,0.0009824211408632532
2016,16.237697413926078,1.8425121424886755,23.68581544677823,0.13728163371665814,0.0686858062675511,32.87842029050411,73.97557181078254,36.43224283982132,20.561843438942553,1643.7439191683957,13337.613775541853,0.5347323798481629,2.2154238052822857,2.139713015626581,1.6532671944639339,0.009569810925171231,4302.53143528678,0.16941661051978577,0.07683679669189543,0.06494063106771962,0.7211131778471113,0.2964125045821494,4.815732412424962,25.68140332112292,2.121349528847223,1073.6340719509424,0.27295024872155954,0.2221104381778885,70.19992787987054,97.99765671282815,-0.4243366444898927,1.0083438511286602,1.2415425049304754,0.07683679669189543,1.127882567596035,1.0097678554545406,0.042929008580437675,0.010491288657998313
2017,16.789945999146187,1.8672295957087628,9.22333211898663,0.14927650045271587,0.07178313171750786,36.04971437772933,64.99768809129117,35.51089712393148,59.844393547079754,1718.9145421668372,13415.234599948892,0.5384337852156081,2.1252886585836834,2.0303566934154955,1.579816856238985,0.10483064211754932,4185.796006595064,0.177577487377613,0.0737882377303501,0.09268356630118811,0.6728788060210462,0.2797817592451179,2.9456392279646675,25.305396088598382,2.136879017759699,949.442581714305,0.23604701465634179,0.1893256244897976,65.62688157693778,190.08867523253235,-0.3334897900627848,1.0387052288416108,1.2417022143771936,0.0737882377303501,1.4976046355235562,0.9844355622619816,-0.11283106840625795,0.06073455983957128
2018,11.766997929854826,2.1670986558201073,14.332135841389725,0.08545777559911179,0.07492795243220493,40.83079968937792,69.46274681661012,33.01153918343629,10.960493707956454,2157.469816518888,15615.290303954012,0.5157587034677541,1.6117454154801234,1.725709264983098,1.2162738379935847,-0.031604125012050614,4296.212989057507,0.16787253228532656,0.07250529082801098,0.09484946766190668,3.662790033248121,0.2658420302470321,3.577116597044878,21.32368798628359,7.6704490362178115,817.513496547033,0.2600223688485885,0.14690513596839133,77.40231354473441,79.87341244061349,-0.33952518741003423,0.9725641886953986,1.180052750280562,0.07250529082801098,1.8926085604856882,4.7401734012427115,0.08587288785954554,-0.004554957634553166
2019,-85.78646707603522,0.8234311484288968,-11.327096412327222,0.16008497133194566,0.04568781131153128,33.51779434622586,81.11142469315519,29.163607874480437,6.0016857430253285,1258.6526109889803,13845.868396382413,0.5520082005973558,1.917513492404835,2.0480979818548217,1.6611678049928729,-0.02137469244669778,2292.007706120064,0.21900593305077987,0.11985667739212644,0.11386557040132184,-0.07866477016680556,0.22726538727733847,-3.3177037219788024,7.854109467876817,1.3460676639500064,6437.247608606226,0.13392502032999942,0.1363072107285055,84.65509994824592,38.29474206319338,-0.07036479538785434,0.5390805136476092,1.286565710471917,0.11985667739212644,0.6806844234708833,0.15575624241673272,-0.07149441543390078,0.016975445633779607
2020,25.90899436564498,2.195118867409368,16.957136342541947,0.12201355559592851,0.060088883491954764,175.17346462461867,67.32415963937262,27.066756363199936,9.096940233222229,1423.8006969555329,12902.122057266515,0.5765321424803944,1.8396150604751356,2.1251842202000617,1.8472820081176333,0.3537832851527268,2115.890007628304,0.23770578967901138,0.1442385273045777,0.24674147891173195,0.23353267798309846,0.2096618512270605,2.2701505104865998,7.34827015749402,1.708269366810785,8558.565749589037,0.12772087401229773,0.08278956163408428,213.2161771984874,3.784882901590458,-0.05023632686100988,0.4745741082875276,0.7328372636740637,0.1442385273045777,3.0650179152480472,0.6101164036025749,0.15451818058287609,0.046946203639729435
2021,-54.330568051666816,2.6620118424214536,12.521532885710121,0.15770722631227382,0.10178639892715635,148.18565833150726,64.08484541004073,21.58487015517324,126.43563086272957,2302.135009779508,13950.309630590791,0.6078130329330715,2.144835752859502,2.2866002842438284,1.8278027297919637,0.07824394766540602,4517.281768150134,0.28873696872883037,0.21468363090955947,0.18903917224052919,0.194789561063171,0.12869848430391365,1.2424298048768407,35.32293278247321,1.64697412859339,7482.542638260687,0.1072183094355376,0.06094949353588242,190.45441342710825,4.176476509175613,-0.07605411154329801,0.6560194508690574,0.7493454141056709,0.21468363090955947,1.0295733049026485,0.4887711753994663,0.1301336044306795,0.025804291541070813
2022,11.396058261845116,1.0182741804086215,-12.768100234476494,0.2210779885684906,0.1851145977028951,164.4122623376073,79.73157317095352,22.28907556978375,276.4966231813985,5463.928170930361,18714.149971180294,0.6555625928574508,2.7920774288907135,2.9635697009916724,2.39286219365506,-0.21891324625933284,7866.619007220701,0.25649682030502435,0.1712707942888348,0.19693503937987406,-0.12068520330312592,0.08304463860088289,-1.8142269704544114,21.89116861953814,0.9481393865360979,8293.88715380701,0.09611326749460732,0.10332966604051243,222.00379948143132,3.0566119122676625,-0.04734009578676605,0.8129437954942825,0.7054363946989498,0.1712707942888348,1.4187376900708877,-0.14506397416712935,-0.1368391443244478,-0.004451014708762966
2023,22.3734640209289,1.9016901303941027,20.11876075535055,0.17583793623336172,0.07750134315327498,235.0038468900786,76.6764766127311,22.114183814756853,30.221764305835,2622.3039210638985,18598.761111254338,0.6533919533453327,2.8120320171630193,2.9711324513306505,2.543701133128836,0.04951500854175707,3184.8590318553224,0.22231119219938955,0.12362158908733771,0.1873467638053279,0.21445472042584426,0.11311860740380132,1.8671133129602027,38.60898128687042,1.7027240408777333,9160.29043737565,0.1242388370236524,0.07601538323059691,289.61000419686803,2.1961324008811087,-0.07763591069573028,0.6152529678133967,0.7920934976188212,0.12362158908733771,0.6012576808815264,0.5908974425369634,-0.12803694768597393,-0.032140971882820925
