time,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014,0.0,0.0,5.907576791808874,0.19638580204778155,0.08337774744027304,51.05051194539249,120.82375426621161,16.672218430034132,4.204191126279864,2273.093924914676,12829.170648464165,0.3871423890784983,0.6394948805460751,1.4487372013651878,0.4,-0.18312791808873727,9441.697747440272,0.1128237542662116,0.06437829351535837,0.030840409556313994,1.3117679180887372,0.5302525597269625,2.898334470989761,2.5412150170648466,2.6420204778156995,177.402457337884,0.019579795221843003,0.017815153583617745,155.20204778156997,7.343686006825938,-0.3881326962457338,1.9369692832764507,1.3697474402730376,0.06437829351535837,0.6697474402730376,1.6420204778157,-0.07271576791808874,0.03825310580204779
2015,2.4347580777431532,1.2504707233065444,6.016437592258487,0.22552429063473842,0.10076322781695916,37.56335902903067,104.87328194193866,19.767557815319012,11.783562407741513,2631.780285386256,12438.88194193866,0.4001904543217976,0.7145546990323111,1.4145546990323112,0.5854453009676891,-0.4842452353616532,12439.072888305725,0.137309922912908,0.09056335902903068,0.03599783500082008,1.0,0.3786386747580778,2.034974577661145,1.0253436116122683,2.6204198786288337,168.41348204034773,0.03156335902903068,0.018194784320157458,122.66908315565034,9.9232442184681,-0.8199573560767592,2.2077480728226995,1.1572773495161555,0.09056335902903068,0.5223027718550107,1.620419878628834,0.19232583237657866,-0.00267341315401017
2016,11.928689392488408,1.2453192588871742,5.492354337793935,0.2536856594595962,0.11504971830629628,40.44132856796968,105.3731221925491,15.646186203332622,12.042690238111588,3394.564753414113,14178.1342986929,0.46203186626144216,0.8494071603323227,1.5367589504154033,0.5389384176728017,-0.28139495661664,12979.127656575805,0.15508289998156977,0.09446811024902518,0.05763095414481839,0.8126482099169193,0.3873517900830807,2.401636678363249,2.0110653767901736,2.2391303090861125,213.24408515497672,0.056871367705144935,0.0439099772693599,130.0517203372374,9.380667030453276,-0.33584977179015535,2.1696218907989695,1.227092104264615,0.09446811024902518,0.6834557800512434,1.2391303090861128,-0.04488459411894377,0.04589813493110339
2017,11.38073338909621,1.3174242911680176,4.872579140393771,0.1782943797452065,0.09397434907562305,36.583976751168876,96.46550208038434,18.259511860335436,-38.47865246857975,2858.2298556599317,15587.210671084802,0.5868090550336721,2.3391321365761586,2.879910350448248,1.6894844078411184,-0.10650248788229741,11601.1766342813,0.09452090035602455,0.03366822695491786,0.012042170677304504,0.5076057349976408,0.27273624158195,1.1381739801827306,0.632137496616717,1.7717437695706257,273.98151782267405,0.1254448483678634,0.191674602153305,114.78996697121777,13.080840625402136,-0.6137681926392999,2.277367777634796,1.2731925320636555,0.03366822695491786,0.87656082443272,0.7717437695706257,-0.3713390651138849,0.01966488118217303
2018,7.1363837886857,1.036370271884316,4.531990582475836,0.1915667054148307,0.11050824647764444,54.938761516929176,97.18334435157446,26.708956232597117,6.900015237121568,3895.7028785871753,20458.67605388043,0.5938989778840553,2.5303395666267714,2.9421763524788584,1.9226821757626547,-0.013122302476523748,9292.123047129402,0.1580080412680234,0.03225387256359657,-0.018206691553965197,0.44656390620814396,0.240574980154878,1.5531954947272186,2.786517908591482,1.7591689378988995,392.48362132312286,0.12785678580293486,0.09817747314457326,125.41314963590654,6.976096642672297,-0.20751252024448208,1.920344997923328,1.2599435734982218,0.03225387256359657,0.9538290640720962,0.7591689378988993,-0.14158799806341096,0.032164868112882494
2019,8.687552276373891,1.1192874411282616,4.218137036540482,0.16391524199582222,0.10295418708346489,64.0752779784018,97.48589889414116,26.243691155291643,15.974945399030373,3771.4160442516536,21750.00378855045,0.6075568650177534,4.1581979301367085,3.3421225397127445,2.089966828559443,-0.0076747166155616,7405.157869243112,0.15287566980793432,0.010596696695397964,0.3446427474775433,0.5120424871228209,0.25822690649286617,1.494417942851706,2.9632391658847212,1.8476449142170113,382.9052516401915,0.043933925258300435,0.04606352309242593,135.03186534211562,5.887731756788901,-0.8773347158370924,1.8566950519628236,1.26140738594344,0.010596696695397964,0.7582727496832063,0.8476449142170113,-0.010479147835639191,0.030173343482266038
2020,12.599939310344828,0.8866758620689656,1.2317833228840123,0.1299661943573668,0.09180991598746083,1116.571270219436,124.09629090909091,8.931566144200628,258.22376626959255,3725.3255473354234,24246.987440752353,0.7734934520376177,3.9689765517241384,5.017351222570533,2.388843134796239,-6.718294726018809,6996.903769278997,0.14330447648902822,0.08315523510971788,0.053029146081504705,0.018004263322884018,0.009002131661442009,0.6936892789968653,0.04766811855943908,1.283532037617555,524.2593956112853,0.08899381567398121,0.10121268965517242,1232.5093467084641,3.794473730407524,-0.022092805015673986,1.8587521003134797,0.8106006269592477,0.08315523510971788,3.8255378056426337,0.2835320376175549,-0.09377390846394987,-0.007045416927899686
2021,-0.4494469369332945,0.9951383956840487,9.995411318401498,0.14350837726465226,0.10907276720154131,329.43612780789937,100.73906047605576,22.86666435702449,49.01844345514772,3905.640178920281,24701.62952377103,0.7313439673108645,2.884885124172138,3.4800716374015757,1.4320116405965806,0.025095003281616596,6360.869682289472,0.15525716325898212,0.09184934204068435,0.1191258177576839,0.10907034977606095,0.08982025209744382,0.9498382288124013,0.1778709532985599,1.4123030789454945,549.4723179761377,0.08451442275305499,0.09805821260641195,174.6411662923122,3.625470156535999,-0.07896469326989516,2.043106776682623,0.8165720675724314,0.09184934204068435,1.5758890678861577,0.4123030789454944,0.10307974232092094,0.012343380276810617
2022,7.19355045863598,0.7394227348068696,2.4197547577516856,0.1413351991183081,0.09414376957989466,104.162540244548,127.11612124998915,23.01703505072332,15.470356581881925,4165.277889146339,27319.952192514298,0.6435956713788583,2.1365364088412173,3.0552819070925863,1.5249511858582177,-0.013547586194926797,7300.586472625028,0.15145980752041516,0.07720475905339616,0.055520536651827164,0.23238308470663782,0.15051591124070363,0.2971362370154383,0.36062576262543483,1.5428123888122327,623.5666605920178,0.03468946395563771,0.04217911535757986,207.70947558425104,3.366275285725443,-0.8949491031215016,1.9047512431334772,0.762272960002777,0.07720475905339616,0.11085105829059391,0.5428123888122325,-0.011370761847734584,0.0476825301779872
2023,6.878722600902209,0.8958416059805142,3.364727901418349,0.14268713586050288,0.08405323459752029,148.07554590438474,124.65114329640076,32.95387430875597,13.289533738851123,4488.433215122549,29654.980790597092,0.5761455437906821,1.747351458183914,2.275994659739021,0.8920609685817055,0.06698703414984888,7714.848467384844,0.11235464499729916,0.06238920494064469,0.050681080192437285,0.32489020488464065,0.16244510244232033,0.9532613349568496,0.0,1.7692532125572007,636.6229316876562,0.05931609431088773,0.08248964556637298,422.61054213765806,4.011190159178077,-1.0949621556877573,1.9892262583306084,0.8072082683715999,0.06238920494064469,1.3417591787993808,0.769253212557201,0.009019176884402139,0.04486846987792915
