time,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014,0.0,0.0,3.653409400812799,0.21905849560122956,0.09613762007239886,70.08698318417898,24.890837478888873,53.81979555208524,19.966350949998674,5021.265689555596,23080.842294266193,0.4205982986108881,0.8671431505157374,1.326212828657913,1.1583504979614057,0.0069755637402924425,11419.951229588234,0.1489533062516025,0.09343329726640705,0.0777848044652394,0.3794331237424242,0.17067251653347137,1.1922407907388606,0.8048022467154823,2.4966867404311404,2734.9969362844445,0.4622070027238544,0.3428649000527203,40.515333420014315,5.868601123461897,-0.11514748656690715,1.0481302929718794,1.335690890529038,0.09343329726640705,1.0994652524126447,1.2266337093771869,-0.035415660660970835,0.03301547297176486
2015,4.865467973116144,0.628699611074649,2.41254014228003,0.14374040702067273,0.06550580996292749,85.38920634786645,34.51518517616112,72.37524930148899,2.045612783011987,3613.9008279683994,26971.021594735277,0.48148267012918117,1.0734811706271288,1.8348383926499332,1.6088769523886994,-0.1801571007222461,8441.530887612744,0.12206953058257075,0.01665627170506518,0.03122828639747382,0.38425583597463253,0.22090602461784858,1.3664547616000855,0.7274876286923913,2.1279207307757515,4221.126414136657,0.3997534390287873,0.6270501833737273,47.52914222253857,4.325510080423013,-0.2175788452670304,0.7608633673400805,1.2161018305653488,0.01665627170506518,1.2205388295122828,0.9821803225400266,-0.12226835817251322,0.02110606834693009
2016,38.29285091742992,0.5821939170869356,7.3841111967819675,0.04016788061839876,0.015856933153350895,285.0298452622329,61.32346081046227,90.93000361216804,-7.578754928759101,911.6880837669502,26605.773180563665,0.5001694088858228,1.1727560648798403,1.9046838883497643,1.6857596488795925,-0.16050333297064368,2236.0008214368368,0.018136951705755223,-0.11679414536049051,0.03348034461408625,0.28704319744254086,0.15941900431195657,4.719906608334387,1.8342040432087139,2.1087540671410356,4071.7762600197625,0.3234407118401235,0.554982234098314,254.88538601870044,3.1553504962864816,-0.05069497574489921,0.43965220179315984,1.4593468437991395,-0.11679414536049051,0.8291012191343284,0.9236043996648526,-0.29206034253736574,0.008688064435775484
2017,170.63583208309396,0.7406643806061323,13.635520723057986,0.0390502689620055,0.018187477740366952,125.70639825502622,58.799858242758795,77.48890548403716,-26.065202749036,847.517879374855,26249.4963264468,0.5355883706765082,1.527751525448584,1.8605626915048865,1.6132437892622038,-0.5216311306244629,1262.2926420392723,-0.024957666220291105,-0.14761399434913502,0.19549385087142496,0.22549793538401408,0.10827398231652594,7.383034074568663,2.773309296897893,1.9797543614472388,3726.188660189151,0.2948933089450826,0.5344463397825657,107.53162732979713,3.175513160252602,-0.05692286568207892,0.48388790526406905,1.0266741191855866,-0.14761399434913502,-1.647132521674759,0.7840651818622026,-0.09600239606238899,0.016608132267766855
2018,17.414219266830795,0.5076634132486268,9.422329653237519,0.0567492908299365,0.02890232520843009,94.93891705590259,39.923419202235706,71.21801276012825,34.8208250577354,1350.5301368254447,26803.224598225977,0.5695339725488635,1.6980913290723414,2.239925868445421,2.0481095659866604,1.0106474606033324,1805.5991569998412,0.14262556384407304,0.08265787867708231,0.1557514250347844,0.20435768415741415,0.0918391421818382,3.4818600673441735,20.720710512976776,1.8021539142159588,4838.0761180689815,0.3507612585777848,0.44608663116606695,63.661918763726376,4.058419679577749,-0.062144333771805574,0.49114849833086055,1.3179651371915184,0.08265787867708231,1.9148713524224161,0.7402573300193112,0.20385773968041754,0.03208237855650429
2019,21.183283090583515,0.560611766321998,6.22238384811871,0.05289734930284804,0.027108186052850612,96.75877639164034,49.185771891425915,80.10982069990476,1.7975778830225482,1309.6810074834116,27486.235823729618,0.5580370676838525,1.5040257746929055,2.020207590711419,1.753655552148351,-0.2824016372430197,1653.2774430063878,0.0746814606957296,0.012180947181295206,0.1071669173395896,0.1955127113075392,0.1426461163544207,3.4083421893616257,0.7413956127609826,1.8397014261044888,4722.688775639892,0.3415470470080686,0.8782370584357252,65.83091259546259,4.314842487086423,-0.15059764778480308,0.515781956200653,1.4082753162075323,0.012180947181295206,-12.985093911757724,0.7760031378733526,-0.21712407173950787,-0.0052329508610763666
2020,22.64972643675434,0.6187484524208253,16.529136527364926,0.03978391785842555,0.020294597653014477,151.2385284441869,47.78443041105877,73.72182229012094,21.253749946977855,955.9720674030623,24455.631383362354,0.5470949383114059,1.4883052418924863,1.7881579909178875,1.527040222494918,-0.29223954032108657,1113.8817590821277,0.06330016350385526,0.029364047137452855,0.04218035878187485,0.18734360173399667,0.09067297670111983,5.007622843240562,0.8440952489235188,1.9081131995438263,4399.978009982882,0.254357631876414,0.35999335383254044,125.68982032462162,2.5258109594348097,-0.12836775853274682,0.6523517955582622,0.7681986274668963,0.029364047137452855,-0.3615113402813518,0.8008672902299321,-0.36906709992776565,-0.016144791926796083
2021,328.21114484722847,1.0167406373690941,20.109300694160936,0.024816776709812097,0.012043137506489986,240.61769294839291,82.01587908499448,108.5628445155577,5.340035195462539,612.4810224591606,23618.69999756476,0.5627178998113095,1.526833343474033,1.8684304764542148,1.5978899349791091,-0.17764021420394932,1065.4606581193934,0.07658708368166699,0.019730889422254542,0.2508239517637203,0.2513979782216028,0.14866365319895913,5.39168592357336,0.33031591877418615,1.8231975090223411,4272.007862070985,0.26556339866126577,0.28993103725820585,213.65555157693527,1.9888928290882057,-0.0616030617212522,0.4583826052396787,0.784019996037402,0.019730889422254542,1.5536225951367462,0.7613314373290413,-2.740734835319329,-0.018604330473606975
2022,-37.92492513011492,0.7619604577058399,11.648156643150273,0.04057677211311271,0.01739202797165856,194.79266674674037,56.429852859416954,83.40479648960213,9.589430628944639,1017.0898011988938,24423.882349939133,0.5558802202710361,1.5847323721414592,1.962948914333505,1.6885564720856208,0.38231550868164754,1977.191921497207,0.13302137538184794,0.05505327917270819,0.07738230094137041,0.24067084545164408,0.15970878539126115,3.7260274388386323,0.7043062636758218,1.8814524585351087,4444.75686336938,0.26684391138177593,0.2985341365803444,167.85076618941932,2.52382411516503,-0.11052016297252458,0.503689851884386,1.140988966079086,0.05505327917270819,1.28287966564945,0.7984336696712511,0.3218511494419335,-0.004357285444064136
2023,25.633353527725973,1.249981379463661,36.65820490299095,0.05885472025093515,0.030118375127494434,164.98719593190268,51.656769803733575,64.66788575660766,0.7985783272847684,1517.1145114400206,25789.892210044796,0.5564355203601082,1.5071745782785388,1.9682572922739185,1.7170867431390824,-0.023140902191693753,2068.8550385474896,0.1345779847764164,0.06440514529145233,0.07175677580031396,0.19863945804656535,0.15842398486134557,4.188443134728773,1.138079356580238,1.910296756644541,5099.268703653666,0.3144083538645974,0.2421262552353985,151.9933782613385,2.581480766679713,-0.16745404496189809,0.5499345610414573,0.8817492760484713,0.06440514529145233,-3.918051016887433,0.8242235810772832,-0.18527440663246486,0.011920956319823992
