time,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014,0.0,0.0,9.99780811118273,0.11510943265889942,0.042172049982923,114.90895655769067,132.54208642238444,42.349008636075325,3.572198026260037,1244.324544891927,11522.685135062258,0.35232207579099817,0.6870063403122134,1.3530607606833875,0.8778107048300903,0.07463905930207773,3749.763825296022,0.16925249927454913,0.049597245084267855,0.041768586308109895,1.1099421436880637,0.28406807168738585,4.57100777323818,17.473672424906205,3.473081278745188,102.46231635821093,0.34567689702192783,0.42071080960317186,205.16646080125724,3.920803491408864,-0.14832568763754678,1.090396442851163,1.2768282003939262,0.049597245084267855,2.6532750575866744,2.473081278745188,0.035622362376191874,0.013837469473284146
2015,13.292809806081587,0.8227646175713109,12.496789092807557,0.1250705105627206,0.046455944324957595,112.19750301631431,126.0747196638714,46.80198989316127,2.9768796696667437,1520.5389073323292,12973.676366334186,0.3455676416293843,0.8473130447163915,1.4879812051768195,1.0312377754962867,0.30180530471644146,4025.255311336096,0.12738648541302897,0.03802069079218531,0.04877502666596723,1.299010548981697,0.30552703691768895,6.626699939798612,39.16499301813784,3.708359000107413,118.44356182382725,0.5052490613829332,0.6232236843748673,191.53160323039143,4.699074996939971,-0.13920726763138763,1.0982551589591405,1.1562555736242983,0.03802069079218531,1.5090362032658624,2.708359000107413,-0.05983235787101915,0.12511019102075074
2016,8.03767317546623,0.8702705202953822,11.519111725783961,0.16699764795126615,0.06407393805115302,107.49335282195742,99.27679319625001,44.653102491814856,2.2453475920987813,2257.5453954656577,14226.932344100647,0.342840637327345,0.7114703812230808,1.4822636561059603,1.061633852850096,0.15452315469018255,4147.926131330816,0.13038990045229337,0.029785659055464726,0.07450573904516536,1.257602914659408,0.3043335977557246,5.662010751121483,18.439701056224834,3.7865126078600535,158.57967015812153,0.47640655906294255,0.36149223962681754,162.20308873105776,4.3540934205079225,-0.3698413134160829,1.1574999980727232,1.2099673365110275,0.029785659055464726,8.115316146648814,2.7865126078600526,0.05651034292423416,0.05581566675686324
2017,13.095234804746099,0.9140002208093312,12.134369426999783,0.1331070710941102,0.046993025022892716,123.71885711687956,107.69750225680124,58.776918281064304,3.007451665486852,1837.052736412108,14226.95507958877,0.3191107306840543,0.6343062365647264,1.3960182882081325,1.0066965625182651,-0.4140466810409211,3648.8608082920396,0.10884312016573687,0.03677809311659382,0.06213110359204826,1.3046060177037129,0.32864903655693306,6.191978906214482,27.990758285220707,3.8841201722312775,155.8527513492099,0.19901581384474504,0.26749903038726053,172.76562778041162,3.7100596185194084,-0.12204371115541728,1.056967833275966,1.6259226907565318,0.03677809311659382,1.9014688366595442,2.8279693984244596,0.08927256444060547,0.07856401652173349
2018,76.58531492521712,1.0565971951345097,-85.89759099001128,0.006836230656772585,0.013682604708529274,160.50225553967567,159.14834527446405,115.1367297814711,1.443865341648438,10.324218079579055,13258.116090374495,0.38690983282677144,0.9559785746159439,1.393373901192345,0.937204780768955,-1.9557217920043315,1378.926756883053,0.1002177419795233,0.014639148952602656,-0.003130815060178931,1.0428502025207438,0.20934774434330547,-118.3239454254964,93.38646087782872,4.87693001254443,338.4271793213528,0.47259510420144746,0.4262172397733266,204.4444128926765,2.7742143544768316,-0.09036251349618209,0.6912755374288917,1.1881023353855853,0.014639148952602656,1.179890337669795,3.026264252904411,0.024068046696789858,-0.0352080873335601
2019,13.984278472576113,1.7214566838709895,-178.865528361493,0.24845508904433528,0.2129375076410846,111.39844377924152,161.85146009015213,53.95406776772589,53.342054284512514,4778.125352567756,19171.280260248775,0.7495803751284924,3.7883938234328154,3.4077543085397215,3.0996934392842026,-0.04337437556959118,-109.28881808007154,-0.015440107691047068,-0.15691490138262265,1.685357387760078,0.09130044787104447,0.023352023733016723,-1.0542017967359008,19.548398209471177,1.5406978654315533,14620.140919109732,0.23279030336587953,0.1487975140958876,219.32164439741288,3.4585522665323145,-0.14540902317979704,0.27533050478756443,1.0984572020944787,-0.15691490138262265,-9.120729370722755,0.5179698702014933,-3.9487343782289357,-0.08777208078232047
2020,23.35174923666066,2.1726575971051587,349.24889585065847,0.19994141926445927,0.1688687337482607,1540.3716790894573,167.82195038845603,50.0061027120124,-122.29792909335417,3885.651069256248,18344.927700266864,0.8674739432186297,11.852674396286169,9.744549187657912,8.99210744278616,-0.06406322708618536,273.23056804732505,0.11447990112006984,0.0030679619204194994,1.6229953583063865,0.08660447554537203,0.021488416751471465,2.081346487380466,19.01508204089315,1.3599605195383813,15770.493895921667,0.045858194656122335,0.03657501478222473,1658.161640235578,2.8559198792835985,-0.037555170307047296,0.1707318531954488,0.9868499030048202,0.0030679619204194994,-10.88677755160173,0.3498371828826476,0.6188500786441681,-0.15301951855998133
2021,10.521197592485326,1.9039477454184253,145.63248991779224,0.21589135271750873,0.19694358890519661,1358.85659156447,152.3581876785732,41.75680106017649,49.85302436667957,3920.442527168127,17177.1887748339,0.8754529373035288,16.07940452382587,12.340761424213033,11.226966096941435,1.3640122661216334,441.33305408805734,0.17627762526049898,0.043480913750671105,1.4066006122787935,0.09372694542393399,0.02511682831456533,1.2777648781471418,2363.6477392930938,1.3927888609315113,14183.981722314507,0.051624136245148645,0.045849755980670356,1469.4616475855507,3.972044719861663,-0.02013906684200052,0.2607600047214095,0.9358218965021825,0.043480913750671105,31.37824080453477,0.383845513579404,1.0537496961359814,0.07706746288308217
2022,3.5455180303610327,1.8126479040777193,154.57538499582017,0.28484409007742756,0.2633221082185319,1124.430839387302,136.81014580631472,40.645653387892885,-7.552940278441656,5204.855158237254,18239.53220939828,0.8644740172202887,10.316147980700134,7.733571197036629,7.053448725015033,-0.04037340971081325,272.637915740189,0.1421043297013013,0.021021394358046355,1.7935135732412988,0.06797876997981779,0.018891577490849458,2.9001835514577863,10.338499230623347,1.3028060900750333,14518.830606534486,0.059701899233147344,0.0790843055113663,1221.4981094504767,2.949593287637243,-0.06718323441759035,0.2590893392633893,0.996682464676619,0.021021394358046355,-25.0439276719597,0.298256409868847,-0.3782418840291357,0.09886567150191003
2023,21.87684144899454,1.7105764882039314,1999.1924619493007,0.22681683010952083,0.21008162791178042,1466.080189118767,153.51674319098353,48.02106801650329,-29.522145282347804,4356.452390677644,18717.842783577988,0.8927760501078861,17.047229111929166,13.282277645126122,12.337405816054044,-0.13563617879500992,167.8198738129552,0.034237842183194665,0.02508933684477174,1.4530647184152494,0.06193075007297343,0.018071092507334525,25.818749609238896,22.70514711538557,1.2929918357096462,16168.842820790032,0.07766975869228449,0.08129992264291769,1571.5576504542373,1.0924839022270332,-0.0620944453709497,0.1801191050723697,0.9819336783180759,0.02508933684477174,-5.363121422536954,0.29194914597175087,-0.9274519832859905,-0.12423214070025618
