,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014-03-31,9.847106665911789e-16,9.847106665911789e-16,-69.156483021203,0.1621929372908196,0.11333867449650259,31.220565601530936,76.74666650464702,25.774521552056008,225.23352306161777,2982.6862414744196,14966.335576960433,0.6056749362987581,2.605336693097849,2.566720420138034,1.8674958149614942,-0.3241057636512139,5275.882290959362,0.20590234503287788,0.11034060352938749,0.11977839116989977,0.38713879266550105,0.17200084046787423,-8.871538670322497,12.403803106232818,1.7845529371883766,2106.2858174370176,0.27062371418468806,0.21183583549258125,82.37815011298962,33.478106814508514,-0.1622478927409546,1.1442540174653193,1.2065253633685802,0.11034060352938749,121.756932843707,0.6934277090553492,-0.2135974994772959,-0.012386288712593826
2014-06-30,9.851075495579111e-16,9.851075495579111e-16,-161.41353298576223,0.12662820967981264,0.08410265125584582,32.36219168201967,82.88524866205792,28.243904067116123,141.04110963235743,2187.407792171645,14199.996039415588,0.6001326362312774,3.5087546501066065,3.098280599944104,2.3006562517452305,-0.17592029002314807,3699.6712230567327,0.16994847589402937,0.0660050188528541,0.08542666364155074,0.4097951943913098,0.17019378433867524,-27.14929844682267,4.299611779468808,1.8881225422564853,1985.9431294876322,0.2453209789157815,0.2044604950366029,86.90665212024497,36.49717761143523,-0.13295118319605134,1.1334038584566257,1.3161321716197416,0.0660050188528541,6.563625923130768,0.7357112523648527,-0.11582407627581554,0.009490192702333594
2014-09-30,8.938042969795353e-16,8.938042969795353e-16,-34.60135364026661,0.1169507282622562,0.07254485866521435,40.100460555698206,76.86659996883922,23.01192584824094,94.65200314883012,1695.8154156212486,11643.639029183805,0.5381136424349892,2.8662362882767254,2.640027872482827,1.919256868372774,-0.6377557069487383,3312.6159094035133,0.17318088865843773,0.07140123872368384,0.09884807021689782,0.3878151812330177,0.17900184494265628,-7.666007923272742,2.2342127291773166,1.6446112611663215,1645.2450776236317,0.23234668560406868,0.1796473160147677,94.04300551120562,23.639591932019226,-0.10232211455547142,1.0432023954373681,1.1151128835083903,0.07140123872368384,4.356385597014968,0.6439077059048376,0.02523182854771487,0.0984505005795709
2014-12-31,8.559011827549036e-16,8.559011827549036e-16,128.53677231040575,0.13441551969379947,0.07973174533689069,31.908006438867467,73.03803207955939,24.85785092585006,73.81201220815053,1637.2926843966036,11474.369648761383,0.5290243842484437,2.9739588265801866,2.739844413335717,2.0308299062447497,0.23004366384213146,2850.7295291218034,0.1713710934907233,0.07515242772288822,0.09931562007124664,0.3502261584340655,0.14642934247098047,21.868804022471842,25.20828548177863,1.6029592796242582,1573.5418410819957,0.2675114083871562,0.23613650267484063,79.90798893036532,24.5756721539455,-0.10980887705145329,0.956801532003203,0.9600897398741455,0.07515242772288822,5.497581010519416,0.6325062758484897,0.320666036206193,0.06929664993338663
2015-03-31,14.203374214154145,2.0409171242264628,31.846008163288268,0.12626262407094477,0.07742778407483944,31.718386286630746,52.97169021630011,23.62140738459861,156.5480381118203,1325.0249389494668,9649.963513165023,0.4551138517026836,2.5318157577385265,2.93155497156133,2.358315188911912,0.05135328297720158,2853.4336210727006,0.1684720521415715,0.09597921169980325,0.1070896862570403,0.21225124742461626,0.11704092605117157,5.387169272937963,7.451233463908281,1.1924518421157981,1427.5043549843049,0.22413398048109012,0.181080641756105,61.41962808628311,14.742818548321331,-0.10663535680083228,0.8061656371848476,0.8647242070122064,0.09597921169980325,11.437078389565425,0.39210897975016795,0.13454484613204942,0.16101745559937874
2015-06-30,14.678341593734581,1.2508725355976924,33.783106701622344,0.12695191940242806,0.07690349630582147,28.199181313128516,62.042611402716275,25.088014048779055,127.303286375973,1530.9681020661171,10469.389815669825,0.4748893929131633,2.826002468328355,2.8699521595101776,2.2532564936804516,0.06325365717210124,3329.4210846233877,0.13113846686509367,0.06031177392624947,0.09152596223235916,0.2599703541940335,0.12784032354315975,5.369087538821669,6.27525009006812,1.4018887219934342,1435.621010979997,0.20887168409831192,0.16925782251315,65.07483018233484,15.820028230581778,-0.16962799394742245,0.8349669269866256,0.9651246819902563,0.06031177392624947,2.9648468915875466,0.47882370851554823,-0.031135587863066905,0.2397719662932766
2015-09-30,13.048628697546329,1.0581423815031397,33.24452762243612,0.1281020299922834,0.07526921774354564,26.063346494154978,60.513981001649455,24.057258639824582,91.13155967788066,1679.0323780675362,11700.452103075315,0.49666418139989155,2.92103525721162,3.090989277677748,2.4492937801177463,0.035587944483517216,3705.2130482081793,0.15447555501193472,0.07312990270585294,0.07291895823852447,0.2712905819481493,0.14220177248386973,6.021549788377586,6.319836378909349,1.3781833749143346,1603.4733323020523,0.19998936624797872,0.17446350798553084,62.599699789366895,18.517340040255927,-0.24160920123106144,0.9123713330323432,0.9551403615118814,0.07312990270585294,0.7123588317507371,0.5162794782918394,-0.02176517506291112,0.17809994013774794
2015-12-31,10.937276094093761,1.2960994422668175,12.848239186720164,0.139568846419421,0.07351189885766447,23.566707080797226,54.83986916964157,21.879344210604373,426.7724918142554,1609.7252503059308,10795.175624201574,0.45579151753242136,2.030533872352904,2.071169040412442,1.628524506326201,0.10370706975865933,3809.395855207546,0.1555226219134714,0.0709964540561333,0.06711861794062735,0.37446585363097984,0.1622628608035789,2.664892308419554,8.84509596537891,1.4508670499775524,1341.679671133908,0.27509420544221985,0.22273933528625017,56.656942113900584,23.35218775246657,-0.22138896379961404,0.8669024309125503,1.0069696291445103,0.0709964540561333,1.3661855313776377,0.5932199062449313,0.03415409705391117,0.0005276415380901251
2016-03-31,11.667511818283922,1.3083060255169863,12.659325216516747,0.13117114676981076,0.07286790098909186,28.236415411564682,54.56583243871278,22.711845269905044,55.44620364635404,1604.3891533820515,11260.3118897011,0.4848123568664839,2.534919029660452,2.923389748246065,2.3030842642524574,0.04997344235608922,4004.3663576055856,0.1626138778540097,0.08263869857746395,0.08513217299848853,0.3742925690539744,0.17348110535319308,2.681973594389776,6.163763736944227,1.4826822098779309,1366.3784365209906,0.20649145227635168,0.14864441816852816,60.14445132926561,15.14606400083541,-0.30446095673446594,0.90681879784451,1.0073765843190583,0.08263869857746395,5.593664733702203,0.5944380279285236,-0.028878089339826243,0.019847994271422194
2016-06-30,18.169365294784754,2.1676391693165233,14.174807795064458,0.15258879098227068,0.07949336495885274,30.759592132217247,62.266490499371415,34.03533559600831,0.863918412140926,1721.2590210064466,11964.78474229246,0.5132180977631858,2.056434457119645,2.1494749053063607,1.6913735924942717,0.04685406579669104,4748.543743440857,0.20276493179026048,0.09960725367848196,0.13627948694247563,0.6151609527395565,0.2678714227955393,3.039109251835583,16.17307895388978,1.9595620319063294,1278.4710018699068,0.24632245139816322,0.19355664449440604,59.08997389553047,118.5939421454648,-0.44426089797625784,1.006285388772436,1.1738748922804252,0.09960725367848196,1.9260940292815203,0.9202671073104749,-0.015476841170653276,-0.011811346641102576
2016-09-30,18.515081498118136,2.470103538091317,17.684036453787986,0.14380418413689727,0.07444409058815663,32.986918108227634,73.40461897626517,36.32875358044832,21.222757801923628,1629.0087961798724,12457.620829883723,0.5293293274771986,2.3023635493677026,2.5927437706490695,2.0419046697954384,0.022756622774832824,4612.520904762105,0.16580447710295354,0.057624765965469546,0.059452179100242065,0.6356889925324897,0.2781683163270977,5.6229927678989595,3.0761189820525123,2.0329919023894107,1240.6991257029104,0.23930625030340344,0.20239710139527867,70.39368150964677,100.31370811067676,-0.4685324296292654,1.0133799829351233,1.2242573360859959,0.057624765965469546,2.2416076641187215,0.9177114061777573,-0.04899601188978627,0.02984713448676638
2016-12-31,15.556619757530823,1.7149441728246277,22.58009574921677,0.137222663076683,0.0685734463422576,29.11048543370348,63.04214665849599,30.667677369020982,9.254354129734129,1627.2303762643023,12484.918078858842,0.49578658669038683,2.0846819484373103,2.017694152164191,1.571539435353976,-0.00902338087296463,4130.385176855716,0.16803553680626396,0.08348346489281372,0.07392935586502095,0.6672078303230398,0.2736754919043531,4.6994722923994825,21.00898649723727,1.9554109122746928,1034.4535410153278,0.259442382796767,0.21160087621775914,61.27331408064413,93.31595319027062,-0.40429324077541967,0.9493255993402083,1.1519138749544577,0.08348346489281372,1.037181579619627,0.9277937017619156,0.01105100470811083,0.012396617151356353
2017-03-31,14.532525027968136,1.6789850253987633,15.458793145075504,0.13966344346172302,0.07029136789417703,30.185237932715832,61.50125647558644,25.696674559192076,10.151109339994834,1703.4354659080334,13132.264481172899,0.5073117758892813,2.163469535299156,2.189527783398667,1.6958709373910086,0.01557886469547735,4161.770022206037,0.2036942671030805,0.10548395926763389,0.10096001807629078,0.6440591087235654,0.2529345975341969,3.4889521001573285,23.05351861255738,1.9420073921283896,1056.2497804483592,0.2500025992708833,0.19303968433819216,66.0295290601217,38.5209852589337,-0.4522531070041552,0.9813065937047626,1.157600288157126,0.10548395926763389,1.1860094005779194,0.8869551374593907,0.07996457173201629,0.03324238553249796
2017-06-30,14.540844667334447,2.0128556999213285,10.376673454187438,0.13149017276193922,0.06075299850778075,30.898049219447433,60.183602350624334,33.018396535418674,11.892174179590626,1541.5499909470961,11940.41536319029,0.46164292160924986,1.5722184445299818,1.7462643849652035,1.2785864824681186,0.07981298917262869,4108.088589434367,0.1870473652106467,0.10065335829445023,0.09700603089770171,0.6633030292161662,0.2651961349463155,2.4357011637140893,13.01209123058972,2.039841551385428,941.7348741387568,0.193721158120886,0.15642966680261428,58.0419214390382,71.25689127851035,-0.39389265790414607,0.9204282066536931,1.2092726605146367,0.10065335829445023,1.0318164068686706,0.9781133724265935,0.02615163607352215,-0.0020616795459472764
