,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014-03-31,8.863384841854096e-16,8.863384841854096e-16,-0.4917041654543495,0.09091688621227038,0.03253764692284085,97.60108597020557,123.73901906625696,39.40507592092905,-10.627198943523966,987.8037122803381,10364.193143002907,0.33899596647229746,0.7168644237808078,1.2831856631738656,0.8283780462367694,0.0039349706586102595,3181.2162985873356,0.13796380453599155,0.048116567090612225,0.06709521835653676,0.8917666080768868,0.24037579830235783,3.9997130296496177,7.0910905006171205,2.7979815090123306,95.73400107082455,0.2667182960869733,0.3323404212352745,182.09722449185657,3.7010524903313584,-0.059951498025086,0.9203521763911088,1.1095473441292643,0.048116567090612225,1.2605933909134028,1.9116430248269212,-0.17714082405661818,-0.003920890511511366
2014-06-30,8.92083575892325e-16,8.92083575892325e-16,7.513556885051587,0.10141416918577331,0.03847592669224349,98.90545599921447,131.6239800248287,39.31041051501996,11.918188627899312,1077.8936013522518,9981.40853012758,0.3339762724703143,0.6370904143024472,1.1910023355800727,0.7157178226502172,0.043717166162845336,3206.600115025566,0.155405626433436,0.05038006691121289,0.03243407421954453,0.8953310842562265,0.24987606696732292,3.942646569923621,9.790838634562379,2.7932083014792006,91.07508504176691,0.2636078582099497,0.3263682557495248,191.21267525617736,3.908925422754021,-0.07446522791193531,0.9536929518786341,1.109561149414001,0.05038006691121289,0.8526066616635222,1.9011247255868762,-0.3779985243061645,0.043893883305161426
2014-09-30,9.075388742244239e-16,9.075388742244239e-16,7.924509744838309,0.10705518526107433,0.04003342962329065,94.42184643693676,125.64988489399401,34.503032664928355,-1.232863266921388,1192.9799759743835,10399.49537098418,0.3289976510071608,0.6653034740720206,1.211257353994828,0.7202129896357722,0.037297245357257175,3499.270531925009,0.1313198246156772,0.044167553900278954,0.02542365304545448,0.9636781960163545,0.2547723793797534,4.0062798729883236,11.630153621988931,2.920711179679203,94.35515459292384,0.2989333871699993,0.35472219744664213,185.1681217297908,3.853164243347087,-0.07751987872018729,0.9901961020646765,1.1329701367210254,0.044167553900278954,0.7276101743263386,2.013172305454779,0.07803145695142512,0.02165602522020134
2014-12-31,9.197468671344142e-16,9.197468671344142e-16,9.243631146475064,0.10882230140895399,0.03989095768276721,102.73688425867974,118.62348734639512,38.021775405956916,3.349089156778791,1175.1029193895547,10332.452942298883,0.32759315102289843,0.6422430965145011,1.2512550300251943,0.8148085400135392,0.07330229737399567,3413.6944430602975,0.15693574936589175,0.0449093580648729,0.03948226259071061,1.0050531775904252,0.2581639238267934,4.141756713891073,13.749248489017502,3.1668358027197074,96.31526393124045,0.32007045985155735,0.37321889648752027,183.3995787600768,3.6683406477080345,-0.13948583693177885,1.0133507290270285,1.149619170427159,0.0449093580648729,2.511445061976717,2.2470889355852943,0.03379857536803804,0.013070993389717421
2015-03-31,13.52948018034226,0.8684021610541408,8.259219098397747,0.09212386263895024,0.03595447066712461,83.47232335126945,119.7432467058099,32.79664393307493,6.769269635662846,969.6996941595933,10221.202687688427,0.3385766089331568,0.7502338234412225,1.234685573164549,0.7566317212654489,0.021545106826074426,3382.8599796106405,0.15868592643475135,0.0517294811616484,0.026701245713600365,0.8243749897780612,0.24919505639784334,3.531314023409603,18.097270551548558,2.8615114294904305,95.51008073968676,0.20289077081595605,0.25470143979414384,170.52609565553976,4.320525107807381,-0.18262913170763623,0.9950505100065968,1.2049167797894553,0.0517294811616484,0.7869220243254884,1.9635770788697537,0.20199666792055787,0.034999654362178285
2015-06-30,12.025228676436052,0.7646946871134908,7.938177614171872,0.09254801911605844,0.03764623452006326,78.81011440671332,107.34656955990795,30.989596543140294,34.739760540447456,1013.803746301254,9204.002844511764,0.2933514885006184,0.6431903934369765,1.0907297488766772,0.7038006082382227,0.12087089615330421,3116.4626690855284,0.1271376236829333,0.05051562671238238,0.039357002371894226,0.8595733917304651,0.23155617397022216,3.65236034787782,29.229533018646375,2.6109938863056374,77.08665437665366,0.1438918077669751,0.18739212969486324,155.09450883002205,3.9654945164623543,-0.13497035425766757,0.9236821505174331,1.0252562702550372,0.05051562671238238,0.7925101373037121,1.809273088785559,0.04373584593646768,0.003289603001268143
2015-09-30,10.271730239138744,0.6745885610206289,7.251330671718856,0.09233671625346596,0.03691843791418327,74.12284421424101,105.81720441036569,32.587133994129275,5.820057142044024,1046.1365768032983,9170.078214062109,0.28027740419407565,0.5767098907979152,1.0820991519153056,0.6695177382239823,0.01994070623582122,3209.6947362643623,0.11172143405999205,0.03304000654562013,0.0162232320727255,0.900415199661742,0.23633144418334245,3.584240403145151,22.93330887195792,2.5883324321247656,76.39338770399162,0.1491135553287853,0.19219819202654032,147.3024848962865,3.817337050649278,-0.13789483302570277,0.9210780148475808,0.985069481147801,0.03304000654562013,0.6716583796134427,1.8136887821894088,0.043128741370758575,0.01412336156216713
2015-12-31,8.195944070561143,0.5615587050083609,8.443020470681763,0.08574188574248197,0.03184937395487815,72.73352648098906,81.25858370569368,31.052305778667176,2.027987677842046,1041.9681477699498,8601.939461745114,0.2340109634995477,0.577016742509389,1.0054039652951012,0.7004084541791168,0.20635374976013593,2700.180895172565,0.08513740782367937,0.024739759519175418,0.03341239994243263,0.8661383946928369,0.20403776830505224,4.430640574028893,26.319042291455357,2.4800422846020997,80.92075577729653,0.3452157748293539,0.4221047983086159,122.98189711889032,3.206447202500069,-0.09496905925326901,0.746374283834535,0.7751218166616411,0.024739759519175418,1.0350165506181637,1.8079552619315222,-0.04033436874640205,0.0857966861070753
2016-03-31,5.0498022875061785,0.5073811716269594,1.0274148762563673,0.0715272548859269,0.029032151656610983,48.92343076151842,74.8437520221,21.851144286389804,2.949313285952494,907.7971784816564,7459.509537912376,0.20763839483480115,0.514750183988879,0.8374370971354621,0.5290481286464463,-1.1663507414662937,2228.5917636978393,0.07694775498014343,0.020382146501367035,0.005248258060846099,0.7765989611294608,0.1875703157498036,0.5920929934901717,31.595389931986336,2.12908467754838,64.80868783042447,0.16740097558547573,0.2070110379105974,102.08966569131822,3.4007928409660573,-0.22059925053418994,0.701578286823552,0.727462375607519,0.020382146501367035,0.5991759431429924,1.5384046475413042,-0.025419576416714378,-0.023198702300660942
2016-06-30,13.900254254225676,0.6197234039515762,9.661263776267702,0.10717071650867976,0.0435675272670169,66.00153537574235,83.16361566354502,28.638421510963916,2.853273612380083,1318.0274226244865,9833.938492176796,0.2803166542941983,0.633274968592965,1.012024968592965,0.6276612465737782,-0.24495370817153952,2780.2215752055736,0.09951568781407036,0.04268548281178621,0.04312022613065327,0.982701932960256,0.24659890360895392,4.377478086455003,45.18134750456829,2.684543027638191,73.6868996973504,0.19902765175308362,0.2209690519358155,120.46187971105529,3.9461793341708544,-0.5075017894872089,0.9598388961854729,0.9540408005938787,0.04268548281178621,0.8565802735267246,1.9108064470077664,-0.7492840395157608,0.021839929762448612
