,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014-03-31,9.874803136383085e-16,9.874803136383085e-16,5.83140840873741,0.21394047675901753,0.0888635269995242,75.74553591606457,22.365857151425246,52.01599059564889,15.726514998580551,4268.648160321795,21394.226339060446,0.4215223542865368,0.8082956196995567,1.2535630703287126,1.0718143376369969,0.06936835119173762,12411.610789701599,0.1844342949495596,0.13991077896975973,0.10929383770297126,0.46851372067637764,0.1717410316797083,1.5307070200762105,0.6607871249955017,2.4378569754935087,1899.4839268283906,0.35376315960607285,0.21113377347189294,45.83785216136139,4.722572365122334,-0.03589432573761381,0.8948622718385267,1.2845251146555137,0.13991077896975973,1.114669684162545,1.2471016701519813,-0.014186009716230092,0.04676798093539707
2014-06-30,9.87508380820213e-16,9.87508380820213e-16,5.925380786055864,0.23676242826409785,0.09563682767291921,75.5069859924067,22.409254380112493,56.73950015912552,21.700022903624124,4917.6115132173845,22500.89767759961,0.4116262724598483,0.7757150851086868,1.2900308565132945,1.1134240589073086,0.16075391067044725,13254.145370666662,0.17254499623546474,0.12448708944866708,0.11074603615869746,0.4020280593102265,0.1710915816940922,1.3041815708751054,0.6767460771858906,2.5546406351706192,2360.3877710322663,0.42146348729787453,0.22122595658916558,41.17674021339366,4.6906027213995225,-0.0372827263227859,0.8901368595560801,1.3491210069002126,0.12448708944866708,1.133389942473876,1.3383768558636326,0.08114314765077227,0.04030479372756144
2014-09-30,9.7823959589105e-16,9.7823959589105e-16,6.872370805090761,0.21736494151498162,0.093742624770099,75.25296745976195,23.00831374657279,55.066018150148444,148.43147877982344,4889.903193980835,22186.20135203888,0.4060356703746689,0.7632059379343121,1.2169828121494841,1.104001349539037,0.010075041120961921,11471.59020475655,0.14896315114275455,0.10190312586721975,0.08367323745370615,0.3718389618118091,0.168919083272195,1.1513627170319802,0.7306941905593314,2.539517511238045,2273.7967209777953,0.41917096494007305,0.18114284787378784,42.921929906361804,4.675966248978062,-0.03188187343619566,0.9647927932330927,1.341547830644554,0.10190312586721975,1.2892806584297412,1.3110874312918537,-0.10256250601553234,0.014219135778195478
2014-12-31,1e-15,1e-15,3.6583396891720064,0.2191518800282885,0.09627278341762127,70.10811786734871,24.96784125357205,53.818863675505156,19.939803728909915,5028.191325104682,23115.08528783443,0.42122193876723074,0.86852460612558,1.3263483809231662,1.15761799743184,0.00669619157448738,11449.14250598199,0.14924265302564965,0.09359584571565872,0.07782506139033468,0.3798438897837374,0.17103797956046038,1.1922006661721587,0.8068955675942787,2.4925326320186647,2726.893621006356,0.46001030530534986,0.3412300963662052,40.61108025526653,5.870507240421354,-0.11537578286745079,1.0468278196760015,1.3363925777763583,0.09359584571565872,1.0979111215573123,1.2241858288441132,-0.035293700888386584,0.032756992059433075
2015-03-31,5.11590237993334,0.9316178512275487,3.814123560797133,0.20161535953542192,0.08931735279040891,73.44871385731399,21.3190388321242,52.233090472440004,20.57636853746881,4851.533751929338,25711.190384513684,0.4325779724488148,0.7651796566572628,1.3641491207721157,1.1688636634459926,-0.011019300213716646,11004.197206241852,0.1590687806587493,0.11447417187443812,0.09291311568691464,0.40409790210776375,0.16748534267641496,1.338551718934759,0.9342338811746731,2.325948740439688,2696.85651257586,0.4119593855170483,0.36882807747387064,41.906885398943615,6.2052057313572595,-0.242592876487855,1.0487691796764003,1.273706323291025,0.11447417187443812,1.2135402433873699,1.238767903440408,-0.010644788550259373,0.16635074645703493
2015-06-30,6.4409398590602915,1.0951441483032802,3.1173947160427966,0.18716753203676537,0.07916030932885407,80.16137868836917,23.932789418969005,58.01766696867937,19.75680904456201,4500.304291647695,25964.464904009437,0.43640942661240106,0.9173329607692837,1.5936955882759178,1.3894914600092172,-0.06560748364848581,10884.78859441269,0.21387070269329228,0.1525261426881887,0.11533718427035113,0.397078018052,0.22852050271503396,1.3551820910104282,0.9039255200478079,2.3533769784432876,3828.046038224515,0.43658636896520275,0.47306903279285717,47.043021648130875,4.597014756358414,-0.27270613750912437,0.9423658545843563,1.3724721605422476,0.1525261426881887,1.1132035572977208,1.1537677056526725,-0.014046106828236515,0.005544623123707082
2015-09-30,5.094079959823758,0.8267170841316315,1.9669760785721226,0.18032557619856943,0.07778705329139723,90.22484865572629,27.873904892234282,64.49192537851404,13.267644925863463,4429.823011201429,26652.792532832427,0.4462629442118403,0.9310676507592779,1.6138747610705202,1.5111112496787424,-0.014750964867625014,9592.662693955306,0.1717678763739638,0.11301777379291206,0.11420566980400186,0.3930089479793301,0.1661834315656238,1.2706783828370152,0.8145369503285775,2.2636210100857497,4275.36636947982,0.40409579306466065,0.7044191425379559,52.67860675665158,4.129436269717743,-0.27769372985824037,0.8571485313055583,1.3514606773143956,0.11301777379291206,1.4009351177201874,1.117173129378974,-0.085011946843036,0.03111756249197969
2015-12-31,4.8726370421149285,0.6294912728046954,2.421844134233104,0.1436834490754518,0.06555813121063346,85.44081033917313,34.61677398407924,72.32834765758537,2.0139069288337335,3616.9450799470915,27005.339475347148,0.482070006603571,1.075163417953799,1.836282939114792,1.6095466802594407,-0.18009040348571775,8464.422903806953,0.12211916817267937,0.016574191278100166,0.031051304785977188,0.38538923717655416,0.22164974615533248,1.3680937878239106,0.7288869588705558,2.1250168595995094,4211.020710363565,0.3979988200049789,0.6242947381641943,47.72923666566699,4.323206504404857,-0.21795763130042473,0.7600075050231344,1.2162008767313461,0.016574191278100166,1.212668561410476,0.9808404622152261,-0.12193169090603401,0.020983696070756206
2016-03-31,5.613968100552418,0.5588127700885761,2.9884159385551166,0.10998238313702242,0.05066569885821799,105.39773190030668,35.80920814110329,79.206090792718,1.4189905667671843,2870.5302628074605,27029.175431497373,0.4936803362629621,1.1733253004802526,1.8745264053197244,1.6492878682440268,-0.18965127279912714,6851.961180700533,-0.19474665970772445,-0.3786819600161516,-0.2831136919336409,0.3855257437906474,0.16317233262025654,1.816710181533888,0.6407940926312534,2.1000383600951915,4160.900590650961,0.3350133079031246,0.5732448581148998,61.990915573425426,3.642830957842556,-0.08698208845588805,0.6795873604989818,2.8527821593340033,-0.3786819600161516,1.7521497547187643,0.8951746608589568,-0.16303144196156255,0.0059593438834334225
2016-06-30,15.409683730554969,0.7243032402580136,4.6635986567505405,0.07813771490973055,0.0333333614826344,125.52353638215892,40.45813578385238,73.04428707353308,3.2515601262473206,1931.3139017484218,26955.030110324416,0.48848248012935686,1.083678520830722,1.7795773990562147,1.5493226756101892,-0.33944039719199254,5018.939200033964,-0.11804727372967434,-0.32370978129886274,0.07742690916371621,0.34136112005915953,0.16619855641128542,2.477029321264321,0.9054948334463035,2.1228559397367834,3855.6951411189298,0.3090988300924825,0.4484145005999416,93.26466661293058,3.1477263692880424,-0.06334312089503305,0.5695690030299703,2.447970539614644,-0.32370978129886274,1.4640423180375732,0.9480313455471088,-0.2781439723157744,-0.015867391377306864
