index,ticker,time,price_to_book,median_vol,raise_from_lowest_price,raise_from_highest_price
5692,PCG,2020-06-30,0.6,800.0,x2,x2
5693,PCG,2020-09-30,0.6,800.0,x2,x2
5694,PCG,2020-12-31,0.5,800.0,x2,x2
5695,PCG,2021-03-31,0.9,800.0,x2,x2
5696,PCG,2021-06-30,0.9,800.0,x2,x2
5697,PCG,2022-06-30,0.7,800.0,x2,x2
5698,PCG,2022-09-30,0.8,800.0,x2,x2
5699,PCG,2022-12-31,0.7,800.0,x2,x2
5700,PCG,2023-03-31,0.7,800.0,x2,x2
5701,PCG,2023-06-30,0.7,800.0,x2,x2
5702,PCG,2023-09-30,0.6,800.0,x2,x2
5703,PCG,2023-12-31,0.7,800.0,x2,x2
5704,PCG,2024-03-31,0.8,800.0,x2,x2
5705,PCG,2024-06-30,0.7,800.0,x2,x2
5706,PCG,2024-09-30,0.8,800.0,x2,x2
5707,PCH,2023-06-30,0.5,56519.0,x2,N
5708,PCH,2023-09-30,0.7,56519.0,x2,N
5709,PCH,2023-12-31,0.9,56519.0,x2,N
5710,PCH,2024-03-31,0.9,56519.0,x2,N
5711,PCT,2015-03-31,0.6,4655.0,x2,N
5712,PCT,2015-06-30,0.7,4655.0,x2,N
5713,PCT,2015-09-30,0.9,4655.0,x2,N
5714,PCT,2015-12-31,0.9,4655.0,x2,N
5715,PCT,2016-03-31,0.7,4655.0,x2,N
5716,PCT,2016-09-30,0.9,4655.0,x2,N
5717,PCT,2016-12-31,0.8,4655.0,x2,N
5718,PCT,2017-03-31,0.9,4655.0,x2,N
5719,PCT,2017-06-30,0.9,4655.0,x2,N
5720,PCT,2017-09-30,0.6,4655.0,x2,N
5721,PCT,2017-12-31,0.9,4655.0,x2,N
5722,PCT,2018-03-31,0.8,4655.0,x2,N
5723,PCT,2018-06-30,0.9,4655.0,x2,N
5724,PCT,2018-09-30,0.9,4655.0,x2,N
5725,PCT,2018-12-31,0.8,4655.0,x2,N
5726,PCT,2019-03-31,0.6,4655.0,x2,N
5727,PCT,2019-06-30,0.4,4655.0,x2,N
5728,PCT,2019-09-30,0.5,4655.0,x2,N
5729,PCT,2019-12-31,0.7,4655.0,x2,N
5730,PCT,2020-03-31,0.8,4655.0,x2,N
5731,PCT,2020-06-30,0.5,4655.0,x2,N
5732,PCT,2020-09-30,0.5,4655.0,x2,N
5733,PCT,2020-12-31,0.5,4655.0,x2,N
5734,PCT,2022-06-30,0.8,4655.0,x2,N
5735,PCT,2022-09-30,0.9,4655.0,x2,N
5736,PCT,2022-12-31,0.8,4655.0,x2,N
5737,PCT,2023-09-30,0.7,4655.0,x2,N
5738,PCT,2023-12-31,0.6,4655.0,x2,N
5739,PCT,2024-03-31,0.8,4655.0,x2,N
5740,PCT,2024-06-30,0.8,4655.0,x2,N
5741,PCT,2024-09-30,0.9,4655.0,x2,N
5742,PDB,2017-03-31,0.9,3500.0,x2,N
5743,PDB,2017-06-30,0.8,3500.0,x2,N
5744,PDB,2017-09-30,0.8,3500.0,x2,N
5745,PDB,2017-12-31,0.6,3500.0,x2,N
5746,PDB,2018-03-31,0.5,3500.0,x2,N
5747,PDB,2018-06-30,0.6,3500.0,x2,N
5748,PDB,2018-09-30,0.5,3500.0,x2,N
5749,PDB,2018-12-31,0.6,3500.0,x2,N
5750,PDB,2019-03-31,0.7,3500.0,x2,N
5751,PDB,2019-06-30,0.6,3500.0,x2,N
5752,PDB,2019-09-30,0.4,3500.0,x2,N
5753,PDB,2019-12-31,0.5,3500.0,x2,N
5754,PDB,2020-03-31,0.4,3500.0,x2,N
5755,PDB,2020-06-30,0.5,3500.0,x2,N
5756,PDB,2020-09-30,0.4,3500.0,x2,N
5757,PDB,2020-12-31,0.5,3500.0,x2,N
5758,PDB,2021-03-31,0.6,3500.0,x2,N
5759,PDB,2021-06-30,0.6,3500.0,x2,N
5760,PDB,2021-09-30,0.7,3500.0,x2,N
5761,PDB,2022-06-30,0.9,3500.0,x2,N
5762,PDB,2022-12-31,0.7,3500.0,x2,N
5763,PDB,2023-03-31,0.7,3500.0,x2,N
5764,PDB,2023-06-30,0.7,3500.0,x2,N
5765,PDB,2023-09-30,0.6,3500.0,x2,N
5766,PDB,2023-12-31,0.6,3500.0,x2,N
5767,PDB,2024-03-31,0.6,3500.0,x2,N
5768,PDB,2024-06-30,0.7,3500.0,x2,N
5769,PDB,2024-09-30,0.6,3500.0,x2,N
5770,PDC,2015-03-31,0.5,1900.0,x2,N
5771,PDC,2015-06-30,0.8,1900.0,x2,N
5772,PDC,2015-09-30,0.7,1900.0,x2,N
5773,PDC,2015-12-31,0.6,1900.0,x2,N
5774,PDC,2016-03-31,0.7,1900.0,x2,N
5775,PDC,2016-06-30,0.8,1900.0,x2,N
5776,PDC,2016-09-30,0.5,1900.0,x2,N
5777,PDC,2016-12-31,0.5,1900.0,x2,N
5778,PDC,2017-03-31,0.4,1900.0,x2,N
5779,PDC,2017-06-30,0.7,1900.0,x2,N
5780,PDC,2017-09-30,0.4,1900.0,x2,N
5781,PDC,2017-12-31,0.4,1900.0,x2,N
5782,PDC,2018-03-31,0.5,1900.0,x2,N
5783,PDC,2018-06-30,0.8,1900.0,x2,N
5784,PDC,2018-09-30,0.5,1900.0,x2,N
5785,PDC,2018-12-31,0.6,1900.0,x2,N
5786,PDC,2019-03-31,0.5,1900.0,x2,N
5787,PDC,2019-06-30,0.5,1900.0,x2,N
5788,PDC,2019-09-30,0.4,1900.0,x2,N
5789,PDC,2019-12-31,0.5,1900.0,x2,N
5790,PDC,2020-03-31,0.8,1900.0,x2,N
5791,PDC,2020-06-30,0.7,1900.0,x2,N
5792,PDC,2020-09-30,0.4,1900.0,x2,N
5793,PDC,2020-12-31,0.4,1900.0,x2,N
5794,PDC,2021-03-31,0.6,1900.0,x2,N
5795,PDC,2021-06-30,0.6,1900.0,x2,N
5796,PDC,2021-09-30,0.6,1900.0,x2,N
5797,PDC,2021-12-31,0.8,1900.0,x2,N
5798,PDC,2022-06-30,0.7,1900.0,x2,N
5799,PDC,2022-09-30,0.7,1900.0,x2,N
5800,PDC,2022-12-31,0.5,1900.0,x2,N
5801,PDC,2023-03-31,0.5,1900.0,x2,N
5802,PDC,2023-06-30,0.6,1900.0,x2,N
5803,PDC,2023-09-30,0.6,1900.0,x2,N
5804,PDC,2023-12-31,0.5,1900.0,x2,N
5805,PDC,2024-03-31,0.6,1900.0,x2,N
5806,PDC,2024-06-30,0.5,1900.0,x2,N
5807,PDC,2024-09-30,0.5,1900.0,x2,N
5808,PDV,2018-06-30,0.8,35945.5,x2,N
5809,PDV,2018-09-30,0.6,35945.5,x2,N
5810,PDV,2018-12-31,0.6,35945.5,x2,N
5811,PDV,2019-03-31,0.5,35945.5,x2,N
5812,PDV,2019-06-30,0.6,35945.5,x2,N
5813,PDV,2019-09-30,0.4,35945.5,x2,N
5814,PDV,2019-12-31,0.3,35945.5,x2,N
5815,PDV,2020-03-31,0.3,35945.5,x2,N
5816,PDV,2020-06-30,0.2,35945.5,x2,N
5817,PDV,2020-09-30,0.3,35945.5,x2,N
5818,PDV,2020-12-31,0.5,35945.5,x2,N
5819,PDV,2021-03-31,0.7,35945.5,x2,N
5820,PDV,2021-06-30,0.8,35945.5,x2,N
5821,PET,2015-03-31,0.7,626442.0,x2,x1.5
5822,PET,2015-06-30,0.6,626442.0,x2,x1.5
5823,PET,2015-09-30,0.6,626442.0,x2,x1.5
5824,PET,2015-12-31,0.5,626442.0,x2,x1.5
5825,PET,2016-03-31,0.5,626442.0,x2,x1.5
5826,PET,2016-06-30,0.5,626442.0,x2,x1.5
5827,PET,2016-09-30,0.4,626442.0,x2,x1.5
5828,PET,2016-12-31,0.4,626442.0,x2,x1.5
5829,PET,2017-03-31,0.4,626442.0,x2,x1.5
5830,PET,2017-06-30,0.4,626442.0,x2,x1.5
5831,PET,2017-09-30,0.4,626442.0,x2,x1.5
5832,PET,2017-12-31,0.5,626442.0,x2,x1.5
5833,PET,2018-03-31,0.4,626442.0,x2,x1.5
5834,PET,2018-06-30,0.4,626442.0,x2,x1.5
5835,PET,2018-09-30,0.4,626442.0,x2,x1.5
5836,PET,2018-12-31,0.4,626442.0,x2,x1.5
5837,PET,2019-03-31,0.4,626442.0,x2,x1.5
5838,PET,2019-06-30,0.4,626442.0,x2,x1.5
5839,PET,2019-09-30,0.4,626442.0,x2,x1.5
5840,PET,2019-12-31,0.4,626442.0,x2,x1.5
5841,PET,2020-03-31,0.3,626442.0,x2,x1.5
5842,PET,2020-06-30,0.4,626442.0,x2,x1.5
5843,PET,2020-09-30,0.5,626442.0,x2,x1.5
5844,PET,2020-12-31,0.9,626442.0,x2,x1.5
5845,PET,2022-12-31,0.9,626442.0,x2,x1.5
5846,PFL,2015-03-31,0.2,166651.5,x2,N
5847,PFL,2015-06-30,0.3,166651.5,x2,N
5848,PFL,2015-09-30,0.1,166651.5,x2,N
5849,PFL,2015-12-31,0.1,166651.5,x2,N
5850,PFL,2016-03-31,0.3,166651.5,x2,N
5851,PFL,2016-06-30,0.2,166651.5,x2,N
5852,PFL,2016-09-30,0.2,166651.5,x2,N
5853,PFL,2016-12-31,0.2,166651.5,x2,N
5854,PFL,2017-03-31,0.2,166651.5,x2,N
5855,PFL,2017-06-30,0.2,166651.5,x2,N
5856,PFL,2017-09-30,0.2,166651.5,x2,N
5857,PFL,2017-12-31,0.2,166651.5,x2,N
5858,PFL,2018-03-31,0.2,166651.5,x2,N
5859,PFL,2018-06-30,0.1,166651.5,x2,N
5860,PFL,2018-09-30,0.1,166651.5,x2,N
5861,PFL,2018-12-31,0.1,166651.5,x2,N
5862,PFL,2019-03-31,0.2,166651.5,x2,N
5863,PFL,2019-06-30,0.1,166651.5,x2,N
5864,PFL,2019-09-30,0.1,166651.5,x2,N
5865,PFL,2019-12-31,0.1,166651.5,x2,N
5866,PFL,2020-03-31,0.1,166651.5,x2,N
5867,PFL,2020-06-30,0.1,166651.5,x2,N
5868,PFL,2020-09-30,0.3,166651.5,x2,N
5869,PFL,2020-12-31,0.6,166651.5,x2,N
5870,PFL,2021-03-31,0.9,166651.5,x2,N
5871,PFL,2021-06-30,0.8,166651.5,x2,N
5872,PFL,2022-12-31,0.6,166651.5,x2,N
5873,PFL,2023-03-31,0.5,166651.5,x2,N
5874,PFL,2023-06-30,0.8,166651.5,x2,N
5875,PFL,2023-09-30,0.8,166651.5,x2,N
5876,PFL,2023-12-31,0.6,166651.5,x2,N
5877,PFL,2024-03-31,0.6,166651.5,x2,N
5878,PFL,2024-06-30,0.6,166651.5,x2,N
5879,PFL,2024-09-30,0.5,166651.5,x2,N
5880,PGC,2015-03-31,0.6,20452.0,x2,N
5881,PGC,2015-06-30,0.6,20452.0,x2,N
5882,PGC,2015-09-30,0.6,20452.0,x2,N
5883,PGC,2015-12-31,0.7,20452.0,x2,N
5884,PGC,2016-03-31,0.6,20452.0,x2,N
5885,PGC,2016-06-30,0.6,20452.0,x2,N
5886,PGC,2016-09-30,0.6,20452.0,x2,N
5887,PGC,2016-12-31,0.7,20452.0,x2,N
5888,PGC,2017-03-31,0.8,20452.0,x2,N
5889,PGC,2017-06-30,0.8,20452.0,x2,N
5890,PGC,2017-09-30,0.8,20452.0,x2,N
5891,PGC,2017-12-31,0.8,20452.0,x2,N
5892,PGC,2018-03-31,0.9,20452.0,x2,N
5893,PGC,2018-06-30,0.9,20452.0,x2,N
5894,PGC,2018-09-30,0.8,20452.0,x2,N
5895,PGC,2018-12-31,0.8,20452.0,x2,N
5896,PGC,2019-03-31,0.8,20452.0,x2,N
5897,PGC,2019-09-30,0.9,20452.0,x2,N
5898,PGC,2019-12-31,0.9,20452.0,x2,N
5899,PGC,2020-03-31,0.6,20452.0,x2,N
5900,PGC,2020-06-30,0.9,20452.0,x2,N
5901,PGC,2024-03-31,0.9,20452.0,x2,N
5902,PGD,2015-03-31,0.9,2905.0,x2,x2
5903,PGI,2015-03-31,0.8,611.0,x2,x2
5904,PGI,2018-06-30,0.9,611.0,x2,x2
5905,PGI,2018-09-30,0.9,611.0,x2,x2
5906,PGI,2018-12-31,0.9,611.0,x2,x2
5907,PGI,2019-03-31,0.9,611.0,x2,x2
5908,PGI,2019-06-30,0.9,611.0,x2,x2
5909,PGI,2019-09-30,0.9,611.0,x2,x2
5910,PGI,2020-03-31,0.8,611.0,x2,x2
5911,PGI,2020-06-30,0.9,611.0,x2,x2
5912,PGN,2022-12-31,0.6,17704.5,x1.5,N
5913,PGN,2023-03-31,0.6,17704.5,x1.5,N
5914,PGN,2023-06-30,0.7,17704.5,x1.5,N
5915,PGN,2023-09-30,0.7,17704.5,x1.5,N
5916,PGN,2023-12-31,0.7,17704.5,x1.5,N
5917,PGN,2024-03-31,0.6,17704.5,x1.5,N
5918,PGN,2024-06-30,0.6,17704.5,x1.5,N
5919,PGN,2024-09-30,0.9,17704.5,x1.5,N
5920,PGS,2015-03-31,0.7,1100.0,x2,x1.5
5921,PGS,2015-06-30,0.7,1100.0,x2,x1.5
5922,PGS,2015-09-30,0.6,1100.0,x2,x1.5
5923,PGS,2015-12-31,0.6,1100.0,x2,x1.5
5924,PGS,2016-03-31,0.6,1100.0,x2,x1.5
5925,PGS,2016-06-30,0.6,1100.0,x2,x1.5
5926,PGS,2016-09-30,0.6,1100.0,x2,x1.5
5927,PGS,2016-12-31,0.6,1100.0,x2,x1.5
5928,PGS,2017-03-31,0.7,1100.0,x2,x1.5
5929,PGS,2017-06-30,0.7,1100.0,x2,x1.5
5930,PGS,2017-09-30,0.9,1100.0,x2,x1.5
5931,PGS,2020-03-31,0.7,1100.0,x2,x1.5
5932,PGS,2020-06-30,0.6,1100.0,x2,x1.5
5933,PGS,2020-09-30,0.7,1100.0,x2,x1.5
5934,PGS,2020-12-31,0.9,1100.0,x2,x1.5
5935,PGS,2021-03-31,0.9,1100.0,x2,x1.5
5936,PGS,2021-06-30,0.9,1100.0,x2,x1.5
5937,PGT,2015-03-31,0.7,5750.5,x2,N
5938,PGT,2015-06-30,0.7,5750.5,x2,N
5939,PGT,2015-09-30,0.6,5750.5,x2,N
5940,PGT,2015-12-31,0.5,5750.5,x2,N
5941,PGT,2016-03-31,0.5,5750.5,x2,N
5942,PGT,2016-06-30,0.5,5750.5,x2,N
5943,PGT,2016-09-30,0.6,5750.5,x2,N
5944,PGT,2016-12-31,0.6,5750.5,x2,N
5945,PGT,2017-03-31,0.4,5750.5,x2,N
5946,PGT,2017-06-30,0.6,5750.5,x2,N
5947,PGT,2017-09-30,0.5,5750.5,x2,N
5948,PGT,2017-12-31,0.5,5750.5,x2,N
5949,PGT,2018-03-31,0.5,5750.5,x2,N
5950,PGT,2018-06-30,0.5,5750.5,x2,N
5951,PGT,2018-09-30,0.7,5750.5,x2,N
5952,PGT,2018-12-31,0.6,5750.5,x2,N
5953,PGT,2019-03-31,0.5,5750.5,x2,N
5954,PGT,2019-09-30,0.6,5750.5,x2,N
5955,PGT,2020-06-30,0.6,5750.5,x2,N
5956,PGT,2020-09-30,0.6,5750.5,x2,N
5957,PGT,2020-12-31,0.5,5750.5,x2,N
5958,PGV,2019-12-31,0.9,17548.5,x2,x2
5959,PGV,2020-03-31,0.8,17548.5,x2,x2
5960,PGV,2020-06-30,0.8,17548.5,x2,x2
5961,PGV,2020-09-30,0.9,17548.5,x2,x2
5962,PHC,2015-03-31,0.4,108029.5,x2,N
5963,PHC,2015-06-30,0.6,108029.5,x2,N
5964,PHC,2015-09-30,0.5,108029.5,x2,N
5965,PHC,2015-12-31,0.5,108029.5,x2,N
5966,PHC,2016-03-31,0.6,108029.5,x2,N
5967,PHC,2016-06-30,0.7,108029.5,x2,N
5968,PHC,2016-09-30,0.6,108029.5,x2,N
5969,PHC,2016-12-31,0.8,108029.5,x2,N
5970,PHC,2018-12-31,0.9,108029.5,x2,N
5971,PHC,2022-03-31,0.9,108029.5,x2,N
5972,PHC,2022-06-30,0.5,108029.5,x2,N
5973,PHC,2022-09-30,0.5,108029.5,x2,N
5974,PHC,2022-12-31,0.4,108029.5,x2,N
5975,PHC,2023-03-31,0.4,108029.5,x2,N
5976,PHC,2023-06-30,0.5,108029.5,x2,N
5977,PHC,2023-09-30,0.6,108029.5,x2,N
5978,PHC,2023-12-31,0.5,108029.5,x2,N
5979,PHC,2024-03-31,0.5,108029.5,x2,N
5980,PHC,2024-06-30,0.5,108029.5,x2,N
5981,PHC,2024-09-30,0.5,108029.5,x2,N
5982,PHP,2018-06-30,0.9,13376.0,x2,x2
5983,PHP,2018-09-30,0.9,13376.0,x2,x2
5984,PHP,2019-03-31,0.9,13376.0,x2,x2
5985,PHP,2019-06-30,0.8,13376.0,x2,x2
5986,PHP,2019-09-30,0.9,13376.0,x2,x2
5987,PHP,2019-12-31,0.8,13376.0,x2,x2
5988,PHP,2020-03-31,0.7,13376.0,x2,x2
5989,PHP,2020-06-30,0.7,13376.0,x2,x2
5990,PHP,2020-09-30,0.9,13376.0,x2,x2
5991,PHR,2015-03-31,0.5,364551.0,x2,x2
5992,PHR,2015-06-30,0.5,364551.0,x2,x2
5993,PHR,2015-09-30,0.5,364551.0,x2,x2
5994,PHR,2015-12-31,0.5,364551.0,x2,x2
5995,PHR,2016-03-31,0.5,364551.0,x2,x2
5996,PHR,2016-06-30,0.6,364551.0,x2,x2
5997,PHR,2016-09-30,0.5,364551.0,x2,x2
5998,PHR,2016-12-31,0.7,364551.0,x2,x2
5999,PHR,2017-03-31,0.7,364551.0,x2,x2
6000,PIT,2015-03-31,0.5,5304.0,x2,N
6001,PIT,2015-06-30,0.6,5304.0,x2,N
6002,PIT,2015-09-30,0.6,5304.0,x2,N
6003,PIT,2015-12-31,0.6,5304.0,x2,N
6004,PIT,2016-03-31,0.6,5304.0,x2,N
6005,PIT,2016-06-30,0.6,5304.0,x2,N
6006,PIT,2016-09-30,0.6,5304.0,x2,N
6007,PIT,2016-12-31,0.6,5304.0,x2,N
6008,PIT,2017-03-31,0.5,5304.0,x2,N
6009,PIT,2017-06-30,0.5,5304.0,x2,N
6010,PIT,2017-09-30,0.6,5304.0,x2,N
6011,PIT,2017-12-31,0.6,5304.0,x2,N
6012,PIT,2018-03-31,0.5,5304.0,x2,N
6013,PIT,2018-06-30,0.8,5304.0,x2,N
6014,PIT,2018-09-30,0.8,5304.0,x2,N
6015,PIT,2018-12-31,0.6,5304.0,x2,N
6016,PIT,2019-03-31,0.6,5304.0,x2,N
6017,PIT,2019-06-30,0.6,5304.0,x2,N
6018,PIT,2019-09-30,0.5,5304.0,x2,N
6019,PIT,2019-12-31,0.5,5304.0,x2,N
6020,PIT,2020-03-31,0.4,5304.0,x2,N
6021,PIT,2020-06-30,0.5,5304.0,x2,N
6022,PIT,2020-09-30,0.6,5304.0,x2,N
6023,PIT,2020-12-31,0.6,5304.0,x2,N
6024,PIT,2021-03-31,0.8,5304.0,x2,N
6025,PIT,2021-06-30,0.7,5304.0,x2,N
6026,PIT,2021-09-30,0.7,5304.0,x2,N
6027,PIT,2022-06-30,0.9,5304.0,x2,N
6028,PIT,2022-09-30,0.6,5304.0,x2,N
6029,PIT,2022-12-31,0.6,5304.0,x2,N
6030,PIT,2023-03-31,0.5,5304.0,x2,N
6031,PIT,2023-06-30,0.6,5304.0,x2,N
6032,PIT,2023-09-30,0.9,5304.0,x2,N
6033,PIT,2023-12-31,0.8,5304.0,x2,N
6034,PIT,2024-03-31,0.9,5304.0,x2,N
6035,PIT,2024-06-30,0.7,5304.0,x2,N
6036,PIT,2024-09-30,0.7,5304.0,x2,N
6037,PJT,2015-03-31,0.6,721.0,x2,N
6038,PJT,2015-06-30,0.7,721.0,x2,N
6039,PJT,2015-09-30,0.7,721.0,x2,N
6040,PJT,2015-12-31,0.9,721.0,x2,N
6041,PJT,2016-03-31,0.9,721.0,x2,N
6042,PJT,2016-06-30,0.9,721.0,x2,N
6043,PJT,2017-03-31,0.9,721.0,x2,N
6044,PJT,2017-06-30,0.9,721.0,x2,N
6045,PJT,2017-09-30,0.9,721.0,x2,N
6046,PJT,2017-12-31,0.9,721.0,x2,N
6047,PJT,2018-03-31,0.9,721.0,x2,N
6048,PJT,2018-09-30,0.9,721.0,x2,N
6049,PJT,2018-12-31,0.9,721.0,x2,N
6050,PJT,2019-03-31,0.9,721.0,x2,N
6051,PJT,2019-12-31,0.9,721.0,x2,N
6052,PJT,2020-03-31,0.7,721.0,x2,N
6053,PJT,2020-06-30,0.9,721.0,x2,N
6054,PJT,2020-09-30,0.9,721.0,x2,N
6055,PJT,2020-12-31,0.9,721.0,x2,N
6056,PJT,2021-09-30,0.9,721.0,x2,N
6057,PJT,2021-12-31,0.8,721.0,x2,N
6058,PJT,2022-03-31,0.9,721.0,x2,N
6059,PJT,2022-06-30,0.7,721.0,x2,N
6060,PJT,2022-09-30,0.8,721.0,x2,N
6061,PJT,2022-12-31,0.6,721.0,x2,N
6062,PJT,2023-03-31,0.7,721.0,x2,N
6063,PJT,2023-06-30,0.8,721.0,x2,N
6064,PJT,2023-09-30,0.8,721.0,x2,N
6065,PJT,2023-12-31,0.8,721.0,x2,N
6066,PJT,2024-03-31,0.8,721.0,x2,N
6067,PJT,2024-06-30,0.8,721.0,x2,N
6068,PJT,2024-09-30,0.8,721.0,x2,N
6069,PLA,2017-12-31,0.8,700.0,x1.5,N
6070,PLC,2018-03-31,0.9,250518.0,x2,x1.5
6071,PLC,2018-06-30,0.8,250518.0,x2,x1.5
6072,PLC,2018-09-30,0.9,250518.0,x2,x1.5
6073,PLC,2018-12-31,0.8,250518.0,x2,x1.5
6074,PLC,2019-03-31,0.7,250518.0,x2,x1.5
6075,PLC,2019-06-30,0.8,250518.0,x2,x1.5
6076,PLC,2019-09-30,0.8,250518.0,x2,x1.5
6077,PLC,2019-12-31,0.6,250518.0,x2,x1.5
6078,PLC,2020-03-31,0.5,250518.0,x2,x1.5
6079,PLC,2020-06-30,0.7,250518.0,x2,x1.5
6080,PLP,2019-06-30,0.7,67361.0,x2,N
6081,PLP,2019-09-30,0.8,67361.0,x2,N
6082,PLP,2019-12-31,0.6,67361.0,x2,N
6083,PLP,2020-03-31,0.5,67361.0,x2,N
6084,PLP,2022-06-30,0.7,67361.0,x2,N
6085,PLP,2022-09-30,0.5,67361.0,x2,N
6086,PLP,2022-12-31,0.3,67361.0,x2,N
6087,PLP,2023-03-31,0.3,67361.0,x2,N
6088,PLP,2023-06-30,0.5,67361.0,x2,N
6089,PLP,2023-09-30,0.4,67361.0,x2,N
6090,PLP,2023-12-31,0.4,67361.0,x2,N
6091,PLP,2024-03-31,0.5,67361.0,x2,N
6092,PLP,2024-06-30,0.4,67361.0,x2,N
6093,PLP,2024-09-30,0.4,67361.0,x2,N
6094,PMB,2016-06-30,0.6,4100.0,x2,N
6095,PMB,2016-09-30,0.6,4100.0,x2,N
6096,PMB,2016-12-31,0.6,4100.0,x2,N
6097,PMB,2017-03-31,0.6,4100.0,x2,N
6098,PMB,2017-06-30,0.6,4100.0,x2,N
6099,PMB,2017-09-30,0.5,4100.0,x2,N
6100,PMB,2017-12-31,0.5,4100.0,x2,N
6101,PMB,2018-03-31,0.4,4100.0,x2,N
6102,PMB,2018-06-30,0.4,4100.0,x2,N
6103,PMB,2018-09-30,0.5,4100.0,x2,N
6104,PMB,2018-12-31,0.5,4100.0,x2,N
6105,PMB,2019-03-31,0.4,4100.0,x2,N
6106,PMB,2019-06-30,0.4,4100.0,x2,N
6107,PMB,2019-09-30,0.4,4100.0,x2,N
6108,PMB,2019-12-31,0.5,4100.0,x2,N
6109,PMB,2020-03-31,0.4,4100.0,x2,N
6110,PMB,2020-06-30,0.6,4100.0,x2,N
6111,PMB,2020-09-30,0.7,4100.0,x2,N
6112,PMB,2020-12-31,0.7,4100.0,x2,N
6113,PMB,2021-03-31,0.5,4100.0,x2,N
6114,PMB,2021-06-30,0.7,4100.0,x2,N
6115,PMB,2022-06-30,0.7,4100.0,x2,N
6116,PMB,2022-09-30,0.8,4100.0,x2,N
6117,PMB,2022-12-31,0.7,4100.0,x2,N
6118,PMB,2023-03-31,0.6,4100.0,x2,N
6119,PMB,2023-06-30,0.8,4100.0,x2,N
6120,PMB,2023-09-30,0.8,4100.0,x2,N
6121,PMB,2023-12-31,0.8,4100.0,x2,N
6122,PMB,2024-03-31,0.7,4100.0,x2,N
6123,PMB,2024-06-30,0.8,4100.0,x2,N
6124,PMB,2024-09-30,0.8,4100.0,x2,N
6125,POM,2015-03-31,0.6,429732.0,x1.5,x1.5
6126,POM,2015-06-30,0.5,429732.0,x1.5,x1.5
6127,POM,2015-09-30,0.5,429732.0,x1.5,x1.5
6128,POM,2015-12-31,0.6,429732.0,x1.5,x1.5
6129,POM,2016-03-31,0.8,429732.0,x1.5,x1.5
6130,POM,2016-06-30,0.7,429732.0,x1.5,x1.5
6131,POM,2016-09-30,0.7,429732.0,x1.5,x1.5
6132,POM,2016-12-31,0.6,429732.0,x1.5,x1.5
6133,POM,2017-03-31,0.9,429732.0,x1.5,x1.5
6134,POM,2017-09-30,0.9,429732.0,x1.5,x1.5
6135,POM,2017-12-31,0.9,429732.0,x1.5,x1.5
6136,POM,2018-03-31,0.9,429732.0,x1.5,x1.5
6137,POM,2018-06-30,0.8,429732.0,x1.5,x1.5
6138,POM,2018-09-30,0.9,429732.0,x1.5,x1.5
6139,POM,2018-12-31,0.5,429732.0,x1.5,x1.5
6140,POM,2019-03-31,0.6,429732.0,x1.5,x1.5
6141,POM,2019-06-30,0.4,429732.0,x1.5,x1.5
6142,POM,2019-09-30,0.4,429732.0,x1.5,x1.5
6143,POM,2019-12-31,0.4,429732.0,x1.5,x1.5
6144,POM,2020-03-31,0.4,429732.0,x1.5,x1.5
6145,POM,2020-06-30,0.5,429732.0,x1.5,x1.5
6146,POM,2020-09-30,0.4,429732.0,x1.5,x1.5
6147,POM,2022-06-30,0.5,429732.0,x1.5,x1.5
6148,POM,2022-09-30,0.6,429732.0,x1.5,x1.5
6149,POM,2022-12-31,0.6,429732.0,x1.5,x1.5
6150,POM,2023-03-31,0.6,429732.0,x1.5,x1.5
6151,POM,2023-06-30,0.9,429732.0,x1.5,x1.5
6152,POM,2023-09-30,0.8,429732.0,x1.5,x1.5
6153,POM,2023-12-31,0.9,429732.0,x1.5,x1.5
6154,POM,2024-06-30,0.9,429732.0,x1.5,x1.5
6155,POS,2017-06-30,0.4,4400.0,x2,x1.5
6156,POS,2017-09-30,0.5,4400.0,x2,x1.5
6157,POS,2017-12-31,0.5,4400.0,x2,x1.5
6158,POS,2018-03-31,0.5,4400.0,x2,x1.5
6159,POS,2018-06-30,0.3,4400.0,x2,x1.5
6160,POS,2018-09-30,0.5,4400.0,x2,x1.5
6161,POS,2018-12-31,0.4,4400.0,x2,x1.5
6162,POS,2019-03-31,0.4,4400.0,x2,x1.5
6163,POS,2019-06-30,0.4,4400.0,x2,x1.5
6164,POS,2019-09-30,0.4,4400.0,x2,x1.5
6165,POS,2019-12-31,0.4,4400.0,x2,x1.5
6166,POS,2020-03-31,0.3,4400.0,x2,x1.5
6167,POS,2020-06-30,0.4,4400.0,x2,x1.5
6168,POS,2020-09-30,0.5,4400.0,x2,x1.5
6169,POS,2020-12-31,0.8,4400.0,x2,x1.5
6170,POS,2021-03-31,0.7,4400.0,x2,x1.5
6171,POS,2021-06-30,0.7,4400.0,x2,x1.5
6172,POS,2021-09-30,0.8,4400.0,x2,x1.5
6173,POS,2021-12-31,0.9,4400.0,x2,x1.5
6174,POS,2022-03-31,0.9,4400.0,x2,x1.5
6175,POS,2022-06-30,0.6,4400.0,x2,x1.5
6176,POS,2022-09-30,0.7,4400.0,x2,x1.5
6177,POS,2022-12-31,0.5,4400.0,x2,x1.5
6178,POS,2023-03-31,0.5,4400.0,x2,x1.5
