,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2019-09-30,-10.278598674346929,4.093354373911614,18.451081960711857,0.19855358559906755,0.10902483837881509,54.40040718295563,21.170195135440864,37.54788946151009,83.82720509258289,2893.4491759604234,14882.85815592076,0.5514124261321723,1.7463982082059482,3.354335906389883,3.330042888237803,-0.06804149176971307,5026.253190244733,0.43569032096117566,0.3650571533709327,0.37253731062146633,0.44402554137928774,0.2720037235817558,2.181143496672429,0.12854448380960062,1.9482115166138776,20057.030756558648,0.07175526190030626,0.04314250107977273,38.512051975416746,7.671581249095389,-0.13236272922468556,0.4286884138394724,1.2145284368751892,0.3650571533709327,1.2783449496185613,0.8307077759208354,-0.005456003911799542,0.06050480738191494
2019-12-31,31.47985963348894,3.7875313710924914,10.50385972561631,0.2137373198599499,0.12391047693465392,56.04599085706087,24.009145102145187,46.694075662124995,64.58071228435513,3288.1043217917136,15808.328799357545,0.5880879186970555,1.9275653597530151,4.297069766108433,4.204899532234343,-0.13699089566645864,5253.771421637769,0.40515615741043476,0.32166926063398305,0.3934019679615962,0.40799899736228756,0.26304615766917544,2.9777679839109013,0.1600257111284588,1.795851191930743,21946.801598226168,0.05746113503332094,0.04385223360664503,33.26727493129587,7.464162005693491,-0.13749133724486104,0.4316275557364762,1.269297747083425,0.32166926063398305,1.5315047186868769,0.7048385380941008,0.03979781402673667,0.06897807872944328
2020-03-31,28.381224712826693,2.2871578659898373,31.360814306887317,0.18423529255679652,0.1085334274702721,419.7067675106253,27.658156047065173,36.45585475803529,43.00642414090087,2910.249142755403,15439.21747017998,0.588143090854889,2.329404239438239,4.598017695272905,4.562142085850583,-0.030061473250194187,4850.136515312926,0.35169807133563397,0.27919391182001446,0.29666155052002996,0.4318762503111809,0.2569967486525083,4.184112178487109,0.23363602927368238,1.8858348032316101,19578.5408866403,0.06608600547397027,0.036404758466356324,411.30151653733697,5.046986044008671,-0.638896728310971,0.48398083224373134,0.69202554574327,0.27919391182001446,1.3079723350838313,0.7483294058283201,-0.04806111686677057,0.008545211664455939
2020-06-30,22.653853707103114,2.9867255466243776,25.63987967455855,0.1649754795080255,0.09067524771125314,552.3273937383753,18.091730587653768,40.754513126036734,-12.251359261564064,2490.144620805168,15764.688676107871,0.5911020156205764,1.9511962698987917,4.757116525244089,4.673202680094892,0.16744351563431237,4053.462556302161,0.065571607846539,0.043267404154046195,0.04950353658992935,0.4078383659813075,0.25766470664575297,2.2899203922285367,0.2622601088175067,1.8330466962402607,22038.18779642503,0.061852334821564464,0.04174348287116323,522.2519978805699,2.0769479644324957,-0.145433774409277,0.4232488861481816,0.23556918543875036,0.043267404154046195,1.0854264797784863,0.7408205308687176,-0.1720022450422157,-0.009719778589819367
2020-09-30,33.81876755054917,3.3149175588116475,31.613968340418918,0.11883800515856444,0.06662580809267211,733.1075821392042,18.702770687017825,40.41771394319604,187.53028929146865,1824.4499116285137,15826.53562131475,0.6014785602397099,2.135361026727919,5.352277694005269,5.268579506109934,-0.19971343507612033,3136.164729503106,0.09254972983062061,0.04254504013558437,0.14980482756791205,0.39720154064496555,0.25633660247571033,3.0284347797023425,0.337738118767263,1.8196803591563244,22020.604457960828,0.06711164683722148,0.03888628539865427,711.7559285322786,2.2740167061636694,-0.16564367876826144,0.4522510154894574,0.8123513059772342,0.04254504013558437,0.24503083697510034,0.7246801590956246,-0.10672419654806918,0.006111789376527117
2020-12-31,72.65206813598671,3.847539422281565,30.551238747632063,0.06725696532167354,0.04054788400044123,1077.2405290843399,20.024244480790202,56.141960315086834,43.1025411864336,1113.9532939636883,16167.668867333294,0.615441636490741,2.282743328516376,7.3862585205688625,7.2869529554115635,-0.45629012715463013,2374.255954179227,0.15290969454183298,0.055984907747441005,0.1766482348369767,0.40044022975516785,0.26101195138312977,-0.13550741942691494,3.2878531664849207,1.7450833182483128,23010.9446461146,0.06616937943813654,0.03390367203678207,1042.50062578063,3.658236430632165,-0.18343009819458023,0.3731877609692393,0.7355317042786883,0.055984907747441005,4.752745288069446,0.6393277203010722,-0.4309977314384372,0.01039332928590865
2021-03-31,111.17726658530964,3.4740823639281637,50.026663528910596,0.06056350756357283,0.03585780886174958,1323.155043654479,20.36645315645043,45.02212096859696,23.586547234062188,939.1251545371287,15988.100026524611,0.6233956065918173,2.4867470180174247,8.416214800359002,8.325450091378169,-0.5677517011719231,2089.0615788900836,0.20463067973209878,0.12166711080926404,0.3777771312973789,0.39401928962572985,0.24884624430479263,4.48336141468526,4.334942980135391,1.7617169358697473,22027.457819133797,0.07206023496566591,0.03447562497715931,1299.0289503479469,3.576927306231407,-0.10017825179739095,0.3965437432225665,0.7680726625264885,0.12166711080926404,2.855770475316626,0.6535527325199468,-0.2713691826025893,0.005753964559574143
2021-06-30,71.68769692354647,3.80840709871635,52.10849997791372,0.08092886346563691,0.04424369325517642,1123.1925693026294,19.984629739847566,40.76787021199343,-13.91909370668741,1167.604229694632,15230.576567836195,0.5911156627878381,2.2250062662140135,6.792134072548825,6.696389202970204,0.5990922076829437,2206.026798286357,0.13000120849180008,0.08655844366632273,0.20058576637167164,0.4064790751467799,0.24112870201984093,4.353410011150798,6.919486106931616,1.9316949333615285,19934.475339665874,0.08572072574953017,0.0336299058048371,1080.7985744944115,3.9734823977762397,-0.20567741762658626,0.4142144932139285,0.7462327150768129,0.08655844366632273,-0.18589984852403896,0.7431751122693937,0.05611815755318961,0.008614057071579324
2021-09-30,144.36145105086493,4.363867778809769,91.69155234264097,0.08038879332073982,0.038913741402944034,1249.4074113836832,18.29908342622064,39.23113436585839,-14.480895091854213,974.6755983390723,14660.172858899798,0.5837099857757788,2.4403039769187673,6.407595762794599,6.314460698966893,-0.11193908759618432,1949.6328543937318,0.11841886658168886,0.0812579553243744,0.08509563760211236,0.3867549911848996,0.2336957374558497,7.266318672659769,6.42114496984135,1.9128123712782588,18479.222081225955,0.09717196031177863,0.04003212416557617,1207.7595273964807,4.611650606610829,-1.5848146726378272,0.4190307155667898,0.30903862980529606,0.0812579553243744,-11.233892914350568,0.719707220836848,-0.21667135901382686,0.006609592080506186
2021-12-31,136.0499884363909,3.8723420293344533,236.82060495234006,0.09724688728091563,0.04544442792805876,1478.0078704670439,16.3396312584991,43.678944678535906,9.51856012824998,1142.9176468168998,15054.08870040644,0.5887182291342913,2.676643860450032,6.87366731769633,6.78164208553038,0.17250648210810685,1863.467185191621,0.10382680422012389,0.0658498344218795,0.2819130213276564,0.37103566280111655,0.2319918283392229,17.691317301829493,0.3444620078280709,1.7829537478027773,18730.185154107996,0.08490686827095788,0.03794205629800146,1451.0711430036213,2.689872458336519,-1.0686628046930549,0.3981034782792344,0.7267935636178392,0.0658498344218795,0.3528817788857532,0.6489341108726342,-0.27843292516527185,0.03703654564485428
2022-03-31,153.11785456311256,4.215379175709613,184.76542207237537,0.1081657895191559,0.0507986957057317,1401.8563083965396,16.543651491048823,34.36059095149721,78.18614547651677,1229.522205373415,14967.282927786675,0.6061071848416525,2.992288731617658,9.79262820362477,9.655879694615276,0.0032073451122085093,2189.4217426614778,0.27901272970112584,0.1864076345985838,0.2960695176843244,0.3532881984184971,0.22861099861325104,13.521846754978077,0.33396133074561557,1.7205298756019078,18734.854714406083,0.0856521650094934,0.04542509978787665,1383.7886889323636,2.5956103710160185,-0.3172138152586338,0.4180718181999781,0.739525453266794,0.1864076345985838,1.8247397642975145,0.5913822959063293,0.16097725506810057,0.0005500354963713359
2022-06-30,32.921686071661014,3.376109596708262,46.21941169467332,0.13700920594111474,0.07498632166381745,1071.3403071475773,16.51588939231832,31.82196269894043,368894.66316346574,1879.5902001428467,16109.425135573078,0.6290400856239798,2.7604377044058754,7.188420167019278,7.08898819101104,1.8383266263827371,2766.041025408958,0.38441567588840236,0.29244818375600623,0.499150459997947,0.2908292162583071,0.1808472749881785,3.5900607190566998,0.3933607295906842,1.672451446439992,19797.589504009713,0.08432463316119815,0.054867193714946375,1056.5030745493145,2.6320042679053044,-0.20908894768420025,0.40275966908289507,0.736210576386498,0.29244818375600623,2.2201286381879815,0.5537010831799453,1.5439581948386085,0.04908171506880836
2022-09-30,17.07664618271729,3.180308547277772,22.778158374422652,0.1847660951119185,0.10796744979895422,711.1397838056777,15.94711561008205,32.0644293304756,72.69834119825676,2776.566089218654,16837.995734830798,0.6367076106625499,2.8150205111551183,5.944604705437538,5.865959270973119,0.6825268814182452,3642.058521784603,0.4353168538572162,0.3523150123918444,0.391323287559613,0.28978127773196194,0.17043447030499362,1.4412923833398503,0.41147944016065513,1.7042617635012751,20395.107798910492,0.08940704776314902,0.055676012881850215,694.8513203219956,2.2058740700395245,-0.23961655186354583,0.4812338862019542,0.7503415128783,0.3523150123918444,1.469924363590444,0.5497522913476935,0.8351893545649303,0.045745616253646176
2022-12-31,14.732854908536435,3.2572229202407943,13.489597148070853,0.17510704271133,0.11380246438765848,608.2686500726519,16.25522967169156,38.95125018517784,46.10826281273208,3001.601558602369,17983.24454141697,0.6564596874630846,2.714467955851769,5.6615795252255685,5.568309060489367,0.10768653281175862,3853.9968316295076,0.3874371171422021,0.18813018864183334,0.24453508549448588,0.29753065881287677,0.1767412088565192,1.475430964118787,0.21052434555472296,1.6266580332781366,22131.093473768324,0.09818552571913684,0.05728333217061283,585.3678804309645,1.6977941047716847,-0.31841995406778756,0.3946126391925303,0.7510951780616139,0.18813018864183334,1.440857412286981,0.530443931114184,0.15056500772234163,0.025203827087330894
2023-03-31,11.128657768905173,3.1043303946878096,10.65232823422534,0.17562770533903407,0.11982664526934259,530.5063174304014,16.01627807760665,35.26827074062899,86.66498688923463,3179.361164831215,18591.037701233374,0.6743684400837204,2.926470486491086,8.10433280358275,8.005855570530905,0.0468234787880628,4401.522104250729,0.48175543696391615,0.3710851381943019,0.26628418288845984,0.2786006326185512,0.16988176203350652,0.906714149923733,0.17774739416807328,1.5340189873509702,22527.644353856456,0.07127177874474067,0.04003109698035599,511.09670960919965,1.642552962854775,-0.37050686942807776,0.44913159235002403,0.7387044671713661,0.3710851381943019,0.9828137450676513,0.44256195355504907,0.16769903814449402,0.02652355760936179
2023-06-30,10.067363663839586,2.717960384713727,8.940724330041652,0.17332698022241033,0.11811718996413924,463.9105562544537,16.09630605201453,37.371242249815396,82.21727458226718,3278.0680999241185,18951.299650398418,0.6547105804417263,2.707270755351793,5.128697799369486,5.034912355162525,0.06638136766074954,4625.349414911036,0.4538317258021382,0.3390147859795852,0.4756103400336633,0.2322712046338481,0.16918313554969566,0.49259297152552606,0.17558867319571647,1.6300171779883523,20074.26765337712,0.08427459687925641,0.050526138856743306,443.1267862521402,3.0310114727006807,-2.8676599723087417,0.4622203302148458,0.7386106833024336,0.3390147859795852,0.9958416467793689,0.5307634683148046,0.03952755262641166,0.03656944684061541
