,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014-03-31,9.841362895566836e-16,9.841362895566836e-16,-38.09787203147308,0.08371887708487973,0.06056763384582915,60.63856282305319,85.36104755144724,45.23285174298787,38.69870178948136,761.115466238319,6669.114096235695,0.738144606076895,5.310948566728326,3.3915849911206877,2.5483393565948167,0.059823862216878874,1158.2037966840344,0.19311346489807957,-0.20796803086699794,-0.18047138913215433,0.19627537864473457,0.08214252536849824,-0.01342386113458581,2.299272428494251,1.4598254622067774,24.44801971937945,0.07038991862058143,0.09219887766210269,100.78666380460281,8.765898388916597,0.08467614093980914,1.1548917391276896,1.1676577464674405,-0.20796803086699794,1.1063403432853183,0.4718437854281868,-0.1450475748969341,-0.02421168479657851
2014-06-30,9.773253918866862e-16,9.773253918866862e-16,13.44431100048399,0.08015972185181891,0.061433686945012396,72.6686609180075,80.64262601120099,53.98722158018984,4.574755484438123,724.6983652867907,7022.437002795308,0.7034292302525657,4.233458677808397,2.9048667042008667,2.2021446844657797,0.13410393318912295,1240.3356209440835,0.20489578727985697,0.07967277585168063,0.08445206487490245,0.1941388370324276,0.06100660799478472,0.07015270493179616,2.623883999565394,1.5722070109935697,25.484472693869083,0.11058261079997234,0.18837963670844815,99.21206526999931,5.84254294208868,-0.19027391768157173,1.131450993174702,1.2177934828774903,0.07967277585168063,1.5334568010983691,0.5905520490710285,-1.9366625201252452,0.014282187058602737
2014-09-30,9.777308032641822e-16,9.777308032641822e-16,17.127127719765586,0.08147581080504503,0.06265370745163366,63.38381784689358,73.64297493984932,52.11838597714924,4.331038023385021,731.9262442423241,7471.074188916693,0.7052211179398326,4.624242342731739,3.11709401313019,2.4420253291359257,-0.08582840131858428,1270.9625266434532,0.19042654847392604,0.031225243617165332,0.07943367009050888,0.14937604695555062,0.054968899738991536,1.798242969745651,1.678396773660964,1.5854744250671995,26.231531379449148,0.128832349836661,0.16648743931599827,84.75251964983683,6.568737605808597,-0.03826715059278784,1.099791490048473,1.2206439692577677,0.031225243617165332,-1.1934526205656848,0.6077436218030173,-0.01696809371075367,0.03746841649306295
2014-12-31,9.843830781729747e-16,9.843830781729747e-16,4.66870304768034,0.07606428774913745,0.05493304678350234,55.57310054127056,66.44525240828472,42.55252263207319,1.0009025132679876,582.1367295071591,5432.472055456493,0.7480789280363379,5.892837792924444,3.592368995114849,2.909316408516835,-0.12037505341485803,889.5291658313728,0.1866031368369963,-0.052886594980849785,0.018456214324150382,0.16021292085632594,0.056606824440528836,1.207918126233158,1.2628407340388499,1.531202783903268,17.712810729396374,0.12646813902634607,0.13710853701319942,79.80806392901232,7.977370696476996,-0.131269517525349,1.2185134579064543,1.3184538442871163,-0.052886594980849785,0.15055017303776239,0.5431736470873736,-0.5376175713780771,-0.00919676055372084
2015-03-31,352.86959830139773,21.28941315182636,46.928753421678394,0.08176547521263983,0.057465906034076294,58.5309905657834,73.73755779184093,43.23635327717258,0.8570233000646446,557.7514212434331,5071.973543214249,0.7415444400309861,4.995285827346708,3.3591247453025126,2.5941238496300785,0.4495550023754792,937.9565895429795,0.21229329288129134,0.01915667557546205,0.03453001461234158,0.22798559974405938,0.06895066132977701,1.5338024380263577,8.707943086756811e-16,1.5742807810263628,25.346734270464324,0.11148256074845864,0.09789498585197022,89.07879041684417,8.010057472813795,-0.10285954058893908,1.373317828314872,1.2179903147554698,0.01915667557546205,1.7175477507238772,0.5872661740767835,-0.7127492063263832,-0.029894127923591658
2015-06-30,428.15313384257314,25.460678932248108,141.612151971563,0.08219136901116164,0.05436459184968686,64.25502140370384,74.76864877029166,49.91453983006739,3.8811388555240294,585.5545324691665,5204.572899247115,0.7102827949473625,3.585008206185042,3.297693399633174,2.6560247144463776,0.05113702139594385,901.4075505770936,-0.42446419791954787,-1.0437200695959876,-1.0492811138018556,0.19974430846608918,0.04659317221016038,0.9800504066509732,4.914360574394154,1.674899993182298,30.91973181488887,0.1491665775192101,0.16170810591493834,89.19638307059314,6.381133589819342,-0.19273363349697667,1.0751659944117016,1.6302893865010613,-1.0437200695959876,1.3456478396476523,0.6840144291394121,-0.03810584454420334,0.035460273029559446
2015-09-30,371.78086953570727,13.9152757981424,-3513.974239254406,0.06298522826027647,0.0476671763811866,60.03448624635846,65.65529258012697,48.644669091470455,20.816652293515713,682.0313001978968,6825.528258546368,0.6872605393125639,5.052954347944705,4.2642807236083,3.6953138204500653,-0.2149055910226364,1057.6225630522183,0.12047923811653162,-0.09821517272401818,-0.07726609360381473,0.24348636746557428,0.05373648690912043,3.6183935075944804,1.7201382484186214,1.8113543234571157,25.257738544399057,0.16226954848343292,0.1762881929888302,76.91255335034158,7.128440473196068,-0.4471715994522233,1.1938019113629075,1.2161563532654334,-0.09821517272401818,0.13910322184825416,0.8244043460149773,-0.4125864644843432,0.00974783238244293
2015-12-31,234.48936944088416,4.699032031349831,-1825.3404146030737,0.02262394858410746,0.01679003415334931,20.48599654594245,21.868198081681495,12.495053572742377,-3.8684683655570034,224.4017516176374,2679.3980458630695,0.3027269451339223,3.9346503734796543,3.9955867638346234,3.719548958942408,0.09340230825527501,328.22160412318436,0.10052861930632301,-0.020416625362540505,0.01976617753546024,0.05088411482030769,0.01652123741998939,-0.7753781263673927,0.4128205167920638,0.541399048198043,11.233359729251454,0.048135135161299074,0.04029171374691671,29.890630481670655,3.4445195297525237,-0.057772619236622295,0.33989149922361145,0.49950247243917645,-0.020416625362540505,-0.1823563874894965,0.168318044352887,-0.22988453612239446,1.5213300199034263
2016-03-31,181.2092848374225,7.477664341684622,619.0511459054347,0.013412589999002614,0.009755476431341286,12.649618106513227,11.364428674595253,7.254124262178783,1.3859132709955182,92.21443778604515,1071.6239145938432,0.15502870654157108,1.6964222448362831,1.8056582553860663,1.6653336852927703,0.014108704846766407,129.9065163739879,0.06511919958724757,0.00646508912347852,0.018795378507627,0.022968622866214667,0.008416602486563424,1.3537997445794376,0.20245610943338793,0.30959197202522404,4.967817159072418,0.02012343052463204,0.0158065267227952,16.59145533477267,1.6927339524119849,-0.019068570747221382,0.15453935433941238,0.2692437796543948,0.00646508912347852,1.072920988356092,0.08803713122062683,2.031397903391634,-0.005764135458388421
2016-06-30,146.32810802859635,6.710492915590513,57.27511931684528,0.012062270368090891,0.00785511532808598,10.370234289973775,10.628622746997753,8.04413071819927,1.5944121212558757,100.91533422253187,902.8675532782125,0.12595010741975407,1.396640056889454,0.7915263592013096,0.7042926028669733,0.10941997104991004,96.08797295825764,0.033234220426177574,0.006150258487243491,0.011932617221693798,0.016900361033852715,0.00545076288781359,0.03412878097379874,0.3268969257675656,0.2457770470065956,4.180878742319533,0.02057624011007291,0.018833121201127925,12.989632113663395,1.1513901758603657,-0.030527521476430525,0.12785294653799156,0.22110208275803153,0.006150258487243491,-1.9085964620968605,0.06437270292888037,0.4512267113311446,0.0052461425449006165
