,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2016-09-30,39.84640998958698,2.523410461998577,17.084618541078687,0.06226900490750233,0.01791792415022502,67.19226329196944,956.072045811321,43.09605719920157,4.7661176546863,437.20566280914204,5525.621802290977,0.19755695260034062,0.5742543909936267,1.3311705822638968,0.6678008801014095,-0.16263243928640794,2201.7147577120813,0.18811977220826975,-0.06787963320474108,0.10449669282856193,0.6130661714064216,0.18485553088220474,5.919370829384895,0.24707804915011441,3.615893586946736,1059.2076892875662,0.13829631040719167,0.06967296801279381,984.4089770229072,9.364028171718255,-8.909526437923624,0.21030253426061976,1.6074539568941635,-0.06787963320474108,0.40806828541122103,1.7076649210852117,-0.11554569073540609,0.0008054110305243839
2016-12-31,32.41020667013622,1.8947400363423341,5.469358383517106,0.04582008688787715,0.013611672405238522,45.01955108782151,582.1614855464022,61.85120059286842,177.00135554662052,319.3379975790647,4524.526197814397,0.1581959245239001,0.45151307418879527,0.9443376560576576,0.4750018738736256,0.05822725653981126,1889.1953727997027,0.17850208899029202,0.05207195897556098,0.05181944603979399,0.42264234154566904,0.11153104976842629,2.0968057074915243,0.34271662561944277,3.0149627578598586,-9068.828706516178,0.11873365156170924,0.06361279959441125,588.853357611241,8.091418552623164,-0.6286151657138922,0.21740452419209777,-3.119905799763474,0.05207195897556098,0.6637282294420146,1.350376696738849,0.03450001295334552,0.021832805693734535
2017-03-31,29.70246424685396,1.912751786970286,9.597618030902074,0.05260249993167559,0.018238745423329934,47.97197573501776,555.8143727940488,-532.5650545656073,15.05180099703343,368.48903782836607,4659.47735444737,0.1782125978325538,0.8081584590290443,1.149975067170789,0.5533254372796604,-0.012650885772129174,1788.0842241591588,0.21030936343405243,0.06706438771689278,0.0642008194386737,0.44293387804987605,0.107983110608281,2.5643132930359775,0.40196265067987896,3.0266053281537273,-3361.241386916135,0.15025696971675168,0.07363314156625375,1210.4082431810275,8.35704893507075,-1.5711779768957985,0.22263875326939417,0.9444339971801646,0.06706438771689278,0.7009575892401007,1.4108875156280698,-0.035868483542321736,0.0008346537876145132
2017-06-30,29.275584055064623,1.9576989980185653,1.0216426888213794,0.05504094787147866,0.017994317544488464,79.7386674957954,644.1828828378674,155.82516627483201,2.1477530722236993,405.470524503342,5061.1078224478315,0.190525095049994,0.9847970789366804,1.3573124615177157,0.6649182994898486,0.07206768489110596,2167.326076514656,0.18930663665793498,0.047507896952671484,0.28778424910534167,0.44540294853809814,0.10874976905466016,-0.38058550524393003,0.39887864735223855,3.1065501575994827,-5407.976004733032,0.11782676457810838,0.05422176316403619,687.3516142665871,7.1520367567464485,-3.129109348112896,0.2243277606954202,1.1089306870309257,0.047507896952671484,0.0643176365889511,1.524004329582136,0.13146175223080214,0.01442282015930957
2017-09-30,37.6491022736887,2.9824736032863295,-78.50971543030103,0.08377508326286384,0.023509263470267085,77.82425613560618,846.318371215081,61.902003081160046,12.351790249616222,597.78794333937,6423.818682060353,0.21627010825707277,0.7065649190214002,1.5757906253488496,0.7258668214097298,0.06064556322946302,2805.4137103601975,0.2658910746096638,0.11755297784483382,0.16894465485258667,0.6435173809178962,0.17272855342016302,-8.787666745263051,0.7593962924589968,4.048702055010892,-1483.110769539168,0.14553453024270047,0.05168761538275388,892.2346115913417,10.423302619501285,-3.294078337521002,0.24639131246026377,2.1694020559499125,0.11755297784483382,1.740255776804121,1.9116077509672362,0.18825762539983446,0.03162781425778313
2017-12-31,29.783243936327732,3.885827348959758,12.710099959677153,0.11208734037405343,0.026674170720349666,-12.126313888439123,491.5622796432403,53.300697769873715,26.988572069454506,874.4379394784997,6771.896991094683,0.20037355966793408,0.5412714364663093,1.2994889775114233,0.5714418893048676,0.610672347482333,3626.9681183546045,0.2165321266386983,0.11755475930306956,0.0685982286715764,0.6216183073977274,0.16331721054479895,1.5780952248209121,0.6302645190578994,4.050135879329576,-7920.377554554329,0.16920360605713425,0.05116589837098938,447.91275864526887,14.360400525659363,-3.9795631800196274,0.3224829328780459,1.3247218601431208,0.11755475930306956,0.9587545781606135,1.9535618782809319,-0.9151708158361451,0.08462362446080442
2018-03-31,46.62092500922123,5.883446102374639,16.361735568252985,0.1132221769513923,0.025498243048005624,-8.128861552452028,453.62107815773317,44.251714051779594,6.884164040022732,896.8494661510864,7199.35746018042,0.1960791412674976,0.5995598598026255,1.2937311197181498,0.6133966022524794,-0.0011140588402953513,4114.580398059773,0.22288496941292493,0.11586866547735729,0.07626060959134794,0.6613830591023651,0.16759375850024225,2.622509655027309,0.8256840461627184,4.2206087156286625,-11071.482455893742,0.13988281186060758,0.04514196621903058,413.3872569066746,13.891162207541258,-4.2471362665896715,0.34143317727878064,1.932467512135081,0.11586866547735729,0.32647904829122115,1.9348081520145781,0.07344659029805746,0.04232118135221938
2018-06-30,43.14789170376278,3.819114425097131,14.182497645356339,0.06483445329647795,0.014813682422981544,6.005845986402524,309.0954217065902,34.3704873735458,4.137692891148817,584.0908650543685,6259.826948667416,0.14255322964086933,0.43546571838471343,0.9439158574932857,0.4703726320656516,-0.05190204481985609,3384.7738847733035,0.17003916094621022,0.1054685969309914,0.09906790973360605,0.35539673549852324,0.11991390369245088,1.6963398680694923,2.622688691089964,2.88669925700948,3581.447353672271,0.10927794998754581,0.038530354578311665,290.7774033847622,11.438365935766047,-1.4681877475478757,0.24423706065712322,8.359260108367957,0.1054685969309914,0.5719479289959624,1.0518582224627462,0.05404773523486019,0.12481193996670803
2018-09-30,39.039381928185676,3.101466143421354,13.975497490005738,0.0714682032126509,0.021267487565831567,35.08063432287786,383.8487842938762,148.5559034624546,37.17043416717425,726.0140804477812,8318.772926604035,0.21872302981819775,0.7147008486833595,1.0955735029746343,0.6280530473776227,0.05666805204668409,3072.5618751468355,0.20632677313198416,0.04698841785707462,0.4914461951372084,0.4029541571436234,0.16694474723646505,2.0204035346698337,0.29258517924746835,2.589667834184103,8762.309698033832,0.10943694990364235,0.04696840876581278,378.2678041643805,10.244867493531341,-1.8050138553753405,0.25263934851809444,1.9400483958464863,0.04698841785707462,0.966003579965983,1.0082807033149224,-0.03673415236524634,0.09843950195451494
2018-12-31,39.60298543459468,2.948001316611701,-444.76176605436405,0.08212447085936452,0.024120653041342942,34.64033492521865,303.0609450323705,23.573683543325558,14.796956396241821,892.4422015386746,8937.255402340863,0.21732991779714544,0.6693571731438376,1.1780074258556668,0.6289156641852728,0.14216565314752788,3128.063352326521,-0.39596879600574186,-0.3580512283730807,-0.6236214419698802,0.5123244670641399,0.1724495624235844,-110.60401980878311,0.35616066974713667,2.8115662960909114,10734.118049197541,0.12971561164065398,0.05318017336582316,320.4747179095893,11.955630155723084,-1.986501391413145,0.27632208011195447,8.25171462890872,-0.3580512283730807,0.7678950469922877,1.1256320449328474,0.027855196926288142,0.031074298284972584
2019-03-31,48.574398375818774,5.370567872803603,34.80735314522579,0.171023317007772,0.05619191158926802,61.019989583709325,564.262493581412,59.25534635230494,11.50420029618689,1692.092176202565,11838.240164393384,0.3122673773284972,0.8637572464245772,1.6204093625054705,0.9579530820323099,-0.0338086968130132,3331.3572138049594,0.24593204399916113,0.05413265666278127,0.20731835994002537,0.6754932350764427,0.22834082437857706,6.9776721915302815,0.40502511968600446,3.7226879511858,25870.764972282683,0.08748237834433643,0.03439142331688516,578.8499361880353,10.29752521054617,-3.2465579447390462,0.3284109355090704,1.7078656052928483,0.05413265666278127,-24.17379928946313,1.612272047306844,-0.5025717457550893,0.017756631431527396
2019-06-30,34.1065860695038,4.177333741934935,25.203796150644,0.17496646306243113,0.058795578229241585,47.356041644348316,571.5198681534973,77.69563516712462,34.17651335083458,2045.8419738378561,15289.036415770659,0.3447106952640663,0.869420940301873,1.684172538896405,1.0424107870058006,0.18837929388266653,4314.768852072254,0.37691629286290523,0.2653862257325479,0.20360186101954755,0.6228705908966213,0.24209473901650147,-0.4009535986740935,0.7957850434377499,3.2326552016556676,30080.346498163362,0.19032418315918626,0.06454412259939885,567.8570073565295,13.183760972963697,-4.157080413506873,0.35748209828889715,2.247191229747535,0.2653862257325479,1.0723712951487794,1.5168294463874648,0.33122906831728194,0.22856297102088133
2019-09-30,34.36284150627111,4.480019381338975,30.608352561023235,0.18277297041524887,0.058099187982064045,49.120413765706786,626.9742030898121,63.19302698586393,9.030578261701015,2202.9659867955124,15034.439218373853,0.3246944695698115,0.8064408299196989,1.6116569234658917,0.8163641449582658,0.03061934766513539,4982.650722554885,0.4442628449388165,0.2949672721709198,0.23082673709606968,0.6862120407919895,0.2445768700622393,7.290836576989515,1.1230828371673114,3.492402238464897,19912.152251223004,0.13088490577131073,0.05164342418319463,628.6986723928727,13.38591135206039,-5.11089940905115,0.36175590368293636,2.878936295410734,0.2949672721709198,1.0452810157530785,1.5873928542013842,0.15278754490288016,-0.005134927966538505
2019-12-31,30.703703906102675,4.18556583165998,8.173185413338086,0.21014787200274393,0.06538406270258773,58.85906366633477,738.5588493364043,66.31104451385063,14.486557716043835,2650.8368700259402,15206.971511562815,0.3033810670481722,0.7581725624305788,1.512051323994148,0.755040834615819,0.25522878330017906,4810.599047763288,0.41812474263681443,0.2250340091472316,0.3512790830346449,0.7350921542856486,0.21282658689709494,1.3029551690320478,1.5594784927540932,3.8986954877106768,14555.69246543306,0.13383330788685666,0.06266258115315543,732.4595887282532,9.528513829624103,-5.957227887303073,0.3257404356082682,1.3424692550808506,0.2250340091472316,-28.186217604551157,1.9602511118358241,0.43064995730516653,0.019374117000835484
2020-03-31,22.782145590330757,2.7305594581383916,13.750449745232707,0.2069329431173457,0.06549540170774364,372.2229676869494,898.975081028104,61.69145079519236,3.510695523225576,2725.1295771502455,15670.874045195582,0.30047091783539265,0.7359668476889818,1.5673416966865323,0.8269089866479815,-0.01988114567028398,4610.924467651605,0.29219678224110496,0.15248603273162314,0.3798355705702741,0.7629234470611823,0.22018978388609048,2.207664592262173,1.603356565175114,3.881102166863232,10146.225242371287,0.0875017775539195,0.043309470611463556,1217.7402022769868,26.926480833474873,-4.5681108045364525,0.273305748214024,0.45823195709188924,0.15248603273162314,1.1302231188012541,1.950979068147581,0.06113779420044066,0.02689690383421692
2020-06-30,24.633672829555035,3.1067824823691215,18.478354805264583,0.18405867008605906,0.05911111974979483,534.7383631081739,1132.0771930720507,58.789078824549755,5.657988477363849,2685.4217629814357,16086.411677333479,0.30298588419426525,0.698948723363869,1.5051492608026535,0.7812892911146213,-0.021500048983906603,3654.267579640169,0.28759475069720447,0.1596058934362037,0.27584534955539514,0.8266823694731031,0.24087177371736276,3.3730992076252995,1.68349720481604,4.1268951562176035,7513.608607732179,0.19833376764679256,0.06894611033205914,1616.8791782419642,4.265883888575774,-2.8304280453780097,0.26862344534355004,0.7687053204804357,0.1596058934362037,-2.7019412955884103,2.327294145117816,-0.17917712010606265,0.039371060995973005
2020-09-30,20.759933432404218,3.117660298645256,18.96566081356293,0.1899492330443678,0.05944435316278953,578.7032687468709,1601.297071636072,77.71842456176317,7.934897191113935,2847.8085462420745,16534.677482613246,0.31267545610171105,0.7921653008353551,1.6676838481996383,0.9195780787719338,0.08735959954675356,3579.7162887539926,0.30288243812042387,0.20071293488078373,0.24675754675489414,0.7776871088130092,0.2048312533671456,3.2794632990390773,2.2104173485659087,3.7771615315776645,13130.880237063226,0.1931624177674379,0.06851325248620951,2110.5016227524316,6.501154645447259,-2.4687622367888604,0.26912184700359215,0.6493273194175506,0.20071293488078373,1.5846077191617114,2.0274877521529904,-0.040120459408992025,0.06778264124918325
2020-12-31,35.55021439884747,3.318372835628232,51.75139027444441,0.19808076225897064,0.05680635879584147,605.9620093304046,1196.6071461883275,95.98874340323901,30.15050474840682,2779.328526013238,16650.971192431,0.3181237083419011,0.796458146617364,1.5433141993623984,0.9059807779844977,-0.051464345465417144,3163.3090673111337,0.2835729152610642,0.14970455775726696,0.26586613986493945,0.6523727498426415,0.19575583491368223,10.88903996014059,5.9922907245093215,3.648819971406493,3525.0953468850826,0.17272087482041912,0.05522007541465382,1704.6338460353588,12.789192044190537,-1.7676150061880518,0.25191662148166566,0.567129797708146,0.14970455775726696,-0.17367432743426264,1.759656760715936,-0.2949137182660815,0.08125289210692976
2021-03-31,43.54562698704497,4.3619871095014116,61.66300160838124,0.1918362107845131,0.06708804916200788,496.26855626865853,2547.0988050329543,88.92371229319943,18.462843133975696,2885.015464930774,17385.16689975784,0.3495528864297305,0.8991132363178864,1.6281576285662083,0.9259819388690745,0.46106596831611873,3545.633238217156,0.3233844969858067,0.2110275933837571,0.25500940129315613,0.6221179721294053,0.21101126674290033,9.165096493849218,6.616425664292784,3.5168876425966826,7666.739617752524,0.13036001503020833,0.04723010102590661,2952.5756319431034,159.02764338985224,-1.6588050071339506,0.30774927068259533,0.7453422256178296,0.2110275933837571,8.624903243381738,1.6404809164671488,0.1542799307481748,0.13840888481226604
2021-06-30,36.05290114386333,4.7481578505930235,59.64835935692733,0.21449582897919842,0.0741801547048601,532.1467539955611,2061.426939537827,88.12441207418436,17.15069170539199,3370.7203603496255,18260.257865914362,0.35173822845000574,0.9240387572920176,1.801232550080353,0.9595436088658761,0.347344275559834,4553.933319994301,0.37979236689686513,0.25372161462126464,0.24257339434981096,0.6537793874474962,0.21228844917385695,9.342894489021793,4.43908696886693,3.407784200414786,17067.659053978794,0.14105199872185947,0.048179553890640284,2503.678535084947,50.53879005768668,-1.2653260111736786,0.30988928006461774,0.6505694379529268,0.25372161462126464,1.3177688218829418,1.6757465176958,0.2608286662422529,0.054898763855560966
2021-09-30,38.908544835797706,4.058126282708797,42.56304986666966,0.19206140238956268,0.0733537215570847,610.6070411890448,2578.847659121526,93.05388699477068,13.187284357740225,3250.809252789115,19111.90539188906,0.3665823806605973,1.0133246172950252,1.9888083653104975,1.1368433421948443,-0.08569168102799009,4577.579981246392,0.4278150992593092,0.2876235480195057,0.3093295517753851,0.5865592486945334,0.20528767767286288,6.817688323476943,13.806913106011164,3.1258827876248696,25935.386447333327,0.12738820116657038,0.04234901037825334,3095.0958327819476,4.653273869761216,-1.8302535407340905,0.31418585653726305,0.512509465029308,0.2876235480195057,0.8053166833202091,1.4750651253061045,0.06548253553635998,0.09277295097179716
2021-12-31,4.777396589441782,4.303847395317552,40.41736753753179,0.14029872876546562,0.05816684829117223,671.1892849980469,3899.6980207086826,411.0028416687351,35.04345738063349,2499.657564236957,18869.451777116054,0.37898097315177504,1.092422046475339,1.920412996228592,1.1160331352501738,-0.4024856171102054,4632.5062203440275,0.39823975056832955,0.23762953173791712,0.2587444082994853,0.5745109459038775,0.20405068567899226,5.029521679793587,1.0275875644027384,2.96884696427057,20204.272577867494,0.12643830041945608,0.048844083849083404,4082.192756894554,8.536036126094128,-2.587706677853281,0.2859878143079165,0.5257869323612476,0.23762953173791712,8.440060910606569,1.4453987881096555,-0.004178948565846515,0.07016364509110531
2022-03-31,40.92246913312578,3.523945860394409,-71.6800043361816,0.12811133193543686,0.05528662212901964,698.7684299080754,2979.8103838937873,310.7637034591977,4.124050315255707,2407.4985322482526,18578.897573828974,0.37452894234034184,1.102087036409138,1.9731429087378982,1.1081192046127932,-0.0770398437124376,4112.171604380496,0.30515295386941443,0.17719559567575174,0.447788401208189,0.6484766088888471,0.20149313152477402,-23.115502623522584,1.5447928967823727,2.9605952853804167,22915.522138161643,0.12345348409393964,0.05391755238013205,3331.1479536386973,4.134463143493329,-2.923746589742388,0.2585347434850656,0.8050213846379315,0.17719559567575174,3.064840202483821,1.5816206610062975,-0.09303702256829607,7.21813153232368e-05
2022-06-30,-110.4407540254158,2.8063049915255815,50.6499164315914,0.11934626342865483,0.04432424448692606,722.0753508002603,2856.3275260172263,82.51747194007152,-6.527790116713112,2189.6760117722647,19951.27773803423,0.33046787655805526,0.8593621627956166,1.8148595386976794,1.0021628046045326,0.984334525001078,3202.752188558481,0.3487695372911363,0.22647600525728445,0.25907006873444316,0.7726220920294761,0.22285754401123714,13.93381078553874,3.986821989268217,3.589271756343859,17666.550184058426,0.2150770316838772,0.12711965361665814,3504.312712896241,27.52760052658437,-2.748819795366907,0.18689935191220602,0.9597484057704556,0.22647600525728445,0.6809450964698921,2.097664518680852,-1.3110426908559554,0.010332969412079101
2022-09-30,53.34716103093428,2.882225147245979,187.36435076839652,0.12522594539687415,0.047748009311850644,916.3317454337564,3371.0275212300853,82.0585920555364,6.381574635937422,2438.2294780134152,20526.381364471177,0.3389452988509287,0.8852969666166273,1.865324530254687,1.0592608070342155,-0.3314160584156512,2668.839629559516,0.39026526390528565,0.2248620103693439,2.676639342322411,0.8085302695499317,0.2251491341576007,45.505894764781665,3.2915761715319394,3.7255668338217247,18361.37472474571,0.1681885173389919,0.17603240561396655,4175.430916162029,4.405334208606744,-2.9644583237302844,0.19091647328906197,0.5506686377500836,0.2248620103693439,412.854094186395,2.163982202516256,-0.14068751702468213,0.04687008332494614
2022-12-31,32.456050982373725,2.1754174446979584,55.972412571773255,0.11984106226019675,0.04686058853248276,690.3948305288001,2469.126546855814,104.23682433317714,5.9972387268621405,2787.4613443891267,22167.965715565788,0.3612245648402575,1.0082751902640388,1.6406459454223183,0.9815570552412989,1.1078118634445577,3093.2039204420707,0.3450044913353783,0.1977994248440386,0.25082902810226065,0.6798878963101748,0.21025184946265288,13.925784695696343,1.1909624381725563,3.362769194588389,713.4922830482208,0.11841634939109245,0.08414764911540115,3052.4835109351857,2.9087240888748904,-2.7707473378507164,0.1871200521586683,0.7419486925835369,0.1977994248440386,0.8799721631703956,1.8930669655846717,0.6960619176399102,0.018030440681147765
2023-03-31,27.687022958327315,2.1000589859842353,39.5453499649635,0.12706261538086686,0.05297058073326591,565.2189686895697,2582.4262174292235,94.9956043710861,14.757407063295593,3193.827292628073,23309.798648155338,0.3754051412351441,1.0880454372765296,1.7325672166562702,1.0744943300656071,-0.029263080189571952,3566.4350110551627,0.3278440813547502,0.19058124604469542,0.23484957205816134,0.6634892884569812,0.2023809338382579,11.236749092840952,9.624645943282784,3.293424612272475,4231.481944867104,0.07973631100459082,0.05166173276604609,3050.488253836653,1.834103917429309,-4.337892687434379,0.20958744820545272,0.6395024182975405,0.19058124604469542,1.3290150209719434,1.9057394775620482,0.03632408472332285,0.03314410691018841
2023-06-30,39.9422140567049,2.000433229188406,30.39192896308145,0.13296622636813557,0.05309207141584679,1282.260544129416,4190.603150375421,103.72114238731594,66.69158194517284,3588.659833041502,23906.88408263184,0.3866707641803588,1.1735945885060188,1.7196514428491474,1.068332725563368,-0.04573255354881615,4786.856100343723,0.39704517419031465,0.25111129671531485,1.8217435129031836,0.660163675472171,0.1879693012139714,7.744917345365148,5.868608527857355,3.1901730576603984,-4293.177782939059,0.08032653572989613,0.06176929709532528,5369.675970122391,4.863381489118503,-3.9283549973313705,0.22220820434862498,0.9082804126491362,0.25111129671531485,-55.75682146853128,1.8220204212958284,0.28486207202073277,0.026257679085961824
2023-09-30,40.400254614966926,1.8664493461894958,-20.12667754059116,0.10508826963925719,0.043164671574471764,1472.9785778289222,4091.9506008300787,654.7148206592412,10.003679089871097,2925.7581835837104,24193.07273231558,0.3963169483379545,1.34878371052873,2.0155924597937083,1.228266998578373,-0.1784616111516593,4856.205462872666,0.41519415795086895,0.26889060737035064,0.22058780268111852,0.6112826048874784,0.18667460240572503,1.3036183879633803,4.4191981936610905,3.120656718093188,2266.949146326414,0.07406925652258331,0.05681257765209146,4905.658840058843,3.423043539568747,0.034701717173251156,0.21249182807321695,0.8613872451597006,0.26889060737035064,-1.6073324567809777,1.7738844874866677,-0.13953464562702747,0.05219639256064712
