,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014-03-31,9.721475574550977e-16,9.721475574550977e-16,9.558537725874219,0.17121625619286235,0.08019188838885544,23.5557738364419,122.33312403583396,30.04564880243972,6.841035281780851,345.8235535621309,3554.7563778265653,0.3923392508890296,0.7078357854944104,1.1065328203665015,0.4422612625578132,0.04121615854190156,8124.902469591929,0.1621244562508514,0.12416783045387336,0.08772468033045638,1.3065258428193085,0.3686205967534941,4.074820718532359,6.743570479429155,2.88589218321841,1209.6514637682403,0.17814967197286966,0.09512452510099563,115.59872759381051,17.742818535222266,-0.23990860049343649,1.245705588627816,1.154333306932583,0.12416783045387336,0.5290058660843611,1.9091781406545643,0.16636576429602676,0.04558011914342563
2014-06-30,9.985125448440068e-16,9.985125448440068e-16,10.187836696087816,0.21265052616951052,0.10130659615517772,19.807548383800544,124.40940654959668,38.385941226462286,11.558252309060313,463.7378936595034,3602.926855318953,0.4504846992638691,0.9077446032770455,1.2103601582611274,0.4063146133686989,0.08771327905810788,8907.426252665253,0.17554258071280712,0.1409175023213793,0.10455337597385689,0.9860972058510973,0.3696809530945517,4.459826047506217,7.702726372048115,2.4006550071935644,1411.3352190964004,0.1318325366908185,0.08244536725412992,105.11312197361835,23.185505157377833,-0.17634857570910237,1.2388150841043173,1.209224797866631,0.1409175023213793,0.7900055607396825,1.3825186114743309,0.09502346697811642,0.01744625720738045
2014-09-30,9.990768275953702e-16,9.990768275953702e-16,8.177239593658495,0.22587329917104806,0.11306628279737811,16.574502427504374,128.82109337130953,35.705918072232095,11.16281603064219,600.1685987309382,3632.4388963289152,0.46355400541782066,0.9818030737173686,1.2957397878862251,0.4601683386158155,0.10998514807982321,10164.984031079945,0.19399747270256654,0.15420572500654026,0.11484302022656531,1.0225517022382402,0.3676056659906456,3.594707474553815,5.779512317585947,2.4799245456978167,2079.565352226682,0.1344995542303876,0.08492347969837975,108.96370070611184,29.546258506194448,-0.13699958592812544,1.2931719664122223,1.1828735121333624,0.15420572500654026,0.7980700118974318,1.389042963565726,0.11712468787411864,0.06992089974784092
2014-12-31,9.973574286873768e-16,9.973574286873768e-16,7.657458691656056,0.23927754899998496,0.10799359040621084,22.463522077287454,124.77480129325127,37.002661762274116,7.382337460719485,654.2400456857295,3877.526375313424,0.460085313459598,0.9759657429827588,1.223735581953729,0.47559920097079983,-0.46946556003963297,10206.432261098356,0.13602489174772056,0.08862455215067512,0.055409388898224145,1.074570902680197,0.381838873115304,3.1546794710617623,11.87094511979198,2.4714706978641905,1814.6025450694517,0.14663906803873022,0.09556769053613628,110.22245490779794,18.776525816607528,-0.14536066202982334,1.2715058839702134,1.2078866527745866,0.08862455215067512,0.6628823277153508,1.464837851899199,0.08006643980469907,0.04786074072079534
2015-03-31,5.5018652530076535,1.5414739987710513,6.453668834323284,0.2087804616073677,0.10038750383477546,22.47311230616358,117.80835417787468,31.810330206837666,10.334736896988895,585.9220430410272,4251.646442465524,0.4695732018059572,1.0143454062110762,1.281111047914936,0.4683219731327439,0.04325660408812857,9477.392413225833,0.14644312935752288,0.10770143174259567,0.08022162306115017,1.018771214790688,0.3672791777124455,3.534716743927896,6.127785141892238,2.455362510243187,2212.7595672688553,0.12661100865348696,0.07279405827277642,108.4519861949021,19.658668001252718,-0.15997941300821708,1.2418643576646278,1.146411574005825,0.10770143174259567,0.7027929400665082,1.4520597611040298,-0.041066353639602315,0.05137956756312125
2015-06-30,2.5181268462150235,1.421709434359685,5.339537183976749,0.2127835505349873,0.1076244458723459,18.557877206859466,99.4542629976252,32.273445622367916,20.23808410634895,633.7027623097863,4102.011848123171,0.4551075448355251,0.978154098425679,1.2019942599446936,0.5192340373240933,0.20680042548222982,8032.96849528998,0.1766278707063881,0.14494927370364347,0.11297864806978801,0.9154047988734626,0.356607958392337,2.356727540700098,5.0174090794223805,2.2450426392535108,1851.8912657004594,0.13479526607607903,0.09981511427684608,85.88673575434336,21.60308826834057,-0.2719069983394715,1.3072275357493242,1.0320626669017863,0.14494927370364347,0.738380984534383,1.225472071071895,-0.10890000566508228,0.04835265891985783
2015-09-30,9.270068713227664,1.4451480821777771,0.2710766696108744,0.2208076476356642,0.11150407893143234,18.967339570580076,110.99111989705578,32.669539922111866,14.38432714903337,706.2648254025524,4385.191930483579,0.4731312969916371,1.0049049893451494,1.1946416145555043,0.5400476296536327,-0.06022074041917247,8720.87144998539,0.19029061078886408,0.1474083306610347,0.10638540269934565,0.9240531465691607,0.36538747327204474,-0.6193275735299748,20.470757249351315,2.2925333094688995,1805.93666786638,0.13229261430824762,0.10712108297239,97.26237169295513,26.87028792845274,-0.2706020046180463,1.2706783112923035,1.098944452329175,0.1474083306610347,0.7548787740270383,1.2434354701348667,0.03450385855941411,0.07093888167217191
2015-12-31,7.613769244011514,1.3394068798392338,4.86392663549471,0.21585854702487275,0.10963887370214943,20.884561879486004,108.24430257006476,35.50225062072414,7.596542249729344,728.5182286223167,4548.073549088738,0.4793496400172122,1.0379432585773334,1.120241467955638,0.47481441944568914,0.14673600358258915,8743.630455813614,0.1543115749503732,0.08690246242017799,0.057612739976511736,0.8557776663749836,0.3539673940203846,1.586858757196535,17.353189008052098,2.1778239136305575,1280.8490723314872,0.13609893402904394,0.08699206918834185,93.62880717642204,19.34452438255542,-0.3279863557207294,1.2864021398946752,1.2031912785548726,0.08690246242017799,0.8401988557868014,1.2066148361369815,0.10253094641037111,0.042928556231820875
2016-03-31,4.815528198711432,1.0721449766309954,4.463190823542815,0.1977159245484431,0.10233018091213268,16.70898195246015,83.3127063651329,25.10903024678344,9.901665687761072,759.8998858582604,4261.624079948526,0.42572231268770927,0.9739506729646042,1.003503010275195,0.46859738403675955,0.23672904686613438,8109.95474416266,0.1490557248373528,0.11690310351060165,0.09191954548899756,0.6687082538543067,0.3031406162936366,1.9109073011368438,8.74084292441165,1.8027386459369064,1321.2299130522795,0.1353119905606026,0.08930026433440526,75.38646905569689,21.034050047527753,-0.24544344734025664,1.092111581986608,0.9731226520586536,0.11690310351060165,0.7276376965224617,0.9233745361818391,0.05687603302602705,0.05765435222811257
2016-06-30,7.025320188229088,1.5501189502472055,5.923976860204275,0.2690727084386349,0.1348447338402955,18.8326964106176,97.90111957275914,27.299909298292953,24.35831581692659,1205.667033698263,5199.640045615304,0.48750555899490194,1.1922782255237232,1.2662290435691326,0.533292446051499,0.12417272397095044,9307.181549801113,0.24470552011457633,0.20946830931438928,0.1716300548234316,0.7060147536413282,0.28890403590205366,2.190701830846834,6.977470148689515,1.927025520934631,2660.3468661801903,0.1227610048508378,0.06908858215192203,89.43228655718532,22.060761161926887,-0.21965474891761536,1.2732514923368814,1.102525984617672,0.20946830931438928,0.8370408097472817,1.006914301786626,0.05826818473577357,0.12437813651014629
2016-09-30,7.751951184759823,1.9798925272826566,5.132240458933345,0.30714010488755816,0.1530510756733544,19.131185616069565,106.21284813560261,31.20386694615367,19.546722932385716,1428.460058478717,5446.73155411803,0.50229141345889,1.2506594026034825,1.3026401014892468,0.5299596251828183,0.159819831290206,10099.405961013399,0.21441183616336645,0.17119917262087472,0.13760801404129666,0.7119403089480157,0.28228025275418406,1.7567199673798863,6.803821891444594,2.036251482712918,2886.4197432426827,0.1571820419190087,0.08437611921409738,94.16920706201343,22.377161451906197,-0.27757839248298205,1.1903365033424909,1.1234663006002708,0.17119917262087472,0.896879834238257,1.0868613891314225,0.16774690740483644,0.04833616826155301
2016-12-31,5.543394655640913,1.7095052552615082,4.942827030800819,0.348999379162245,0.17176410949236315,18.436493150402715,108.06795243258502,33.37312128550874,24.11805001358574,1844.7283418077866,6019.672054396417,0.4634794831826972,1.0719578184364928,1.262766180952451,0.5101719602516822,0.3770370147502795,11411.988173379947,0.2029781451267321,0.16360868478255824,0.13314149842299935,0.7444178075311373,0.29698131327819427,1.6139894424964798,8.962198534674036,2.0696615900576254,3515.031986887847,0.16413423479124345,0.09246909831872274,93.1355992622528,20.820393796700248,-0.3125508464023226,1.2030512668073159,1.1699027417988694,0.16360868478255824,0.8480813092110429,1.121536392059645,0.1517255665437373,0.09944428779345041
2017-03-31,5.595516602631409,1.728359055412756,6.054072822716118,0.36848254832209426,0.18052548128985266,20.658750809165213,105.20658417769538,25.749512638627593,18.14861070640974,2126.838698419111,7210.592208026826,0.47430529374862856,1.058079158114217,1.3182137701598087,0.6493191413412082,0.14446767303217128,12476.442821590614,0.19760524671824425,0.16729898533507098,0.13352327727570867,0.9741937912810951,0.39431279771939604,2.1192687990389634,19.923169931439922,2.345269358449604,4160.384953185508,0.10160102820233326,0.06909936760981918,100.6423364135426,24.882611049492727,-0.31065478116313694,1.3185215743726317,1.206890977570295,0.16729898533507098,0.9492545844116262,1.335191695332028,0.10247451126224741,0.06487666458271225
2017-06-30,7.051876033437474,1.8429876524635733,6.980973035574979,0.30810588651482274,0.15642774418041255,21.859375214193296,102.82537343681172,28.006303719429912,10.019488302953796,1864.599824173146,7274.470798063487,0.47568382087285715,1.0589684028992254,1.3154570570940938,0.6604558199848366,-0.10367092932986598,9096.472277177076,0.16212767027030184,0.12635275256271863,0.09598749940555873,0.9496371561775141,0.3256099932150434,2.2241685682150405,22.049237740830762,2.2757316833243793,4866.591250228175,0.08029457464396485,0.05524645307478801,96.6557282588852,24.387089282985816,-0.3689810646906433,1.357171840773131,1.316904167974057,0.12635275256271863,0.7987107355780597,1.2760360551116676,-0.23304086719896983,0.05138731172595152
2017-09-30,7.756279117403227,1.688123839825231,8.98945741975113,0.28035980733283095,0.15041138277256855,19.80580755783432,97.83177315155832,27.633765195305717,13.850216136791403,1877.3474589721388,8258.19831011992,0.5172066051440208,1.3132391059827409,1.593687068187515,0.9298342951639232,0.05540582662935445,8616.655752561926,0.18418639935089587,0.15037044380613793,0.11997356510346764,0.8299407180527936,0.29793398632184265,2.0175379363002195,11.574716116733779,2.172754742051531,8959.963604750266,0.0842211114101695,0.04460338816413856,89.9332768097715,25.460236969793232,-0.49670810101451,1.2519137294995142,1.1845896228074735,0.15037044380613793,0.9324831353757403,1.164736263967756,-0.04215698226034949,0.2184349570868399
2017-12-31,8.342354938044613,1.811849294921007,7.7663474947677305,0.272222088844485,0.14729318374147643,20.223668648017295,106.2509504704741,34.9255908193232,15.96955365552953,1947.3766846056153,8805.12982291241,0.5220077538199444,1.2886282503023447,1.5644024561100358,0.9589866198676017,0.04821217549105545,8982.490382232592,0.20153687651726224,0.17012656641433763,0.1397545382690235,0.8176749547984834,0.2886652447853176,1.9462309149997485,12.517333506161222,2.085798856997288,9871.597660472506,0.11690886993965877,0.06660049727144964,91.58393618463084,24.235898653657962,-0.5667242784655471,1.212535274821036,1.1311111069026714,0.17012656641433763,0.9644666062548698,1.0912001893321126,0.037857042950494614,0.08035855600015933
2018-03-31,10.630082828101983,2.2111883915057082,7.2934381581824494,0.22055683781154534,0.14698997777005862,18.18855368384394,102.45768440862976,29.202138371885972,18.168740658450425,1892.1410949202707,9048.29611551345,0.5547948225448218,1.4210272254361422,1.6661596031443031,0.9946091689379504,0.0008487129313111589,9170.19737840794,0.190136163430758,0.16440967455590016,0.1326446162209279,0.7103849238470771,0.26927609556192594,1.9860527369448195,11.882391355018854,1.9834373478247518,11161.434170038528,0.16225958529642928,0.08867692145114883,90.69678373428825,25.77814724366002,-0.6820837775972076,1.2072893442831871,1.2014097001711717,0.16440967455590016,0.9718009784755682,0.9840846147919137,0.017730628635955543,0.05543377401853131
2018-06-30,9.021089386674104,1.871318727416851,9.00168225926428,0.26324748813295296,0.14538806792462405,18.59901619230495,101.23688673112622,31.515078909704116,17.043881847332436,2003.2359032302297,9438.57059007377,0.5314248318102718,1.23556637280369,1.544088448370149,0.8697460566754891,0.07014074786775171,8158.136511796778,0.16759873046577392,0.14788942834097013,0.12091283481294965,0.7534225580455486,0.3360255079421158,2.0840266765521167,8.654073273164403,2.0315048487830625,9799.283149183593,0.12862305451398792,0.07837021523110675,87.64565436295615,25.050345203706904,-0.9395807651727874,1.1527412882310861,1.1906258837463506,0.14788942834097013,0.916513038575148,1.031496196639116,-0.07094588117633766,0.05273981753498304
2018-09-30,9.061513445954377,1.9700602493812769,6.620916974582033,0.2284104953331548,0.1278057699982072,19.889867693979326,104.37605110856464,32.63382936571254,16.24539859755291,1922.3000235905781,9791.542161324163,0.5094768938408961,1.1645041083443999,1.4027617768700518,0.7236010782392049,-0.03395001416024638,6651.984430615899,0.1860142994716375,0.1640951510993928,0.12715628770746382,0.8120859732605141,0.3336294988091788,2.8136458238515307,7.069777570018585,2.0836664561130855,7762.2818787814995,0.09377959464406913,0.0781164584008619,91.62249664240515,22.551706916638103,-1.3692921162105178,1.081702014320923,1.190187335849382,0.1640951510993928,0.8105531605168218,1.0792972225452155,-0.18468237741327745,0.05160775299800351
2018-12-31,18.147074763360173,1.3952362920356534,8.286047754102206,0.19196839772640417,0.10452672160761432,18.78327940925341,100.24024979388518,48.92996429375443,19.312645154124077,1653.464408644223,10064.376687687116,0.4847443919056842,1.0405483438398107,1.10658248180787,0.4928995137496137,-0.21070497479177117,6038.153729018191,0.143790819790441,0.11576704045402995,0.08928704548090378,0.80743957224942,0.3262676741896194,2.9164221124768974,8.218799279912284,2.1901129386097415,1296.3346308181553,0.06555369254351459,0.05835928950493049,70.11321043651654,46.93798575226247,-1.5904324474525926,1.0877348968537193,1.1470653679385197,0.11576704045402995,0.779297647159596,1.1870470415191905,-0.14204586470002728,0.027637272981139833
