,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014-03-31,9.60494653808512e-16,9.60494653808512e-16,11.084373257644337,0.14802208345616377,0.06815958526711609,23.664821216117712,80.8392558859813,16.659709086663767,7.396108358933277,1177.9935415463772,7769.487445445824,0.44736694992048076,1.3416162133852265,1.4995663470339164,0.7335308700912623,0.03933052941271162,4402.21607852517,0.1432425165595434,0.048847114321620914,0.027862388922158567,0.8410445459318492,0.3231248574205307,3.2867153901600297,33.418731954500096,2.319326207029211,152.74532424705444,0.23114087786514614,0.13849715719098893,88.29693569789919,101.78901586467427,-0.15486347297327402,2.134523865465794,1.2199213701157336,0.048847114321620914,1.5546230381756074,1.2186966541405406,0.02634331526473075,-0.02125035662143527
2014-06-30,9.54301119315269e-16,9.54301119315269e-16,10.318934578926722,0.16630190330076455,0.07452235169565913,26.63570673558739,83.67702288823,17.652938365598406,11.926936581274836,1287.1504586708063,7836.8546985125195,0.43283953142780324,1.1606299504863584,1.3967341628743664,0.6291231467495784,0.12519636220029567,4488.350915184774,0.14091773602912436,0.06434371034302418,0.04989743031992428,0.9789467541930434,0.37598437914334415,3.1972079649849907,88.60351845467414,2.374506978624567,168.07179177050975,0.23129981551512138,0.15190887811324502,92.72672078044764,118.68136719446217,-0.15561185745876344,2.214383132658238,1.1788639249300032,0.06434371034302418,0.8949954171374647,1.318754725397753,0.028952361469980332,0.027354600033639983
2014-09-30,9.616261034193355e-16,9.616261034193355e-16,11.202317688260699,0.1737195769277195,0.07721951119766944,26.435517830390438,76.48573714517624,16.095123764236146,23.934480583314933,1352.8392197694484,8233.3378593909,0.46790710143498115,1.162121675449777,1.4316219133939734,0.6793829243094066,0.11673845086229478,4976.505169042265,0.14630027255683387,0.06504094380710432,0.05265119560060073,0.9001557851712726,0.3611603044836668,2.8237072229329816,20.297917227683374,2.165144097391982,234.68977213535499,0.19096480152284287,0.11974218749889451,86.87477456149426,97.1802586268745,-0.17495662241220655,2.1468272338346885,1.322754299941006,0.06504094380710432,0.8268570437213085,1.1828970126859704,0.0952697063147404,0.08105533621168219
2014-12-31,9.465761102298818e-16,9.465761102298818e-16,9.121775120040061,0.1729304196639431,0.07649643645636667,21.222390592682167,79.24710173050384,15.24239583331993,9.349609724277363,1354.558829760699,7865.018620472215,0.4505575798029885,1.1946232008462203,1.4422981341451475,0.6222716942657724,0.012757600178958642,5369.567151234848,0.15304346436256977,0.05334146035246568,0.03697978186649288,0.9414874818349641,0.33331553437460876,2.6846101481335594,20.802298458308307,2.225198836151344,229.87243124814518,0.21021461132000907,0.12153020049362843,85.2709063692015,81.56952157505218,-0.1182786895009598,2.0543048288862304,1.1978367125842064,0.05334146035246568,0.8578728104675886,1.231516145833802,0.06012492707936838,-0.0009932667967006885
2015-03-31,11.366694108618347,1.697437566194999,8.258352547054118,0.18576825841862624,0.08359256955715293,18.613906585094554,78.983179967977,14.126183256023193,20.389026564458458,1453.4093725586974,7878.330771319154,0.4409930956492946,1.2477627604481507,1.4110862594917601,0.5466905885111015,0.08057750019655117,5540.774736532324,0.14888225205630556,0.06721804475381694,0.055681339084900375,0.9228727281710002,0.37248829540587997,2.5795712879910897,49.453842118677024,2.100229080123769,261.14169049231384,0.10711622173255307,0.068479203576923,83.19961395207095,92.01148170149916,-0.11401746609759059,1.9749518954304874,1.168196448587076,0.06721804475381694,-0.13048682465661743,1.1708881073817978,0.04859993316071663,0.059519322467238886
2015-06-30,18.256577996159315,2.1351312612676425,7.991880817246635,0.18210390485114716,0.07558208720116522,22.77625287348143,96.41700001261468,18.431051702018536,20.634517702025647,1449.0643430187217,7752.355622417021,0.40182212323821526,0.9739237591697765,1.3245552539170506,0.47251361982486284,-0.07250399341275846,6295.41773910422,0.1750660692908893,0.09411816678542807,0.03898270482514149,1.1145533875894496,0.38692366353531177,2.761405768407829,48.3465381348088,2.459305368177055,267.35749575278396,0.12364784619217957,0.07482631616797121,100.65569792188572,83.47295778638667,-0.14636649089116768,1.78175158565069,1.137300524781995,0.09411816678542807,0.3885097293242762,1.4987488165639324,0.08878091567358304,-0.032175313175917056
2015-09-30,9.49682037522171,1.5454465484170206,6.99448242069945,0.15648434106949466,0.06982850068146723,20.92621078980506,76.16925134906923,14.220675392839075,17.05935435720384,1351.561336582231,7308.151393038303,0.36808261382812646,0.9067711124958467,1.2219873500423657,0.4644727447713974,0.17107915946235486,5406.1359407946675,0.13927250520762213,0.0648154681508743,0.03902535839775911,0.8777254814351723,0.323411593627397,2.1998837952913997,67.7014125763282,1.9939449958531044,282.3302025706759,0.13878575855835204,0.08191964291371076,83.04637271612472,45.801305748312224,-0.12745986068885945,1.5380025558797763,1.0076704659816615,0.0648154681508743,0.5931559305972691,1.1684508017510828,-0.011682616986180876,0.05726644330254133
2015-12-31,14.740283491708556,1.8755213777091055,7.481889090089082,0.14502476890048877,0.06938784018594374,15.328918514635498,83.96867502232702,14.088625908212956,12.515879608286909,1345.8247720785869,7577.556398654201,0.39940531267307694,1.0280227998187415,1.3531974613066553,0.470643470240325,-0.0792133742938998,6037.53615113392,0.16631971640294999,0.07608745286862635,0.03173805320779013,0.7716702637500058,0.30815995439250654,1.89024676503535,70.80046805529318,1.8877173203133677,348.2318447574058,0.13060568818858048,0.06958068780470908,85.29122636021708,86.19145238905493,-0.1752398763291324,1.674886427628457,-0.08642214713023087,0.07608745286862635,0.41926705022859095,1.0376567757587531,0.07699146278929175,0.029620073099827636
2016-03-31,13.400202769780702,1.7429268911816158,6.528767725192127,0.1276776805686916,0.06493077938696235,13.871087623210329,77.46663657716127,12.07667082484279,8.959002747754274,1264.3557773344348,7104.931493609559,0.3680361142363437,0.9386552367335941,1.2966701816938462,0.4695790049432825,0.05318285870031832,5797.004344030046,0.14326977857320816,0.07338703942460365,0.04416247578764756,0.6402517401661172,0.2668311368326422,1.5213809318573723,10.15601379839073,1.6240957958975346,380.58838673627645,0.10762938605883586,0.056849671261244954,79.19550397621144,88.04795836492751,-0.17104316603729605,1.5126074197476032,0.9385395339532128,0.07338703942460365,0.5610656693494417,0.8729923756968807,0.06732256324452136,0.0318160701436456
2016-06-30,16.003606625037115,3.0531298390705395,8.147577788532983,0.18166674878951583,0.08517987599628773,16.829624819042895,98.4686448500194,19.796767051826052,9.408666416396029,1582.02784716365,7952.308360898993,0.41342615910951197,1.221773974900372,1.481916602313534,0.5207934463388845,0.3400616710736101,6423.288475606427,0.1630317641980212,0.07331242522824667,0.06570602695974286,0.7067390389489451,0.3042920805453315,1.9306309027028423,13.136955899654113,1.8614639264197888,484.014876353651,0.1065591819619131,0.046505369121354084,96.08423661755103,91.27683269497497,-0.24961975296881347,1.612118846297118,1.0742464857175247,0.07331242522824667,0.9558107455671785,1.006320642005934,-0.025725220669805635,-0.0018196669223966473
