,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014-03-31,8.854439955224403e-16,8.854439955224403e-16,5.442275772204149,0.08889067036590059,0.027670985719033127,130.0468471245671,258.21449653688734,96.23613661804315,6.966441039633399,935.1966693776892,9602.253733121699,0.35634568597614297,0.9952803066078988,1.3226886346940918,0.8567214774198062,-0.05337468517158149,4459.256036397664,0.254741754337636,0.1519672097456886,0.04545654711931997,1.3664671660195191,0.26030090163360964,2.501988338230664,0.5652631659495575,3.6975151511176407,29.74309563787736,0.1990586816122713,0.21790953711477243,291.70221166964,6.941551229579878,-0.08864539825794943,0.6378725469619058,1.1656025903382656,0.1519672097456886,0.19164480358204794,2.7785170051072163,0.13178914913247283,0.009183916640430966
2014-06-30,8.945677839473153e-16,8.945677839473153e-16,16.628499880093717,0.10319145806046968,0.0288554518161191,132.9967706008228,252.49081794535968,98.73381495692601,33.920560123780184,1063.1875703296503,9715.508411887326,0.32377927558154557,0.8492988940950766,1.2879360438303604,0.8269179241454372,0.15037516141231166,4826.274679942446,0.2425802507424967,0.13957344836650742,0.06255473722075672,1.3183183373609553,0.25059503495729496,3.800949565570294,0.6776035805862498,3.821334672286891,31.604869578852234,0.2254891703868362,0.23680926714198755,286.7719232507518,6.073461971259387,-0.10559913944179015,0.6235334538545261,1.1434206035898102,0.13957344836650742,0.7360106255418845,2.9223423462893625,-0.0659877626408899,-0.010592230994853256
2014-09-30,8.91341583432795e-16,8.91341583432795e-16,11.364602676047488,0.09672668823418554,0.031773268840170024,127.63682496806747,258.4043773687626,84.1766442615742,104.06443024059298,981.8906935108987,9670.323612245322,0.3333488106455597,0.8608252193395731,1.3784528969575138,0.9023110748162572,0.24595671315199863,4348.731238352491,0.23247040433863092,0.11467721799945554,0.06498064681617353,1.2151978767510518,0.2300538141005506,3.3161804552212235,0.658998890215047,3.7725280063655577,39.193362229620774,0.28598593609313816,0.25809905354188906,300.4431706346713,5.057844295077161,-0.11567064514102643,0.6562506020059886,1.1826000376908092,0.11467721799945554,1.1930594467826703,2.8634731034193934,-0.05575993781016393,0.019349437778754943
2014-12-31,8.798250656278491e-16,8.798250656278491e-16,9.336017881529378,0.13237751939545495,0.04612207969802037,135.31737792487854,264.187506178354,61.46303971354405,128.70971356235654,1270.663683360732,9695.014671531246,0.34017135733402654,0.8705006938062688,1.3714521603186751,0.8950832201397864,0.7823201412509017,4407.123288824778,0.24067427260179183,0.12479819939882329,0.07792906883510112,1.037388743862835,0.20917069098710878,2.653455759324281,0.42417713478147867,3.8881252951880234,45.07416862238267,0.32034684272382125,0.28346844829038087,335.89720683481556,5.85133214464854,-0.16384343501836116,0.6909591917431563,5.353445873957919,0.12479819939882329,0.6617624875975266,2.9946486301445097,0.27899753415027956,0.07140086991223991
2015-03-31,10.987509633293332,0.8550885172820653,12.517335231899258,0.14301339394656004,0.05127064962988866,111.35638531160716,294.48997005397996,53.062671963196,75.36208729881196,1285.7969725253022,9930.225993916874,0.3663948446890889,1.0011528924199082,1.3861520412518793,0.9756450218410554,-0.012475644434828622,4530.409513291218,0.22480131557872296,0.08469186711044804,0.04055374224619469,1.050572714488054,0.2257505582907539,3.290593964338156,0.8361799243424833,3.9547497272488643,48.27558975881336,0.32857515897554584,0.23088613300527722,352.98007679799804,6.0502906130841705,-0.18525691186176024,0.7416530605570412,1.1960798471084189,0.08469186711044804,0.7888467637585231,3.0248016946210368,-0.022488031235770176,0.008635187705611586
2015-06-30,9.793705676029566,0.9111324815679808,8.097004074099083,0.15551941309377723,0.055884464479894556,101.88021729563336,227.3060766868237,33.027036215162724,110.30325547605021,1408.9202154949262,10106.448982949945,0.3753819671634909,1.0268302205167252,1.2746014966046586,0.9765575919582918,0.1264008435379852,4902.001716880773,0.28728553621089375,0.17874798487716775,0.09603592642870945,1.0013912012188921,0.21723509235995814,2.1655919086172353,0.667463168948985,3.853206150655511,37.20559647247751,0.29718810943640206,0.23493660425510113,295.75392410486637,7.338803989186446,-0.2751746196589058,0.7619637173107685,1.167029136522292,0.17874798487716775,1.4274897293739512,2.9314794591359865,0.3366895053722379,0.004462435471439785
2015-09-30,7.3990074693267305,1.0104311811099878,9.141210829918464,0.16334473303512523,0.05630171404100259,117.97256429734455,193.32499742750088,37.060359907753195,75.62228283568085,1516.0356238158936,10048.061870116031,0.36792798213172395,1.0861161468200884,1.4025399645297767,1.059020014042818,0.2557115721601123,4783.554915289118,0.25068087694980296,0.1258336152994086,0.06695501607055306,1.2094578685180586,0.25569014097294934,3.078439204280638,1.1388137904109341,3.841203566391661,36.70326828441549,0.23281113771041526,0.1656609272194614,272.2732425291599,4.1477966545406115,-0.2025409988257298,0.7959562584362835,1.2088731546102212,0.1258336152994086,1.7588900271776957,2.908652524983505,-0.0026252027734566573,-0.011727051038381682
2015-12-31,9.139521345031786,0.9930368350279827,8.443029792140427,0.15285083164158816,0.0584484162941923,121.25555444224685,176.51271640542635,94.2158761206904,42.81210418245871,1460.895994702587,10997.690276313533,0.38825835344549675,1.1353767146163876,1.5607612417554653,1.221048431832109,-0.05633335003296362,5170.878716393809,0.1695699540251918,0.0051663667993924415,0.005782687711105112,1.078519047743517,0.21856621330800796,4.374732733308356,1.498170882234207,3.7651188287605386,75.2453023213938,0.44845682274286336,0.4132178967759548,202.5465091964138,5.238999735710198,-0.21517436374408608,0.8407529790688285,1.3169402501749832,0.0051663667993924415,0.30764879370583675,2.816295644445993,-0.0287453066778191,0.1311726277086074
2016-03-31,7.698355293958955,1.17403763612303,6.632208029973749,0.1743544086804439,0.06265580934558142,87.4364141505746,158.8784752256249,117.7369197153227,34.59707550338756,1526.0525188858323,10168.790337630293,0.3704576438102858,1.1101507134284045,1.4985988765082308,1.2265876900451347,0.024253783550713295,6323.646365283461,0.2573811071612615,0.11331348812174936,0.05175707355210799,0.9802347821474944,0.19805841135723276,2.183912682204003,0.71158464198931,3.9489293171896596,60.674470257064705,0.8257662111716648,0.4815884456748709,126.7882979538411,9.35186265349138,-0.19048145400447744,0.8633048127852025,1.213970375909424,0.11331348812174936,0.7878887744458333,3.0237680910789195,0.0513002960313724,-0.018081237399350313
2016-06-30,5.276339345226809,0.8727027719083575,0.9093343784267692,0.12903566439990852,0.04851778137870237,55.52708792272042,108.49783208267445,51.149466083655696,23.080288625617428,1124.3272063753304,7128.532958950111,0.26068301925148113,0.8043944354638514,0.9499920836126872,0.721327568379017,0.21010910032701519,4692.932560980615,0.1638171768012713,0.011053311493226112,0.34907634251178166,0.5838309059670013,0.12711493617046227,0.3861144611872234,0.6014133390148887,2.697223517729775,42.19529747046992,0.4850235998256439,0.21272997417889472,111.32485530603188,7.919534320959661,-0.18924846040926738,0.6164185481932067,0.8274937890566206,0.011053311493226112,-0.4667304929465968,2.0518073014501645,-0.1591282329646186,0.06741804193535146
