,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014-03-31,9.834278906354928e-16,9.834278906354928e-16,-20.61219793850503,0.20035626654209976,0.129426953282148,79.16394750449058,67.60050105909761,40.10582725464962,5.815958797396131,1296.0724442000253,8931.653020141932,0.597149811211081,3.030545094853521,1.5648253039496947,1.291576413063269,0.047196318143060224,2712.022051066837,0.16420129492479926,0.10166586672150586,0.07836414936734852,0.44883446532242377,0.21928972065815727,-4.443543784978215,1.1317373512354798,1.7979356824239425,69.42171036898284,0.0662682217054682,0.05923854060722011,106.50379299317518,5.162140788487242,-0.33818313564234914,1.0484895180508758,1.0938238278197914,0.10166586672150586,0.8077539779359058,0.7020263209563609,-0.31888619965874376,0.04035324821470169
2014-06-30,9.850249929451142e-16,9.850249929451142e-16,33.34186070242034,0.1393248192647296,0.07923595479524645,96.38508276911838,40.64487252296093,92.52943981038719,6.20845147188496,1129.8324867470185,8201.748854152813,0.527755292923791,1.6573699807389297,1.3365937110529833,1.0551990111196263,-0.22468300409359318,3125.3814631376054,0.14818705018504563,0.10130427987031677,0.11850092329280557,0.47770747522345164,0.20910523637914402,4.414905830467395,1.297674456245985,1.9737793991700217,57.41828119755018,0.07909726347835082,0.060923379012400414,44.54791094446802,4.690915242142687,-0.31194098737439313,1.029797515976414,1.1496266364344572,0.10130427987031677,1.150644440081323,0.877140480548571,-1.4977003661503407,0.022058370472645694
2014-09-30,9.862149297498737e-16,9.862149297498737e-16,17.817055565814755,0.13927383869120885,0.09296328675107757,115.41533453190978,32.483210562624784,67.43028935677701,25.12153311968121,1309.045676632638,10021.921224376103,0.6490027971587438,4.28115953933655,3.289702083139043,3.0434374851387425,0.348900605443744,3526.7326709252975,0.23710509510277966,0.20007269771724917,0.1895108078779947,0.39910965245194513,0.14557237995655722,5.324016223397193,1.9065980583555626,1.7114925611882332,299.93132354585106,0.21332368357828801,0.17447095778445756,80.60135392612017,4.152822758706303,-0.33540866310140605,0.9890910808989692,1.137644605819251,0.20007269771724917,0.9023776158128095,0.6569173939547032,1.0141429447553427,0.5746406234656234
2014-12-31,9.869866952668358e-16,9.869866952668358e-16,8.03875976386219,0.14131478185277024,0.09113751414033738,95.26495691177827,31.01608107054277,32.45225529254847,0.745473491974378,1285.0405355820756,10128.93637135563,0.6373502307970258,4.408241987504618,2.618884500201794,2.347781617576925,-0.01694763267217191,3439.814862787852,0.06450150638672554,0.01709610924402906,0.06847617914335576,0.4697788716872929,0.19941913156191654,2.447218676026345,1.6706913409405066,1.7920868170888908,205.1173390906501,0.11902602319186215,0.12071928606869577,94.25617118344488,4.367854605175061,-0.09528875182569971,1.0497802946534067,1.2752802823811007,0.01709610924402906,-5.919749620102223,0.6807067854045931,0.0006138713098030255,0.010529646629046095
2015-03-31,11.054598182539202,1.3332260167070273,13.165393858268732,0.13391011206396908,0.0867519136063844,70.33105173558805,45.67160160829414,28.90415778230715,5.50506827581903,1248.3299045932433,9402.25874090843,0.5559595855511001,3.4923249768346656,2.352931929597532,1.7380335758125645,0.054570993390568256,3351.329299537925,0.06310557095868806,0.028281186165894312,0.07880632968462403,0.3634381470866532,0.13339771024902705,1.8868913170084078,1.7920011798858577,1.5654225718097399,198.47363881443866,0.08459129548724446,0.0750832471600601,86.97451967087457,4.495007118215552,-0.07451507446910034,1.0206499615053848,1.1327805370327722,0.028281186165894312,16.302649453841028,0.6310307741433725,0.011135635659307402,0.01147209483192644
2015-06-30,9.440274556203553,1.2086282359205462,12.189729837198461,0.14680506663802478,0.08770706235088713,78.04697398009085,37.38721297201934,60.68314544731574,9.17685476978345,1532.19142178259,10696.723584741812,0.5555524780158505,2.394076791411099,1.8039925683519658,1.4778441707725074,0.08963793139894147,3743.193553925153,0.08695423206303646,0.038909824995200966,0.11720088873552291,0.36334245911679475,0.14358497605053155,1.6911221571432486,1.6429787265647142,1.624903362295127,182.25403433138018,0.09113654796292403,0.06886461266076774,54.81480296534639,4.7077749789756576,-0.06471725058731044,1.0903222894594915,1.126483473038566,0.038909824995200966,11.561774088868981,0.662488945080761,-0.017549430057497012,0.038692429865535616
2015-09-30,10.81273959769046,0.8526116312480785,13.713433761338145,0.10754451484596991,0.06104737899723612,71.75854712894416,34.691978420406194,25.893908894269153,17.514882025461905,1635.5293583898274,15003.753650584928,0.591730734747274,6.661632693218904,5.446747368749877,5.082522181443639,-0.1430810379201891,3701.235792592298,0.11112129982048143,0.061216295168297526,0.05807915573444802,0.4074389399034762,0.15311132864446128,2.418873269371521,2.4507899370356756,1.5793436026850995,477.1741937066038,0.16633992560592978,0.11816590911147826,80.53429288701949,4.837491580963034,-0.11505525982892456,1.1172745354895797,1.0617368600984505,0.061216295168297526,0.9649051914986044,0.6778067032905113,-0.3175236627854188,0.3157927038224398
2015-12-31,8.825621218190758,0.8696322475949045,9.099672895798895,0.12590255089759725,0.06694325920491295,68.70813499976461,34.90976981018896,21.02363422597132,14.670976756001522,2007.545881190235,15132.13017195768,0.5757195623293678,3.8662706656990915,3.41714884040554,3.0083682184279157,0.11702452955825238,4521.817725269775,0.08302958445508933,0.04352152720474833,0.04226907547763638,0.360174175289125,0.13869144107934908,2.3891643180478437,0.8321079064887019,1.558437366858553,426.01127514680155,0.13232485965281596,0.06359660484314378,82.62296029894148,4.830164052468129,-0.16887907240733352,1.2304819191139524,1.120238950684778,0.04352152720474833,-0.7384940771578645,0.6792406078192943,0.0732487522638672,0.028335477808105768
2016-03-31,9.455057695077018,1.035777315321711,14.303458080004754,0.1405750636838577,0.07211406080147127,52.53489868870521,39.111310011484484,19.662918508499722,169.08044728419898,1771.9528453728835,10993.566289173204,0.536657337905357,4.2993264091186205,3.5966208452017754,3.143712449708447,-0.0037548430263522684,5330.115650081489,0.10431864231664585,0.05190363091869659,0.03413889628143743,0.5586667028039837,0.1893561342388126,1.9957929305611655,5.634615282884986,1.7114267502570704,346.65894612481156,0.12596668063178043,0.07961307872634245,71.95100367588354,5.786888488838631,-0.18110092858754578,1.445004413215417,1.2170454281994505,0.05190363091869659,-0.2108620937939708,0.8283124667539404,0.04943282197941283,0.012911788918012809
2016-06-30,16.79557926982611,1.3019006722560786,12.931060881749557,0.15110125173004904,0.07785658211542024,51.77898420159754,48.38364869190838,25.746666974362434,67.13509151878038,2005.5366341396737,11723.698973538756,0.5712496258833679,5.189170765825178,3.206437320892957,2.6741293245308677,0.05532634094702839,6175.367563895688,0.1329659238772507,0.07090471934299854,0.04687502255942522,0.5176014109034361,0.20495538115517276,2.156707531031414,2.4722901914281876,1.7540923832871496,187.63884593968808,0.10135962830351349,0.08158113819031101,74.2903050389324,7.147534173461121,-0.3128172571170918,1.4718799797157482,1.1131080467768573,0.07090471934299854,0.3710959472325428,0.8106013026181951,0.0226976504469577,0.020478198275601912
