,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014-03-31,9.935086604890223e-16,9.935086604890223e-16,19.465627720883536,0.13111265815182177,0.06733521165863668,75.77560370054081,156.88826781866732,15.267060548844345,5.932300539473269,2811.9372213487104,20566.837216138134,0.5720529032237535,2.3025696874332517,2.6854811168445085,1.8370693272673249,0.11139287480027794,7864.991158334191,0.2760057288457706,0.08714370163067062,0.07113144445429989,0.6988039547849564,0.2747900159061683,4.978630963769018,131.69974153968047,2.0071926189651323,418.26130903111584,0.44234776317270574,0.36423591882484474,217.20140255890828,13.088106171585352,-0.15301835712629352,0.9771216080066216,1.2517773422817298,0.08714370163067062,0.9364892433492606,1.0136839584761101,-0.00250487268104653,0.02029142375520013
2014-06-30,9.939042778546e-16,9.939042778546e-16,13.694500334667097,0.14989439322280737,0.07430616798817263,75.8068014651799,166.5937352893583,28.110593684721522,11.361116464150165,2921.166427925211,18606.625548890814,0.5233477761187442,1.893525386889876,2.359354221218629,1.5953644929241813,0.14635362359881132,7762.952693334608,0.28117403332695867,0.0928544593471417,0.08332312108329165,0.8242682375180206,0.26223208243843593,4.033793378004648,114.0929216069905,2.250684504545588,399.1721255406161,0.5149633916487686,0.43554919146635673,214.325675218453,10.898918216187589,-0.1560968383153373,1.0266270889111182,1.2580944386419133,0.0928544593471417,1.0671658477742798,1.2567802266909882,0.12803043172055661,-0.035406923931271886
2014-09-30,9.952730099766544e-16,9.952730099766544e-16,11.679406706388914,0.17663974699706497,0.09121414579946065,71.25308672824278,160.08125838636792,19.220899232822294,19.154625292102054,3597.338742568048,19604.212064495983,0.5377310808612139,1.82902849082389,2.55171586356058,1.7769735089408871,0.199117183134791,9356.220352134453,0.3107553290424689,0.1545110950872746,0.1279678485769994,0.8609217329942025,0.2772948916568626,3.3032408814746703,149.783986513424,2.2654098559620754,454.34812440325504,0.5155672459421345,0.3913362216319538,212.6935140661771,11.0195615472513,-0.2985010421547559,1.01278650801315,1.2450962739069023,0.1545110950872746,0.9748103661613645,1.2701368459854212,0.2474831603798576,0.07305640674358858
2014-12-31,9.945341779993163e-16,9.945341779993163e-16,8.017835298707173,0.18917853732459805,0.1024304809959085,65.97457678283146,148.88246089168635,15.936439634997408,14.099264793354415,4075.0515927155243,21657.283382865113,0.5704227077396397,2.1566775018549853,2.718013098681665,1.876428231792293,-0.011437387580009083,8655.017685327983,0.2893562662076805,0.11219044995861337,0.11371213337463068,0.758566925775209,0.27879303932926863,2.7260103464795282,344.62838787187684,2.0768446345454956,526.1878345806483,0.42049307680408743,0.30640834727475186,199.08433406103788,13.563046399112896,-0.30574266481328854,1.0830546657221154,1.2271277319732368,0.11219044995861337,0.9868182949993446,1.0823104565461792,0.15820831283650078,0.11969334309321941
2015-03-31,11.236927673138991,1.1429299132837316,8.393041358953074,0.2032284304386048,0.11644274102231875,58.56092856756324,144.18363775409665,15.630915222671817,12.653601333876521,4444.933496085872,22106.9032173747,0.585190923840184,1.9869817367962663,2.5875015443112677,1.6987054332188758,0.1109122820989564,8673.592096597818,0.29089511548385183,0.08821767794805192,0.09862415496818971,0.6602593830310568,0.21745393357776846,2.3999808045938287,303.8568124802813,1.9994214831310158,524.901209004279,0.265347044775327,0.1457376192182773,187.4705018679785,14.020683662769386,-0.35292360840962994,1.170211690614978,1.3033387754351895,0.08821767794805192,1.461125933095841,1.002545841795138,0.003646217432900314,0.0038701737082155324
2015-06-30,12.396216526202583,1.3631530984023141,9.057497236894239,0.22049103472724943,0.1188036985399481,61.95422777524555,163.75450989504665,34.08302544440572,39.43376479490456,4616.418871937868,22039.24483619475,0.5842113956141841,1.8781375326582714,2.463434473430988,1.6292604409648674,0.060150151188805775,9158.135083250665,0.32277983305180935,0.1680903763484105,0.16324533578810332,0.6219118308591992,0.21355724172036478,2.199977388708654,327.48141030109656,1.9939675815451348,546.7390046265264,0.25442437699785203,0.11732594101998076,191.54846740726836,11.802119175507116,-0.34973481155767666,1.1067678663461165,1.4826826405460074,0.1680903763484105,1.0315873781924672,0.9959933625879948,0.07907101583982029,0.02772081638976028
2015-09-30,9.204559995213945,1.5263676090323526,8.7998236869919,0.20802621110498085,0.11616372408383578,75.30395873355627,157.96571082911785,22.214091214262453,18.675070680750082,4249.090077839895,22214.68478552484,0.5815752704454358,1.9149627551732622,2.5276221674189197,1.72330907954825,0.016679701935029247,8653.90388454968,0.31981749968425327,0.13180571003144176,0.11005604658428447,0.5848091892287138,0.20806195284404772,2.474275317907164,248.6354145589184,1.994507920258979,559.6941435949933,0.4225099282756237,0.22445841116214765,210.90180367861635,12.184608467331842,-0.37818714332245396,1.0970197491308655,1.3208917752946419,0.13180571003144176,1.1987080837825803,0.9983048585122013,-0.07485904823946239,0.01628823600576985
2015-12-31,9.200179594614525,1.7676842709933525,8.19407492892175,0.21240129178117031,0.1231773953560979,51.08030100195279,137.07621617242856,27.499939798624553,230.78954106361675,4420.67587973415,22260.396099935762,0.5976437041303069,2.0603743713018936,2.655668076454023,1.7790776459858733,0.10479061173707684,9891.023114865948,0.30105161560055244,0.10297940226559074,0.08537504028813928,0.5094864564140811,0.19221868291209196,1.7760024021456804,232.38930148922694,1.8839890440883358,552.3208154688726,0.43491809707514884,0.18783578714467952,160.84875789419772,17.551720195825595,-0.378094763612959,1.2280233586261184,1.4750935706654578,0.10297940226559074,0.6580432361600239,0.8869190905825105,0.08141861328039882,0.025666867994511212
2016-03-31,8.798145343664599,1.741806308286161,7.821996412886669,0.22139558513900065,0.1338616192165773,42.27098213178034,132.53106291272186,21.504249506417462,53.51499954806627,4981.3440465261365,25288.9656787336,0.6282695093594592,2.3293760921732165,2.8526229437014616,1.8399929019817738,0.07728242004317297,10050.968302164676,0.3014836227186208,0.1269509815823707,0.11241891511089216,0.4947966032305288,0.21812365084485028,1.7122141740600665,274.1309785960634,1.8334750869307852,557.8871517008661,0.3603516226193726,0.18140840100524247,152.66134211916165,16.047063494032702,-0.4352459875372624,1.252076945707693,1.2503375767844296,0.1269509815823707,1.1112416303642765,0.835282821909748,-0.024399087182450083,0.05764436048716686
2016-06-30,10.212605319707038,2.298353004553168,10.595405605724837,0.24635296585624328,0.14104844668335953,42.87331899623571,128.90168995242823,28.785109015857422,166.5001179407601,5542.414466811531,24852.179256886655,0.6057261523833997,2.112891524202296,2.7010258249361287,1.8614542134756609,0.1428567212400803,10637.702828660367,0.3160688533710707,0.14799732532963245,0.17733707618592925,0.4826262686608709,0.21178725313101404,1.4312634495151937,293.27916336908334,1.8794253710279856,580.1110348864661,0.38993055225773643,0.1317399379932691,143.03390750178932,11.932779927701244,-0.5016801515833237,1.245169172603731,1.2016878987756328,0.14799732532963245,1.512071149388631,0.8804640779668365,0.022346549125322183,0.02456077784892958
