,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2016-09-30,9.329925872847712,1.8956110706380533,6.313286968151633,0.21514093880772683,0.07590523030941457,45.534189579344826,58.33198659372875,36.58177611168303,10.897121558364407,2065.7628930717315,9893.6874567849,0.3460895711228996,0.8266823016690056,1.3644053981867836,1.0660059835899733,0.032352263080631986,8228.468191100155,0.22169082175698684,0.0809087190094587,0.04726010996490967,0.7647878586142668,0.28635297001926424,2.1129326268099504,8.806936644106951,2.896637569251283,4060.8496973822284,0.3913381930734265,0.22460183748234763,67.329183206084,8.648979879630575,-0.2773096297529128,1.4771808810148581,1.577375208164949,0.0809087190094587,0.985869658594534,1.4146058245325195,0.08301486639074099,-0.00041359432974125956
2016-12-31,9.04097075701429,1.7054721562847568,6.373122600044056,0.21096767550681317,0.06887677161533036,48.93144672805487,59.419550730407096,42.080249591994644,9.963294707229664,2090.0627175144195,10346.659353809266,0.3226405419307418,0.6847490500502166,1.3243974794962452,1.0356027764534097,0.05143685045203803,8588.772987399641,0.22154067406080288,0.08582303398405806,0.05585074906616552,0.845426140117481,0.286742134248334,2.332798679426161,10.765510404432582,3.0549115607035953,4079.309819424358,0.44265960412382294,0.2477543740664222,65.38161672655235,7.892757519982637,-0.28781120968917967,1.3821725796918483,1.4766523248839574,0.08582303398405806,0.9921006457251742,1.581200624032651,0.04727090259488204,0.054159877373781654
2017-03-31,9.603191842878157,1.8073850349304068,7.48282316757995,0.2127961872441672,0.07701781918158489,41.0537469974808,55.27765278509052,29.007026378922802,5.218070194595776,2173.7709594488038,10737.534891142674,0.3595381101125344,0.8316843013323717,1.4501646637094936,1.0740014839243615,0.05290436973364352,9014.974087051849,0.2202063193476393,0.07183916316022618,0.0464357408559721,0.7424631670177612,0.3660706954620201,2.0894688449106398,8.082926309070837,2.740219559475556,4803.764914948567,0.3158027461741376,0.15633017985481748,68.25970642122121,9.133111750473462,-0.23832959672306092,1.478029732151553,1.635505018343636,0.07183916316022618,0.995008124824989,1.2742354541159437,0.05425516481457871,0.0419572938794361
2017-06-30,10.139587130977779,2.005474869847413,6.985958107967148,0.2137061753275552,0.07678809704798095,44.281922154869875,50.41412786603142,32.248708645978226,155.46563914906804,2169.30601459156,10720.366706486537,0.3590705191060823,0.8839219348907652,1.4181813222166828,1.1298356635485378,0.024773326655703178,7974.129746005126,0.23643770782567233,0.07670013993697967,0.05103648746359071,0.656226293289178,0.28072298865185824,1.934128778364245,7.461438278451402,2.7540279889833306,4795.475156204616,0.344313606837951,0.1649495589827539,61.577552360654806,8.485515572255105,-0.21537360174242196,1.5386303261343284,1.4722493260162346,0.07670013993697967,1.0330358045089705,1.2936830185750368,-0.09667766885435772,0.007706984981139062
2017-09-30,11.467210966067046,1.9964858811158999,8.599282059040561,0.21754527367625862,0.07610396535267358,48.04495714161461,49.02597515964267,36.89814334126067,21.318485007078003,2304.6140443356794,11405.833717828382,0.36126925876593846,0.8857013514117275,1.4290656396575643,1.1369657091576488,0.05534255953180713,8100.479031835682,0.2339494655998432,0.08383654143825262,0.06728495288988214,0.6590144916659526,0.2825690695845148,0.7786532939558021,10.664278562570987,2.7565323242173365,5305.2845683020805,0.3668304329914086,0.1475733031111583,61.0984393725053,7.893799073205006,-0.2154312545822593,1.4561117262749272,1.4575349635033128,0.08383654143825262,1.09150327680734,1.282917762526591,0.008153518308605612,0.05449337221055584
2017-12-31,9.45683954560838,2.229398602301131,7.770500615228141,0.2659665059107947,0.10110669376964283,48.138737190869215,33.325081243389306,40.04013115904544,11.75331792658199,3008.6528324525866,12148.743524912787,0.4410965505211371,1.0829576324421,1.3876058936873648,1.360182326668164,0.31740711238021857,7926.137704965415,0.2256449541040808,0.07525705526029305,0.1082772236523209,0.40445301495402664,0.19597005900879869,1.6690146703597153,6.584393586032287,2.264674113935346,4315.316601682038,0.2566640559886183,0.12231929954401517,40.609579275365014,7.988421866697317,-0.23478432739481042,1.5482865803633152,1.3880728553812207,0.07525705526029305,2.018748961035777,0.9559865009432598,-0.016973768863103193,0.07448682813506713
2018-03-31,10.10871460819351,2.3431078976473567,6.689936529751417,0.26017661637470213,0.10656974501234427,47.459298493333236,39.09590867821291,30.998861289488424,13.278893459700894,3076.0201749666217,12643.930936245362,0.4604861072784431,1.2801884595853472,1.4892737026598302,1.3746870844373116,0.01307854417504768,7990.622690090015,0.3661162234753535,0.12743808422869304,0.0959569004363911,0.39649157588487494,0.19589355394622424,1.7440673771975947,8.905737521029655,2.1737928221453746,4714.155538231632,0.20655013222083485,0.11655535150352356,54.597464835604285,8.09869085222152,-0.31685173083141843,1.38757044584506,1.8324886145591555,0.12743808422869304,1.19605257589467,0.8620011151571046,0.0002492258838559292,0.038775689150321486
2018-06-30,-3.620973378653771,1.816650626763649,1.4497604352689812,0.27042532290712007,0.1087293912105119,54.73048567247988,42.33277337696499,39.65032123605029,12.804456926764052,3160.694875312146,12576.028757198319,0.4376789370938282,1.136255531399025,1.4339687936485586,1.3063038989078086,0.021867224405464257,6984.8818777348215,0.3421065753895564,0.12295389058600133,0.10031505944470913,0.48952403748152434,0.19455109302962237,1.442267192349336,13.095109325059031,2.2532055578480965,4290.809604220424,0.27497860801736296,0.16185034703405418,57.419152930551355,7.0467543838258395,-0.3610880213846433,1.2011817166728886,1.4786536393454837,0.12295389058600133,1.2573685341533136,0.9466612892546535,-0.11720595176286216,-0.0054583828636858315
2018-09-30,7.900710817322105,2.1377227351845747,2.492325408146125,0.27988918767945997,0.11516840413718171,66.15467233024526,52.969657321594525,53.92926452468741,14.049737708507894,3276.8486752096196,12618.557726229397,0.4196235799158751,1.3927140613908002,1.6628999630936752,1.4229613007178519,-0.590107525803895,7380.482900409586,0.35557918614218387,0.13833724269502345,0.1123089617002239,0.4935965589783406,0.19373973307535258,1.6642746229296437,19.509898816001606,2.4304298205274057,3608.7698346879583,0.2601118740351391,0.1490750120197513,65.18730891760111,7.448715469809482,-0.3637977933329276,1.0596447285895956,1.3970572188319856,0.13833724269502345,1.1758971591558167,1.0265747250145427,0.05038656827320219,0.013477952678522068
2018-12-31,45.81900004550097,1.8629105570137567,6.9281298528649025,0.22297773980140856,0.09988996601680081,87.9040974374045,31.213145690117223,59.39078276460138,11.856228801159562,2657.4637258669622,13141.629252718914,0.4145011872625856,1.058075963736714,1.359756549904116,1.2448995945221315,-0.16167768684485112,7728.653640531387,0.34821663501236827,0.12467607903837362,0.11475632018051429,0.47944470168477404,0.1919220199442964,1.3879774864216345,15.534785864151255,2.434422579283381,3409.8448514431243,0.24516517322915354,0.1279702204655378,59.736335335988365,4.386200323934305,-0.3958175731422023,0.8750082750396599,1.3990639068144965,0.12467607903837362,1.2086754979836627,1.0331316989703392,0.024168851209371837,0.057881870246564916
2019-03-31,-9.770791180221785,1.9720274121645904,7.7246081662692045,0.21518311672062063,0.10373360215385267,73.94943892617464,32.516716944814426,40.89733341174272,9.779572395725628,2776.0339023415218,13731.639954886745,0.4475056631244173,1.9901172583772226,2.0439364696474636,1.9136037118485076,0.04667928612674062,7459.110292614097,0.3693698356185353,0.1278457694588186,0.09723435218987243,0.412219606198051,0.20064165237512988,1.3733973477313066,16.195661868440535,2.2738364232846915,3624.492917692944,0.18254309259716564,0.09743765127481657,65.5768514712613,5.23671823714238,-0.430487073170392,0.9613104021901899,1.6677140332376281,0.1278457694588186,1.1239437622635686,0.9529810564223787,0.03545410046246251,0.06810188198484307
2019-06-30,12.304965136603727,2.2176516110422324,8.804108944454835,0.21912335526206608,0.09728338843426552,73.383783248009,34.28994149756455,43.84985240875606,14.243596812041199,2913.4096127566627,13987.533627781608,0.4249053139787597,1.2320658127505628,1.4601162052862455,1.3452023627875107,-0.016387527868538497,7145.06187363486,0.3480824594980238,0.14044106618116295,0.10221602995092964,0.5154489667406006,0.20452183484444758,1.4680610979171276,22.3362874775098,2.419641342565869,3214.089508454626,0.1878819752514995,0.08413252100569026,64.69459269614175,5.188599278684189,-0.47175523313019807,0.944454769310797,1.7048999780038798,0.14044106618116295,1.0542637410118387,0.995531610595672,-0.04970293118654285,0.015682343905249533
2019-09-30,13.02894286818829,2.5506971622041763,8.356200191322383,0.2295410368353962,0.09765277997347747,73.44178770328541,34.98634046588412,44.1961016400474,11.295419635297556,3183.0323137174155,15042.723130169325,0.421081443645813,1.1832906752665715,1.33306301716758,1.2188763577363446,0.06256342270325806,7571.229930621133,0.36633930421009636,0.1539996796519901,0.12225690045969058,0.4909015528580117,0.28311888596649043,1.534522319300321,16.59535878146063,2.382895894942233,2756.9154159849822,0.1871988881305678,0.0907190943962415,63.44918008469719,5.081533272918702,-0.5260766176135228,0.9211279593378914,1.5270086565745258,0.1539996796519901,1.064037254023783,1.0040241915139114,0.036635592058597295,0.08175866039851833
2019-12-31,96.09165410134916,2.55171683633881,7.66359822521482,0.2193017458053236,0.09195998644012167,77.22612753175802,29.690921517852445,55.448906024032965,9.581277085819487,3183.6631284816117,15584.999763582131,0.41811929716854834,1.1795691378155582,1.304490433199768,1.1845480293196822,-0.03621100053591044,7955.850940339411,0.3542231023550086,0.11811335435024217,0.08714599901753255,0.4904589521270874,0.19645634067555165,1.5076730324776817,19.345000736524174,2.38746146423912,2542.343746082719,0.1937012335819351,0.10142389289823604,52.37014174168272,4.768454913900163,-0.3870635941563804,0.9120642107914126,1.475058333852917,0.11811335435024217,1.083051929029771,1.0038094221088245,0.028730560686995196,0.03313608897744209
2020-03-31,6.829431263089815,1.7195215645607145,-40.531034464728975,0.21485694529739624,0.09453393909534906,57.678454357530164,29.306927607675487,41.3876345622526,10.14279166176993,2699.649707407952,13040.532583037197,0.42352762912940817,1.1431865254528115,1.2490761858152992,1.2278258436141187,-0.8633067936489961,8214.829936359038,0.36859955584499426,0.1443389946477018,0.10416572334588975,0.5730058688591783,0.2826528306953442,1.6156399719958026,10.628984630532246,2.266692154126147,3391.031537561549,0.20508288948987272,0.11036475862475974,44.72881519673612,6.803884972287469,-0.34849266499393705,0.8967197109964722,0.6599329755566092,0.1443389946477018,1.116019519281795,0.9940372945720728,0.04864554242103664,-0.1477296912249245
2020-06-30,10.270501188585369,2.2033333403340896,8.682330154704538,0.21716624409320864,0.09266647977238929,57.98400337446836,32.549924017156584,44.109537937347305,9.849925544358753,2787.436797673383,13409.78578311722,0.41708117255623456,1.0683154641609325,1.2655308535148928,1.2454233836010988,0.0037743265602571416,7403.063137569615,0.36459943648056486,0.1460733807398653,0.11691267709743121,0.5884995975472354,0.29314964280972106,1.6965297793135872,11.571080952369451,2.3956377143628473,3574.2659655434672,0.21816375330173185,0.10219066358851164,46.437232161092766,7.084985645466792,-0.31834341081900563,0.902989470939586,0.6827222852419972,0.1460733807398653,1.1513715558577808,1.0188426924506089,20.12425150519505,0.013889134719166848
2020-09-30,3.2483063477593976,2.408944089303396,10.170089950265794,0.2118530110597156,0.08768375124548666,51.30069962244501,31.503843068804084,42.66734678790631,12.573312829305822,2774.862099240786,13492.19220519527,0.40042322303286854,0.9595152889782774,1.2397977493401846,1.131698757319987,0.10680520540634122,7391.82105814191,0.36842431871597,0.14754685496090986,0.11488825158283285,0.5824654146279612,0.286396670921131,1.842902752385139,13.064982271571724,2.479893240919874,3504.1940202367878,0.2244653551582811,0.0874684076649119,40.135378776802355,7.771675423057735,-0.29267498830587857,0.810489012901306,0.6842835790498343,0.14754685496090986,1.1212157215037895,1.101574030612359,0.005155755331773965,0.005024617204186919
2020-12-31,15.697141743535354,2.7841658317072864,11.352192785419174,0.2174437526514404,0.08617501225234077,47.65561433934816,31.92053317806639,56.684875861822135,11.510388009469247,2946.3031521491666,14087.766772766625,0.37954696296660445,0.8620945774152208,1.15853979042081,1.1340966074345258,-0.11683625702555915,7704.623294197731,0.3747206178941667,0.13503570386164745,0.10456518112340454,0.6737796382020607,0.2863751213244184,1.8445154804137733,16.773799432603813,2.67208403989992,2913.284030067716,0.24177552199068414,0.08277976667856095,22.90067834922399,9.149724894253087,-0.3934029107145835,0.7971047900462952,0.6884910424226328,0.13503570386164745,1.1392538763199698,1.2033550545871494,0.03850655814134786,0.04127756840684274
2021-03-31,23.13384930333831,3.9181212562749,13.18205188991515,0.21688635740056988,0.08625918451613078,52.036143666833425,38.77923663333973,43.61012567274148,8.821881499366574,2667.760609494104,12757.43359547451,0.3741077386901757,0.8342268219510393,1.2431196736944798,1.1286562974411998,-0.0964252422552496,7787.020336905452,0.35968938817623974,0.13427402355550502,0.1113401237620577,0.7855266129345547,0.380631970710248,1.99442566235565,7.895778620722925,2.7088157459250377,4460.047840140594,0.2499295535976688,0.06948982469399932,47.1897636350586,6.664266889289078,-0.4656914725017334,0.7966933415322583,0.5956699166586926,0.13427402355550502,1.2971171361380798,1.309578223412908,0.011552622552252772,-0.08567142732165611
2021-06-30,23.826563888639164,5.153555543362989,13.563856581947814,0.22489593557541793,0.08589853988971256,50.08343735213072,42.71443169593001,45.156576127332734,11.12473251438595,2794.930231102447,12880.45508298113,0.3565453218666842,0.7290119918889315,1.2462659983710898,1.1241083672819019,0.009559308951935103,7315.335690519396,0.3872675355217631,0.16744071050461987,0.11916567089502704,0.8966034098251288,0.38908229159301905,1.9819762003729853,8.013153517448007,2.82584548612545,4284.712479886312,0.23687940346865857,0.05879754499701075,47.6616806680881,7.081837423300756,-0.49829010394178813,0.7913138708453534,0.604377978086664,0.16744071050461987,0.9811362535665319,1.3300719480671879,-0.0661216000469419,0.009275433936203283
2021-09-30,28.538590065534255,5.534494600226468,10.861377728422987,0.2294271168630632,0.08501983536392071,45.20032785652721,56.625055455135396,36.962742889252226,10.450613717100572,2868.342166859364,12927.493968045705,0.3513357160944452,0.9793928023843161,1.4009780236654596,1.2648776246075293,0.1743872207229856,7448.077274294606,0.3546534833169552,0.1499385362373977,0.12103407633184318,0.8958491120376111,0.38397584875362,2.0709861340176094,7.815380574782623,2.8467202702464287,4286.943085316775,0.2497272222698311,0.06891223867312647,64.86714678803233,7.17951787057949,-0.4943266017972351,0.7911715338353879,0.6852896499964227,0.1499385362373977,1.163124180923742,1.43315962679087,0.03146324260690456,0.012809751204615413
2021-12-31,67.12131380669723,4.365171027771801,-87.31217875410373,0.23563071602075134,0.08363504283923837,-9.000385722148593,36.76847426266667,49.03010257937352,11.479341465739468,3086.1924983263857,13568.90600344948,0.33374081756120844,1.0972875689981147,1.4644550965748662,1.3227781043831395,0.13210042047394382,7736.522631539326,0.3603665059203872,0.13466244770346417,0.11787224468870512,0.8987765249920747,0.38323317526163236,-9.061473715150742,6.868701822355816,3.0344527117896547,4730.55882435088,0.23795551317308253,0.05837983763762846,-21.26561004224387,7.731322750865801,-0.6771282492432542,0.6991042303443422,0.702923821970668,0.13466244770346417,1.1647487095601976,1.5336151759043393,0.07502592685471722,0.0548030139975256
2022-03-31,24.394479596899252,4.646420924608502,429.6136756862588,0.24646994018719404,0.08768847497388099,-183.21384178019198,39.928867690068,44.275030294233076,9.70574734709128,2940.1977004646155,12710.447373382965,0.3451575360171492,0.8009683402245651,1.277192331417709,1.2361075793776113,0.16144015203242756,8266.185376763293,0.39193628433351857,0.14976898052427534,0.13082035136637166,0.9753900360994914,0.38566239290658316,116.31412955842028,8.151378958044457,2.9124714091570416,5774.036262629548,0.19785888701064192,0.054642012232310716,-187.62624118940158,6.3205023874274335,0.04020265915249026,0.7900712741854181,0.6922693788369101,0.14976898052427534,1.2756758249030828,1.4127020936707013,0.08575470421037107,-0.05962068128087204
2022-06-30,17.003842753159013,4.459180288294402,7.7708794567813495,0.25638321362648625,0.08971583273357302,58.14288797423222,39.242000138280446,43.23690538688899,6.15131932439323,3114.822902709282,12991.995390209937,0.34520845554391594,0.7654941514413666,1.2412694957894699,1.1263048298159,0.03949122768819296,7273.985438164028,0.3620392582232992,0.14717269176943193,0.11469278076707201,0.8893184705609,0.38456867657781735,0.5548990109530045,8.56499974381542,2.9187198227247313,6071.153838097418,0.20995433311798561,0.06766727961199133,53.25585903053446,6.735912421670097,0.011401156235717058,0.7999073410008571,0.6800652833759794,0.14717269176943193,2.2452432595015113,1.4218994743740299,-0.27288568095601423,0.018825845064086466
2022-09-30,16.505257569851064,4.187337072038643,13.752240551422533,0.26745299164735886,0.09505958260288701,-219.07027454677183,39.20319368735726,38.36094480536337,9.755360511546499,3304.261533488214,13198.930219470016,0.35761329271751824,0.8404304233559453,1.2303295198078104,1.2024496252666794,0.04479660934258667,7603.907852613469,0.3672850093247273,0.14633746128003178,0.11992472281857465,0.7990123406565943,0.2947570683996749,1.9157230302206254,10.006282747784574,2.8345820796201635,5865.359172593549,0.14642612025130233,0.042563213952888056,-218.29772314330293,7.231454351347917,-0.2856907217411229,0.8111433040300497,0.6937594298638822,0.14633746128003178,1.0964680218854705,1.3298831930039061,0.03980835301728682,0.016751540636986126
2022-12-31,15.824414080316588,3.6922060503069534,11.521017148926832,0.2543047719546513,0.09426823517614424,-272.9709756569013,32.896091206057015,69.10026811812097,11.76689585623482,3343.850581918334,14079.851774822728,0.4010572169935376,1.0214104156159847,1.326454232636968,1.2121184833534768,-0.0010786975645446445,8100.324604948681,0.3756154065063277,0.14110809244500805,0.09654295381396928,0.5085971636602353,0.20091419534158422,1.8431049482886146,6.730067881381823,2.5230153607117023,5811.183323020765,0.2377994209692705,0.07418423534882976,-310.09741739578783,7.229266916978877,-0.21078079000066158,0.8098024379698272,0.6865801604220364,0.14110809244500805,-0.053010439776456794,1.0367989168148934,0.03495380154228178,0.07216346458049248
2023-03-31,14.339376685689128,3.610818416854725,11.962920216968413,0.24692575275088513,0.09641992712497577,140.86823710414924,33.852728025939754,35.94445077076768,11.569695837902422,3490.524917277434,15060.082191525169,0.4375865565299849,1.1371636323102337,1.3323314536662874,1.2148593169883346,-0.00010023030278289786,8579.218380012948,0.37692086277025344,0.15022970401204655,0.11892467106565213,0.5020208425168757,0.20265920686600256,1.8634553057604144,34.874871578099125,2.2455439858039403,5901.48678159588,0.1208487435921976,0.03718858454948541,55.681068487094656,7.07866226810315,-0.3550280491766937,0.8998160654036186,0.7036413754117452,0.15022970401204655,1.0812807762088494,0.9300195630030478,0.036050247809010456,0.06744777530815557
2023-06-30,28.543696641336687,3.6283794163042122,20.589447962905474,0.2482954647435062,0.09236773458675566,128.56123563054328,1608.016088518905,34.17535067048654,8.435522381219956,3665.06071196915,16027.349016943463,0.3944149769540757,0.9513835563407934,1.2423071940110768,1.215421943753072,0.013568095398200891,8219.706982024716,0.3519199823156177,0.1449970087393627,0.11360476701634163,0.6920706801198695,0.2926541965534319,6.114898352087246,81.02471163856596,2.5279166248706626,6764.605312728979,0.20382085149881737,0.05405716800378034,1702.4259403064511,7.278922114207166,-0.5799427916125147,0.8143567378621351,0.7001001012265466,0.1449970087393627,1.1694844019832986,1.118893445070231,-0.03342609738647302,0.06308169187458772
2023-09-30,8.18918197090904,4.764250186607917,15.557840876781155,0.2635504746986519,0.09789852879828852,79.03364829169006,1352.1890153655906,33.22175606503699,8.049708365299727,3885.585834031715,15784.97839502086,0.37902784712118426,0.8585351730747983,1.25085965751293,1.131120298328993,-0.008087621531357843,8169.262682345211,0.3806882133308293,0.1560558571746393,0.11808521276161936,0.6988732871015635,0.29552279075061255,3.1282402511349323,100.94374371317181,2.6130272209792054,6000.046102279974,0.2397337177910198,0.059991045780417016,1397.981728080898,7.930297337679395,-0.37963697405721025,0.8967607620925595,0.6931862282362764,0.1560558571746393,1.093587676132201,1.2052139367768397,-0.011524060968076486,-0.01808273099132317
