,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2014-03-31,9.649872448901987e-16,9.649872448901987e-16,6.914373243609274,0.04138612247947702,0.014449620814917841,120.05165883357829,472.6615821057791,62.81755757323009,1.432802627955419,200.6008712391654,3384.0351098650435,0.26416779136113444,0.4645009894139222,1.473777677395692,0.7685067984863021,2.421223499849285,3172.2812532438434,0.17963613662613082,0.11587269325880616,0.03386743922202046,1.799936257916194,0.46174685192840503,0.5018824602302576,8.694609279158325,3.8459908991686156,393.5261806797233,0.04867586907001177,0.051084274871733976,529.4362865745762,3.77445355279367,-0.19724414228138495,0.5578627466704864,1.00178472966992,0.11587269325880616,0.179245514232994,2.3950823797677425,0.00128838960699805,0.0005407644498789226
2014-06-30,9.6216775375162e-16,9.6216775375162e-16,29.47517664208437,0.05466340950237381,0.018306952126551687,126.96526505063785,591.8038941929909,66.59113629112179,-0.04541138296170201,233.80555402438705,3383.743722354305,0.24919893191941878,0.46043850342112225,1.35158462531546,0.6934527054675055,0.8489689725796551,2137.38546861603,0.05090473243735163,-0.10883884896003704,0.023075358839963478,1.543269588887284,0.4063543538855492,17.87674583724452,11.287729412075542,4.066554665600168,352.26917111297894,0.09082213704901668,0.09945543219925382,652.1800465090765,3.765253717755435,-0.27596345795882854,0.49141192828122826,1.6414561265227139,-0.10883884896003704,-0.06159114474048974,2.545311667007994,-0.336206280723679,0.006177349014823814
2014-09-30,9.70683710369187e-16,9.70683710369187e-16,29.07213811810749,0.08340921502303646,0.028503641409469354,114.8558772383829,475.5381150596667,51.84729367820343,2.6727514069351423,367.4243375086567,4247.401583398194,0.30628426721692964,0.5850005898093364,1.7725947039072472,1.0706731333098918,1.260471686160477,2667.6524816298383,0.19195354006950158,0.13596524087079567,0.10042161772566136,1.4779306102015006,0.42517700206405057,15.887704964388499,12.299119451347504,3.4437515711786992,643.3979035523455,0.08050394461097704,0.0659452807069133,538.8439588002658,4.099726847725905,-0.31817319579017245,0.537859799216485,1.0675601704295,0.13596524087079567,2.2413966685085285,2.09590115811462,0.037180252054596616,0.3705623502970777
2014-12-31,9.697547117236579e-16,9.697547117236579e-16,21.072559591645422,0.09963982002208151,0.03303864393446954,99.23659874344796,401.41536831002446,50.802266214104385,2.9598895415780326,434.2549075150041,4690.584036174804,0.32853375019010406,0.6341942340227967,1.797687722098463,1.0895484720133852,0.5851223600646164,2770.3033403239288,0.15878139419836348,0.10875916324864207,0.08200184255188586,1.286073074573119,0.45338462670136664,10.86724795891419,8.815666148444137,3.0392625912427516,737.692209305857,0.07753871397130326,0.07331685899177677,450.0541586232086,4.289818965466472,-0.30470720908240895,0.5454670348229143,1.0040084626204815,0.10875916324864207,0.7232116270613087,1.8125549887300167,0.08758536831810788,0.18876202095931638
2015-03-31,23.368240347509847,2.2407909254903093,22.73982364741027,0.11937710302627971,0.03813380572352185,101.4493039123721,302.19527224972217,57.54655887319065,2.477295761476628,516.3614638130834,4820.801758099663,0.326191486355043,0.6002533127444329,1.923980442468936,1.2627600594576651,0.1611242479326916,3294.4648690055265,0.12084391046714675,0.08133920771217873,0.05055510218925431,1.2922008745472124,0.4036075332284646,11.153085431428856,9.35421336065692,3.0942413461677227,842.793143780757,0.09436043075058084,0.10845987433074046,345.8312254340265,4.5567491434921275,-0.5925926722756987,0.637717564544759,1.2545660773815537,0.08133920771217873,0.847331222490006,1.8978236300925058,0.19004716563000587,0.03141371740291227
2015-06-30,19.41994954912469,1.9892087483433256,23.30932678579685,0.15482275122305067,0.04889841459873689,86.60778612500805,261.97413208598493,62.417847230573635,2.399652594773137,685.2605787822154,5357.100409346653,0.339502682909735,0.6681646494453902,2.0128011643098134,1.3690079460747346,-0.18030099753145518,3622.966286472008,0.10142381266464792,0.03557255556081797,0.09548065084171603,1.2248692125800267,0.4252935664727912,11.847798115050178,25.739679232061313,2.985704692844888,855.4888730991626,0.12266881462942635,0.09554065527638914,285.67170391683334,5.167238385504491,-0.46945071938565264,0.7018886285059033,1.1606305875671878,0.03557255556081797,3.1376875553420094,1.8234838103494377,0.1350244603384189,0.12485305032274004
2015-09-30,19.61657726261981,2.341310997264348,20.31707130636396,0.16939565816611302,0.06017231926332746,78.99026625583684,310.44934873126266,44.844759503824086,3.2488373092320586,847.1971553458358,6332.975079972301,0.39058740312647794,0.8296678535332268,1.5803378150335685,0.8611433570842627,0.1586815518293117,3720.0609682325467,0.23521645956710935,0.16884220796886448,0.15336082109276156,0.8753628748490505,0.3155286094914091,9.462969237531986,28.88223959970291,2.600315972966022,977.8248188039406,0.12354987835652723,0.09241458390879455,344.49504211174917,5.458983472678423,-0.27954195170032986,0.7239521106277969,1.1762839965562528,0.16884220796886448,1.0367994871184472,1.4605221807945552,-0.016970547838470254,0.2740077383687636
2015-12-31,27.394259401324636,3.8538733767288376,16.9068508197702,0.17226455819345673,0.06474380756234575,95.89718976421925,317.05810667077014,54.068478035807246,4.041440029186179,953.9144237441459,6388.123590652547,0.3964243010435514,0.7990409834307731,1.5467681247591278,0.7835659436214615,0.1068314770913198,3886.6901664823718,0.15480783179620541,0.10605666078102126,0.08972834140806761,0.7123659253612874,0.31268235561764346,6.248238789902274,26.016793290188655,2.5475151866080683,965.4473900053387,0.03544161102392797,0.030858309137975555,358.75150881586404,4.448779534358034,-0.2335529657921473,0.7146169495802228,1.153333271880824,0.10605666078102126,0.8915866310442775,1.3816284024467127,-0.03287394378500049,0.036528414511470736
2016-03-31,33.59933949256879,3.3649101242570936,24.86545342230633,0.14122201084120845,0.05433523296708811,95.53639087215453,364.76813135674576,32.922881623528816,3.496373894344104,902.138902957787,6709.434069604287,0.401853700427536,0.9435188135226527,2.289929887405006,1.0558175342557286,-0.23178456163549122,4425.4027503322495,0.13342597274961332,-0.009149636296535198,-0.197041842958094,1.1357680413413471,0.4626716353904298,8.330939300202303,6.356364626342429,2.553208873124208,1673.4166670104519,0.09232242494585718,0.04721534909303905,426.80379909618046,4.516934168851169,-0.26280682769842123,0.7188882401678466,1.1986004465331863,-0.009149636296535198,3.3535934235060836,1.4514159368104074,-0.11826951651856958,0.026295130937913778
2016-06-30,-4.960796751799799,27.24293936394394,0.09108699769745418,-0.8768950226887403,-0.17223601400126853,119.89384005600971,246.35478683035382,44.00311976508937,-7.906686551081496,-1878.9952601167713,3314.3546595136636,0.18797090512332293,0.4340277934118217,1.1698310544642094,0.5300659400182678,-4.882006800764904,-2307.5811524344267,-3.237444250643899,-3.4734551019692916,-3.6391504051693366,4.678774292672869,0.5955474832199639,-0.406808131048356,54.876380362878116,8.207972647303505,-109.15271629748598,0.2256379559254783,0.08770775666208322,322.2987046719922,3.8641300579760967,-0.2969904132605274,0.6146324093336198,1.0532195527390227,-3.4734551019692916,1.0109100520841443,6.2124307079757655,-3.2433326617349807,-0.5567762447496326
